@20260609_103407_446_accel_adxl375.csv@uptime;ax;ay;az
@20260609_103407_446_gnss.csv@961053383;25.513970;-80.389420;27.4;172.4
@20260609_103407_446_gnss.csv@961166159;25.513954;-80.389420;28.0;171.6
@20260609_103407_446_gnss.csv@961276365;25.513942;-80.389420;28.4;180.6
@20260609_103407_446_gnss.csv@961393618;25.513928;-80.389420;26.2;176.2
@20260609_103407_446_gnss.csv@961513408;25.513912;-80.389420;28.5;173.5
@20260609_103407_446_gnss.csv@961624973;25.513896;-80.389420;28.5;179.9
@20260609_103407_446_gnss.csv@961734977;25.513884;-80.389420;26.7;188.4
@20260609_103407_446_gnss.csv@961844934;25.513870;-80.389420;28.0;184.9
@20260609_103407_446_gnss.csv@962002158;25.513852;-80.389420;28.4;178.7
@20260609_103407_446_gnss.csv@962116377;25.513838;-80.389420;27.5;191.2
@20260609_103407_446_gnss.csv@962226517;25.513822;-80.389430;25.8;194.2
@20260609_103407_446_gnss.csv@962336317;25.513810;-80.389430;26.8;183.3
@20260609_103407_446_gnss.csv@962453588;25.513794;-80.389430;27.4;189.6
@20260609_103407_446_gnss.csv@962563748;25.513778;-80.389432;28.6;181.2
@20260609_103407_446_gnss.csv@962673519;25.513768;-80.389432;27.0;193.7
@20260609_103407_446_gnss.csv@962783728;25.513752;-80.389432;26.1;188.4
@20260609_103407_446_gnss.csv@962903634;25.513736;-80.389440;27.0;188.1
@20260609_103407_446_gnss.csv@963060930;25.513720;-80.389440;27.3;191.0
@20260609_103407_446_gnss.csv@963173409;25.513706;-80.389450;26.2;193.5
@20260609_103407_446_gnss.csv@963286984;25.513690;-80.389450;26.5;187.0
@20260609_103407_446_gnss.csv@963396870;25.513678;-80.389460;26.7;190.7
@20260609_103407_446_gnss.csv@963505225;25.513664;-80.389460;27.2;188.9
@20260609_103407_446_gnss.csv@963615016;25.513650;-80.389464;26.3;191.8
@20260609_103407_446_gnss.csv@963725017;25.513638;-80.389464;28.5;198.9
@20260609_103407_446_gnss.csv@963835027;25.513626;-80.389470;26.7;195.6
@20260609_103407_446_gnss.csv@963945011;25.513610;-80.389470;27.0;206.8
@20260609_103407_446_gnss.csv@964054970;25.513600;-80.389480;27.0;205.8
@20260609_103407_446_gnss.csv@964183720;25.513582;-80.389490;28.4;203.7
@20260609_103407_446_gnss.csv@964303772;25.513568;-80.389496;28.3;203.2
@20260609_103407_446_gnss.csv@964413439;25.513556;-80.389496;27.1;204.4
@20260609_103407_446_gnss.csv@964523634;25.513542;-80.389500;27.3;197.2
@20260609_103407_446_gnss.csv@964633487;25.513530;-80.389510;26.4;199.6
@20260609_103407_446_gnss.csv@964743645;25.513518;-80.389520;28.5;209.4
@20260609_103407_446_gnss.csv@964853482;25.513506;-80.389520;26.3;203.4
@20260609_103407_446_gnss.csv@964963721;25.513490;-80.389530;26.9;211.7
@20260609_103407_446_gnss.csv@965083630;25.513478;-80.389532;27.9;205.0
@20260609_103407_446_gnss.csv@965188613;25.513466;-80.389540;28.2;199.3
@20260609_103407_446_gnss.csv@965295022;25.513454;-80.389550;26.4;198.9
@20260609_103407_446_gnss.csv@965405073;25.513442;-80.389560;28.3;209.0
@20260609_103407_446_gnss.csv@965514896;25.513430;-80.389568;27.4;216.2
@20260609_103407_446_gnss.csv@965626484;25.513416;-80.389570;27.7;217.8
@20260609_103407_446_gnss.csv@965736356;25.513406;-80.389570;26.0;202.4
@20260609_103407_446_gnss.csv@965845232;25.513394;-80.389590;28.0;201.9
@20260609_103407_446_gnss.csv@965955013;25.513382;-80.389590;26.3;217.1
@20260609_103407_446_gnss.csv@966064983;25.513368;-80.389600;27.5;204.0
@20260609_103407_446_gnss.csv@966174951;25.513360;-80.389610;26.2;203.3
@20260609_103407_446_gnss.csv@966303743;25.513344;-80.389620;28.3;203.2
@20260609_103407_446_gnss.csv@966423617;25.513332;-80.389624;27.8;218.9
@20260609_103407_446_gnss.csv@966533400;25.513320;-80.389630;27.9;221.3
@20260609_103407_446_gnss.csv@966643629;25.513310;-80.389640;26.1;211.3
@20260609_103407_446_gnss.csv@966753494;25.513298;-80.389656;26.0;213.7
@20260609_103407_446_gnss.csv@966863719;25.513286;-80.389660;27.0;206.9
@20260609_103407_446_gnss.csv@966973377;25.513278;-80.389670;27.1;226.4
@20260609_103407_446_gnss.csv@967083748;25.513264;-80.389680;25.8;210.7
@20260609_103407_446_gnss.csv@967203717;25.513252;-80.389692;28.7;215.4
@20260609_103407_446_gnss.csv@967318809;25.513242;-80.389700;27.5;213.5
@20260609_103407_446_gnss.csv@967435097;25.513232;-80.389710;26.5;223.2
@20260609_103407_446_gnss.csv@967553584;25.513220;-80.389732;28.6;215.6
@20260609_103407_446_gnss.csv@967673324;25.513208;-80.389730;28.6;225.0
@20260609_103407_446_gnss.csv@967793413;25.513196;-80.389750;26.0;229.2
@20260609_103407_446_gnss.csv@967913542;25.513188;-80.389752;28.6;223.2
@20260609_103407_446_gnss.csv@968033440;25.513176;-80.389770;26.5;226.8
@20260609_103407_446_gnss.csv@968153479;25.513164;-80.389780;26.9;231.8
@20260609_103407_446_gnss.csv@968275019;25.513156;-80.389790;26.9;226.3
@20260609_103407_446_gnss.csv@968389565;25.513144;-80.389800;27.0;232.0
@20260609_103407_446_gnss.csv@968503705;25.513134;-80.389820;26.3;219.7
@20260609_103407_446_gnss.csv@968616723;25.513126;-80.389824;27.0;231.2
@20260609_103407_446_gnss.csv@968726496;25.513114;-80.389840;26.8;234.7
@20260609_103407_446_gnss.csv@968835217;25.513108;-80.389850;27.0;238.2
@20260609_103407_446_gnss.csv@968944958;25.513098;-80.389860;26.3;236.1
@20260609_103407_446_gnss.csv@969054927;25.513090;-80.389880;26.7;220.6
@20260609_103407_446_gnss.csv@969164995;25.513080;-80.389884;26.9;242.5
@20260609_103407_446_gnss.csv@969275014;25.513072;-80.389900;27.6;227.2
@20260609_103407_446_gnss.csv@969451335;25.513060;-80.389912;28.2;228.5
@20260609_103407_446_gnss.csv@969563637;25.513050;-80.389930;26.3;242.7
@20260609_103407_446_gnss.csv@969676128;25.513044;-80.389944;25.9;226.9
@20260609_103407_446_gnss.csv@969786507;25.513034;-80.389950;27.9;230.7
@20260609_103407_446_gnss.csv@969896366;25.513028;-80.389970;26.7;229.1
@20260609_103407_446_gnss.csv@970013607;25.513020;-80.389984;27.5;247.4
@20260609_103407_446_gnss.csv@970133434;25.513012;-80.390000;27.9;237.5
@20260609_103407_446_gnss.csv@970244922;25.513004;-80.390010;28.4;242.8
@20260609_103407_446_gnss.csv@970355005;25.512998;-80.390020;26.1;242.7
@20260609_103407_446_gnss.csv@970515301;25.512988;-80.390048;28.6;252.8
@20260609_103407_446_gnss.csv@970624886;25.512980;-80.390060;27.9;237.3
@20260609_103407_446_gnss.csv@970736579;25.512974;-80.390070;28.0;231.5
@20260609_103407_446_gnss.csv@970846641;25.512968;-80.390080;27.4;241.2
@20260609_103407_446_gnss.csv@970955151;25.512962;-80.390100;27.8;235.8
@20260609_103407_446_gnss.csv@971065445;25.512954;-80.390116;27.5;238.7
@20260609_103407_446_gnss.csv@971175288;25.512950;-80.390120;27.9;242.4
@20260609_103407_446_gnss.csv@971285393;25.512944;-80.390140;26.9;242.0
@20260609_103407_446_gnss.csv@971395372;25.512940;-80.390150;28.1;253.6
@20260609_103407_446_gnss.csv@971513356;25.512934;-80.390170;27.0;244.8
@20260609_103407_446_gnss.csv@971643819;25.512926;-80.390180;26.7;248.6
@20260609_103407_446_gnss.csv@971763718;25.512920;-80.390200;27.7;257.2
@20260609_103407_446_gnss.csv@971873415;25.512916;-80.390210;27.6;238.4
@20260609_103407_446_gnss.csv@971983714;25.512910;-80.390230;26.9;255.3
@20260609_103407_446_gnss.csv@972093439;25.512908;-80.390240;28.0;253.5
@20260609_103407_446_gnss.csv@972203767;25.512902;-80.390260;28.6;257.5
@20260609_103407_446_gnss.csv@972313425;25.512898;-80.390268;28.2;252.8
@20260609_103407_446_gnss.csv@972423687;25.512894;-80.390290;27.4;249.8
@20260609_103407_446_gnss.csv@972533381;25.512890;-80.390308;28.0;249.8
@20260609_103407_446_gnss.csv@972651279;25.512886;-80.390320;28.6;256.3
@20260609_103407_446_gnss.csv@972755016;25.512884;-80.390330;26.1;260.0
@20260609_103407_446_gnss.csv@972865224;25.512880;-80.390350;28.0;255.8
@20260609_103407_446_gnss.csv@972976452;25.512876;-80.390360;28.5;249.9
@20260609_103407_446_gnss.csv@973099327;25.512872;-80.390380;27.9;263.7
@20260609_103407_446_gnss.csv@973212689;25.512870;-80.390400;27.5;248.3
@20260609_103407_446_gnss.csv@973322932;25.512868;-80.390410;26.9;260.4
@20260609_103407_446_gnss.csv@973432763;25.512866;-80.390430;26.6;268.6
@20260609_103407_446_gnss.csv@973542900;25.512864;-80.390440;26.1;271.4
@20260609_103407_446_gnss.csv@973771035;25.512860;-80.390470;25.9;267.0
@20260609_103407_446_gnss.csv@973883712;25.512856;-80.390490;27.9;250.1
@20260609_103407_446_gnss.csv@973996971;25.512856;-80.390500;26.3;271.0
@20260609_103407_446_gnss.csv@974106930;25.512854;-80.390520;27.3;255.7
@20260609_103407_446_gnss.csv@974215362;25.512852;-80.390530;27.4;271.8
@20260609_103407_446_gnss.csv@974325139;25.512852;-80.390550;27.0;278.4
@20260609_103407_446_gnss.csv@974435104;25.512850;-80.390560;28.4;279.0
@20260609_103407_446_gnss.csv@974544912;25.512850;-80.390580;26.9;254.1
@20260609_103407_446_gnss.csv@974655015;25.512850;-80.390592;27.4;258.2
@20260609_103407_446_gnss.csv@974773460;25.512848;-80.390610;27.3;273.8
@20260609_103407_446_gnss.csv@974904770;25.512848;-80.390630;27.9;274.0
@20260609_103407_446_gnss.csv@975016110;25.512848;-80.390640;26.6;266.6
@20260609_103407_446_gnss.csv@975126168;25.512848;-80.390660;27.0;272.9
@20260609_103407_446_gnss.csv@975235969;25.512848;-80.390670;27.0;279.2
@20260609_103407_446_gnss.csv@975346055;25.512850;-80.390690;28.4;272.6
@20260609_103407_446_gnss.csv@975463680;25.512850;-80.390710;28.1;260.1
@20260609_103407_446_gnss.csv@975573505;25.512852;-80.390716;27.6;267.2
@20260609_103407_446_gnss.csv@975683879;25.512852;-80.390740;26.9;269.9
@20260609_103407_446_gnss.csv@975803636;25.512854;-80.390752;28.0;278.4
@20260609_103407_446_gnss.csv@976025815;25.512856;-80.390784;27.5;265.9
@20260609_103407_446_gnss.csv@976136228;25.512858;-80.390800;26.2;282.9
@20260609_103407_446_gnss.csv@976246310;25.512862;-80.390816;27.3;291.9
@20260609_103407_446_gnss.csv@976356038;25.512864;-80.390830;27.4;266.6
@20260609_103407_446_gnss.csv@976473731;25.512866;-80.390850;27.4;275.3
@20260609_103407_446_gnss.csv@976583678;25.512868;-80.390860;28.4;271.9
@20260609_103407_446_gnss.csv@976693423;25.512870;-80.390880;27.9;273.0
@20260609_103407_446_gnss.csv@976803768;25.512872;-80.390890;27.7;272.2
@20260609_103407_446_gnss.csv@976913568;25.512876;-80.390910;28.4;284.4
@20260609_103407_446_gnss.csv@977145020;25.512882;-80.390940;27.4;296.1
@20260609_103407_446_gnss.csv@977255994;25.512886;-80.390950;27.2;270.6
@20260609_103407_446_gnss.csv@977373661;25.512888;-80.390970;26.0;291.2
@20260609_103407_446_gnss.csv@977483639;25.512892;-80.390980;25.9;280.2
@20260609_103407_446_gnss.csv@977593663;25.512896;-80.391000;28.6;270.2
@20260609_103407_446_gnss.csv@977713462;25.512900;-80.391016;28.4;272.0
@20260609_103407_446_gnss.csv@977823685;25.512902;-80.391030;28.5;286.3
@20260609_103407_446_gnss.csv@977933545;25.512906;-80.391048;26.3;275.9
@20260609_103407_446_gnss.csv@978043636;25.512908;-80.391060;28.5;281.8
@20260609_103407_446_gnss.csv@978266656;25.512916;-80.391090;27.5;293.1
@20260609_103407_446_gnss.csv@978392183;25.512920;-80.391108;26.2;287.6
@20260609_103407_446_gnss.csv@978502389;25.512924;-80.391120;26.8;273.3
@20260609_103407_446_gnss.csv@978612224;25.512928;-80.391132;27.2;291.0
@20260609_103407_446_gnss.csv@978722337;25.512932;-80.391150;27.3;283.8
@20260609_103407_446_gnss.csv@978832017;25.512934;-80.391170;28.4;294.7
@20260609_103407_446_gnss.csv@978942331;25.512940;-80.391180;25.9;277.4
@20260609_103407_446_gnss.csv@979052089;25.512944;-80.391200;26.9;300.1
@20260609_103407_446_gnss.csv@979162250;25.512948;-80.391210;28.4;279.9
@20260609_103407_446_gnss.csv@979387074;25.512954;-80.391240;26.5;299.4
@20260609_103407_446_gnss.csv@979496234;25.512958;-80.391250;26.2;273.1
@20260609_103407_446_gnss.csv@979613715;25.512962;-80.391268;28.3;287.7
@20260609_103407_446_gnss.csv@979723753;25.512968;-80.391280;27.5;290.9
@20260609_103407_446_gnss.csv@979833480;25.512972;-80.391300;28.6;285.2
@20260609_103407_446_gnss.csv@979953490;25.512976;-80.391310;27.2;275.5
@20260609_103407_446_gnss.csv@980073464;25.512982;-80.391330;28.0;302.8
@20260609_103407_446_gnss.csv@980183681;25.512986;-80.391340;27.9;299.2
@20260609_103407_446_gnss.csv@980285196;25.512990;-80.391360;26.6;301.3
@20260609_103407_446_gnss.csv@980507453;25.512998;-80.391390;26.6;292.2
@20260609_103407_446_gnss.csv@980615984;25.513002;-80.391400;26.7;299.8
@20260609_103407_446_gnss.csv@980717663;25.513006;-80.391410;27.4;286.0
@20260609_103407_446_gnss.csv@980827317;25.513012;-80.391424;27.0;297.5
@20260609_103407_446_gnss.csv@980937172;25.513016;-80.391440;28.6;289.4
@20260609_103407_446_gnss.csv@981045530;25.513022;-80.391460;28.5;287.4
@20260609_103407_446_gnss.csv@981147225;25.513026;-80.391470;28.5;302.8
@20260609_103407_446_gnss.csv@981255547;25.513030;-80.391490;27.0;290.3
@20260609_103407_446_gnss.csv@981365216;25.513034;-80.391500;28.2;304.9
@20260609_103407_446_gnss.csv@981475075;25.513040;-80.391510;26.0;288.8
@20260609_103407_446_gnss.csv@981630785;25.513046;-80.391530;27.0;288.9
@20260609_103407_446_gnss.csv@981735815;25.513052;-80.391550;28.5;282.0
@20260609_103407_446_gnss.csv@981847219;25.513056;-80.391560;27.6;282.1
@20260609_103407_446_gnss.csv@981972110;25.513062;-80.391580;27.1;290.9
@20260609_103407_446_gnss.csv@982082499;25.513068;-80.391592;27.1;301.7
@20260609_103407_446_gnss.csv@982192277;25.513072;-80.391610;27.5;293.4
@20260609_103407_446_gnss.csv@982302399;25.513078;-80.391624;28.1;299.0
@20260609_103407_446_gnss.csv@982412162;25.513082;-80.391630;26.1;295.1
@20260609_103407_446_gnss.csv@982522416;25.513088;-80.391656;13.4;291.5
@20260609_103407_446_gnss.csv@982748233;25.513090;-80.391656;0.3;293.1
@20260609_103407_446_gnss.csv@982856365;25.513090;-80.391656;0.3;287.3
@20260609_103407_446_gnss.csv@982966559;25.513090;-80.391656;0.2;285.3
@20260609_103407_446_gnss.csv@983075469;25.513090;-80.391656;0.2;305.5
@20260609_103407_446_gnss.csv@983185558;25.513090;-80.391656;0.3;296.0
@20260609_103407_446_gnss.csv@983304129;25.513090;-80.391656;0.2;302.7
@20260609_103407_446_gnss.csv@983413791;25.513090;-80.391656;0.4;305.2
@20260609_103407_446_gnss.csv@983523953;25.513090;-80.391656;0.3;294.8
@20260609_103407_446_gnss.csv@983643978;25.513090;-80.391656;0.4;301.1
@20260609_103407_446_gnss.csv@983868198;25.513090;-80.391656;0.2;280.7
@20260609_103407_446_gnss.csv@983976960;25.513090;-80.391656;0.3;294.2
@20260609_103407_446_gnss.csv@984087107;25.513090;-80.391656;0.3;306.6
@20260609_103407_446_gnss.csv@984196949;25.513090;-80.391656;0.2;306.3
@20260609_103407_446_gnss.csv@984305383;25.513090;-80.391656;0.3;297.7
@20260609_103407_446_gnss.csv@984415259;25.513090;-80.391656;0.2;299.6
@20260609_103407_446_gnss.csv@984525489;25.513092;-80.391656;0.2;301.2
@20260609_103407_446_gnss.csv@984635659;25.513092;-80.391660;0.3;288.7
@20260609_103407_446_gnss.csv@984745362;25.513092;-80.391660;0.2;304.0
@20260609_103407_446_gnss.csv@984863986;25.513092;-80.391660;0.2;286.8
@20260609_103407_446_gnss.csv@985000008;25.513092;-80.391660;0.3;285.7
@20260609_103407_446_gnss.csv@985113748;25.513092;-80.391660;0.2;292.7
@20260609_103407_446_gnss.csv@985226340;25.513092;-80.391660;0.2;304.3
@20260609_103407_446_gnss.csv@985336365;25.513092;-80.391660;0.3;286.7
@20260609_103407_446_gnss.csv@985550447;25.513092;-80.391660;0.3;310.2
@20260609_103407_446_gnss.csv@985663899;25.513092;-80.391660;0.3;305.4
@20260609_103407_446_gnss.csv@985775951;25.513092;-80.391660;0.3;285.0
@20260609_103407_446_gnss.csv@985886348;25.513092;-80.391660;0.4;309.3
@20260609_103407_446_gnss.csv@986078867;25.513092;-80.391660;0.3;296.5
@20260609_103407_446_gnss.csv@986193571;25.513092;-80.391660;0.3;285.1
@20260609_103407_446_gnss.csv@986313621;25.513094;-80.391660;0.3;290.6
@20260609_103407_446_gnss.csv@986425424;25.513094;-80.391660;0.3;288.1
@20260609_103407_446_gnss.csv@986535643;25.513094;-80.391660;0.3;295.8
@20260609_103407_446_gnss.csv@986645694;25.513094;-80.391660;0.4;310.0
@20260609_103407_446_health.csv@uptime;temp;mem_free;load;oom_s;land_s
@20260609_103407_446_health.csv@926839064;34;32672432;0;None;None
@20260609_103407_446_health.csv@927850640;33;32421680;0;517;None
@20260609_103407_446_health.csv@928856829;33;32133664;0;269;None
@20260609_103407_446_health.csv@929872403;33;31817824;41;189;None
@20260609_103407_446_health.csv@930892545;33;31522576;36;157;None
@20260609_103407_446_health.csv@931912831;33;31221440;30;138;None
@20260609_103407_446_health.csv@932943456;33;30864480;24;119;None
@20260609_103407_446_health.csv@933973785;33;30561120;29;113;None
@20260609_103407_446_health.csv@935004204;33;30258736;41;108;None
@20260609_103407_446_health.csv@936034345;33;29959888;35;105;None
@20260609_103407_446_health.csv@937131961;33;29654464;42;None;200
@20260609_103407_446_health.csv@938150924;33;30692064;33;None;143
@20260609_103407_446_health.csv@939165631;33;30306576;25;314;151
@20260609_103407_446_health.csv@940235493;33;29920320;38;None;130
@20260609_103407_446_health.csv@941257614;33;30699664;35;None;104
@20260609_103407_446_health.csv@942279846;33;30338640;41;336;89
@20260609_103407_446_health.csv@943295290;33;29990144;40;193;80
@20260609_103407_446_health.csv@944364867;33;29621904;37;None;73
@20260609_103407_446_health.csv@945382143;33;30691504;34;None;65
@20260609_103407_446_health.csv@946404797;33;30351744;30;357;59
@20260609_103407_446_health.csv@947425164;33;29994752;31;196;55
@20260609_103407_446_health.csv@948445489;33;29650144;36;147;50
@20260609_103407_446_health.csv@949468167;33;29289152;0;121;47
@20260609_103407_446_health.csv@950490675;33;28922176;39;106;42
@20260609_103407_446_health.csv@951525798;33;28496544;31;91;40
@20260609_103407_446_health.csv@952560006;33;28134640;40;86;37
@20260609_103407_446_health.csv@953598090;33;27769984;38;83;34
@20260609_103407_446_health.csv@954630001;33;27407024;40;80;33
@20260609_103407_446_health.csv@955668841;33;27043072;38;77;30
@20260609_103407_446_health.csv@956701574;33;26689136;41;76;29
@20260609_103407_446_health.csv@957741867;33;26321072;0;74;28
@20260609_103407_446_health.csv@958808141;33;25835616;2;66;25
@20260609_103407_446_health.csv@959868743;33;25466960;34;66;24
@20260609_103407_446_health.csv@960928941;33;25105760;25;66;22
@20260609_103407_446_health.csv@961992983;33;24746928;28;66;21
@20260609_103407_446_health.csv@963054177;33;24387008;24;66;19
@20260609_103407_446_health.csv@964119714;33;24022736;35;65;18
@20260609_103407_446_health.csv@965180266;33;23664320;2;64;17
@20260609_103407_446_health.csv@966242110;33;23296464;1;63;16
@20260609_103407_446_health.csv@967311126;33;22936688;24;62;15
@20260609_103407_446_health.csv@968381431;33;22586480;24;62;13
@20260609_103407_446_health.csv@969443641;33;22227536;34;61;12
@20260609_103407_446_health.csv@970507541;33;21868624;25;60;11
@20260609_103407_446_health.csv@971577300;33;21501120;34;59;10
@20260609_103407_446_health.csv@972643030;33;21139792;34;58;9
@20260609_103407_446_health.csv@973764195;33;20788560;0;57;8
@20260609_103407_446_health.csv@974888161;33;20419792;34;56;7
@20260609_103407_446_health.csv@976012188;33;20055984;27;55;6
@20260609_103407_446_health.csv@977135266;33;19660432;49;53;5
@20260609_103407_446_health.csv@978255742;33;19264192;40;51;4
@20260609_103407_446_health.csv@979376067;33;18855776;0;49;3
@20260609_103407_446_health.csv@980496663;33;18458464;40;47;1
@20260609_103407_446_health.csv@981619099;33;18045392;0;45;0
@20260609_103407_446_health.csv@982737158;33;17632752;0;44;0
@20260609_103407_446_health.csv@983857638;33;17243936;24;43;None
@20260609_103407_446_health.csv@984983413;33;16846832;35;42;None
@20260609_103407_446_health.csv@986070225;33;25609504;46;None;None
@20260609_103407_446_imu_bno055.csv@uptime;heading;roll;pitch
@20260609_103407_446_imu_bno055.csv@926862431;30.6;-0.0;85.8
@20260609_103407_446_imu_bno055.csv@926921890;31.4;0.0;93.8
@20260609_103407_446_imu_bno055.csv@926981923;29.6;-0.0;87.7
@20260609_103407_446_imu_bno055.csv@927024068;30.2;-0.0;93.4
@20260609_103407_446_imu_bno055.csv@927081969;30.6;-0.0;93.8
@20260609_103407_446_imu_bno055.csv@927132513;29.2;0.0;90.7
@20260609_103407_446_imu_bno055.csv@927182520;29.7;-0.0;90.5
@20260609_103407_446_imu_bno055.csv@927232463;31.2;-0.0;87.3
@20260609_103407_446_imu_bno055.csv@927282427;29.7;-0.0;88.3
@20260609_103407_446_imu_bno055.csv@927341906;29.8;-0.0;85.5
@20260609_103407_446_imu_bno055.csv@927392450;30.3;-0.0;89.0
@20260609_103407_446_imu_bno055.csv@927451817;28.9;-0.0;87.4
@20260609_103407_446_imu_bno055.csv@927502454;29.2;0.0;88.3
@20260609_103407_446_imu_bno055.csv@927561947;31.5;-0.0;88.0
@20260609_103407_446_imu_bno055.csv@927622291;31.2;-0.0;85.5
@20260609_103407_446_imu_bno055.csv@927681823;29.3;-0.0;90.4
@20260609_103407_446_imu_bno055.csv@927732369;28.9;0.0;87.8
@20260609_103407_446_imu_bno055.csv@927791703;29.6;0.0;92.3
@20260609_103407_446_imu_bno055.csv@927841844;30.1;0.0;90.7
@20260609_103407_446_imu_bno055.csv@927901838;29.3;-0.0;87.7
@20260609_103407_446_imu_bno055.csv@927952368;31.4;0.0;91.1
@20260609_103407_446_imu_bno055.csv@928011738;30.7;-0.0;93.8
@20260609_103407_446_imu_bno055.csv@928062474;30.4;0.0;87.4
@20260609_103407_446_imu_bno055.csv@928121848;31.4;-0.0;92.2
@20260609_103407_446_imu_bno055.csv@928172384;29.4;-0.0;92.6
@20260609_103407_446_imu_bno055.csv@928231739;31.5;-0.0;91.8
@20260609_103407_446_imu_bno055.csv@928282349;29.0;-0.0;87.3
@20260609_103407_446_imu_bno055.csv@928341882;29.8;-0.0;88.3
@20260609_103407_446_imu_bno055.csv@928392443;31.2;0.0;85.8
@20260609_103407_446_imu_bno055.csv@928451742;30.3;-0.0;87.2
@20260609_103407_446_imu_bno055.csv@928502408;31.2;0.0;91.3
@20260609_103407_446_imu_bno055.csv@928561863;29.5;-0.0;91.3
@20260609_103407_446_imu_bno055.csv@928612392;29.0;0.0;88.1
@20260609_103407_446_imu_bno055.csv@928671737;29.3;0.0;91.6
@20260609_103407_446_imu_bno055.csv@928722440;30.1;0.0;94.4
@20260609_103407_446_imu_bno055.csv@928781871;31.0;-0.0;89.0
@20260609_103407_446_imu_bno055.csv@928832475;29.6;-0.0;93.9
@20260609_103407_446_imu_bno055.csv@928882056;30.7;-0.0;86.3
@20260609_103407_446_imu_bno055.csv@928932374;30.4;0.0;88.5
@20260609_103407_446_imu_bno055.csv@928991773;29.9;0.0;85.9
@20260609_103407_446_imu_bno055.csv@929042402;30.7;-0.0;86.2
@20260609_103407_446_imu_bno055.csv@929101878;30.3;0.0;89.5
@20260609_103407_446_imu_bno055.csv@929152420;30.3;0.0;90.3
@20260609_103407_446_imu_bno055.csv@929211721;29.4;-0.0;86.4
@20260609_103407_446_imu_bno055.csv@929262368;30.7;-0.0;87.8
@20260609_103407_446_imu_bno055.csv@929321846;31.5;0.0;86.6
@20260609_103407_446_imu_bno055.csv@929373758;30.4;-0.0;90.5
@20260609_103407_446_imu_bno055.csv@929431752;30.6;-0.0;88.5
@20260609_103407_446_imu_bno055.csv@929482559;29.7;-0.0;89.9
@20260609_103407_446_imu_bno055.csv@929541870;30.8;0.0;87.5
@20260609_103407_446_imu_bno055.csv@929592377;29.2;0.0;94.1
@20260609_103407_446_imu_bno055.csv@929651732;28.6;-0.0;85.5
@20260609_103407_446_imu_bno055.csv@929702389;31.2;-0.0;93.4
@20260609_103407_446_imu_bno055.csv@929761853;31.3;-0.0;93.8
@20260609_103407_446_imu_bno055.csv@929812388;29.5;-0.0;90.6
@20260609_103407_446_imu_bno055.csv@929875612;30.0;0.0;89.1
@20260609_103407_446_imu_bno055.csv@929922387;30.6;-0.0;87.9
@20260609_103407_446_imu_bno055.csv@929981846;31.5;0.0;89.0
@20260609_103407_446_imu_bno055.csv@930032371;29.7;-0.0;93.2
@20260609_103407_446_imu_bno055.csv@930091687;28.6;-0.0;85.5
@20260609_103407_446_imu_bno055.csv@930142334;29.9;0.0;92.8
@20260609_103407_446_imu_bno055.csv@930201806;29.3;0.0;92.0
@20260609_103407_446_imu_bno055.csv@930252354;29.2;-0.0;89.3
@20260609_103407_446_imu_bno055.csv@930311716;29.5;-0.0;94.3
@20260609_103407_446_imu_bno055.csv@930362334;28.7;-0.0;92.4
@20260609_103407_446_imu_bno055.csv@930421878;31.2;-0.0;89.9
@20260609_103407_446_imu_bno055.csv@930472425;29.1;0.0;88.7
@20260609_103407_446_imu_bno055.csv@930531772;30.2;0.0;86.5
@20260609_103407_446_imu_bno055.csv@930582406;31.4;-0.0;91.6
@20260609_103407_446_imu_bno055.csv@930641927;30.4;0.0;92.0
@20260609_103407_446_imu_bno055.csv@930692418;30.8;-0.0;90.5
@20260609_103407_446_imu_bno055.csv@930751895;29.1;-0.0;92.7
@20260609_103407_446_imu_bno055.csv@930802460;29.5;-0.0;87.9
@20260609_103407_446_imu_bno055.csv@930861944;28.6;0.0;86.7
@20260609_103407_446_imu_bno055.csv@930922139;30.9;0.0;87.3
@20260609_103407_446_imu_bno055.csv@930974169;31.0;-0.0;94.2
@20260609_103407_446_imu_bno055.csv@931022430;30.5;0.0;90.0
@20260609_103407_446_imu_bno055.csv@931072467;29.4;-0.0;88.9
@20260609_103407_446_imu_bno055.csv@931122495;31.3;0.0;91.6
@20260609_103407_446_imu_bno055.csv@931172446;30.3;0.0;85.6
@20260609_103407_446_imu_bno055.csv@931223375;28.7;-0.0;88.4
@20260609_103407_446_imu_bno055.csv@931272439;30.4;0.0;94.3
@20260609_103407_446_imu_bno055.csv@931331721;28.7;-0.0;91.4
@20260609_103407_446_imu_bno055.csv@931383916;28.6;-0.0;88.6
@20260609_103407_446_imu_bno055.csv@931441840;31.1;0.0;93.2
@20260609_103407_446_imu_bno055.csv@931493962;30.9;-0.0;86.1
@20260609_103407_446_imu_bno055.csv@931551716;30.6;0.0;92.4
@20260609_103407_446_imu_bno055.csv@931602517;30.5;-0.0;89.5
@20260609_103407_446_imu_bno055.csv@931661871;31.4;0.0;88.3
@20260609_103407_446_imu_bno055.csv@931712560;29.5;-0.0;93.9
@20260609_103407_446_imu_bno055.csv@931771720;30.6;0.0;89.7
@20260609_103407_446_imu_bno055.csv@931822421;31.1;-0.0;92.4
@20260609_103407_446_imu_bno055.csv@931881884;31.0;0.0;92.9
@20260609_103407_446_imu_bno055.csv@931942133;28.5;0.0;92.5
