@20260609_104444_286_accel_adxl375.csv@uptime;ax;ay;az
@20260609_104444_286_baro_icp10111.csv@619971821;87.39;21.0;100000;85.54
@20260609_104444_286_baro_icp10111.csv@620021800;93.51;21.0;100000;86.54
@20260609_104444_286_baro_icp10111.csv@620071986;91.55;21.0;100000;86.36
@20260609_104444_286_baro_icp10111.csv@620121726;88.7;21.0;100000;90.19
@20260609_104444_286_baro_icp10111.csv@620171847;92.06;21.0;100000;87.79
@20260609_104444_286_baro_icp10111.csv@620221800;91.74;21.0;100000;88.78
@20260609_104444_286_baro_icp10111.csv@620271860;88.87;21.0;100000;85.86
@20260609_104444_286_baro_icp10111.csv@620321858;86.49;21.0;100000;85.55
@20260609_104444_286_baro_icp10111.csv@620371843;83.6;21.0;100000;87.84
@20260609_104444_286_baro_icp10111.csv@620421841;86.77;21.0;100000;90.1
@20260609_104444_286_baro_icp10111.csv@620488504;90.64;21.0;100000;88.52
@20260609_104444_286_baro_icp10111.csv@620532235;83.82;21.0;100000;89.01
@20260609_104444_286_baro_icp10111.csv@620581660;88.36;21.0;100000;81.67
@20260609_104444_286_baro_icp10111.csv@620631900;84.39;21.0;100000;83.8
@20260609_104444_286_baro_icp10111.csv@620674737;81.9;21.0;100000;83.08
@20260609_104444_286_baro_icp10111.csv@620721632;84.32;21.0;100000;86.95
@20260609_104444_286_baro_icp10111.csv@620771890;88.68;21.0;100000;84.45
@20260609_104444_286_baro_icp10111.csv@620821819;87.04;21.0;100000;87.3
@20260609_104444_286_baro_icp10111.csv@620871894;81.8;21.0;100000;79.89
@20260609_104444_286_baro_icp10111.csv@620921717;86.92;21.0;100000;79.13
@20260609_104444_286_baro_icp10111.csv@620971956;81.61;21.0;100000;85.92
@20260609_104444_286_baro_icp10111.csv@621021858;82.55;21.0;100000;78.67
@20260609_104444_286_baro_icp10111.csv@621071874;82.35;21.0;100000;77.88
@20260609_104444_286_baro_icp10111.csv@621121678;85.99;21.0;100000;82.43
@20260609_104444_286_baro_icp10111.csv@621171901;85.13;21.0;100000;81.67
@20260609_104444_286_baro_icp10111.csv@621221693;85.9;21.0;100000;76.83
@20260609_104444_286_baro_icp10111.csv@621272056;86.45;21.0;100000;84.57
@20260609_104444_286_baro_icp10111.csv@621314832;81.93;21.0;100000;76.68
@20260609_104444_286_baro_icp10111.csv@621361755;79.5;21.0;100000;82.82
@20260609_104444_286_baro_icp10111.csv@621411885;78.74;21.0;100000;76.08
@20260609_104444_286_baro_icp10111.csv@621461765;79.28;21.0;100000;79.01
@20260609_104444_286_baro_icp10111.csv@621518654;83.85;21.0;100000;77.98
@20260609_104444_286_baro_icp10111.csv@621561821;81.48;21.0;100000;76.28
@20260609_104444_286_baro_icp10111.csv@621611877;78.48;21.0;100000;78.36
@20260609_104444_286_baro_icp10111.csv@621661727;76.68;21.0;100000;75.33
@20260609_104444_286_baro_icp10111.csv@621711874;77.06;21.0;100000;80.09
@20260609_104444_286_baro_icp10111.csv@621761681;82.97;21.0;100000;74.98
@20260609_104444_286_baro_icp10111.csv@621811907;76.47;21.0;100000;73.23
@20260609_104444_286_baro_icp10111.csv@621854953;79.1;21.0;100000;75.46
@20260609_104444_286_baro_icp10111.csv@621901695;74.93;21.0;100000;75.79
@20260609_104444_286_baro_icp10111.csv@621951987;77.5;21.0;100000;75.84
@20260609_104444_286_baro_icp10111.csv@622001940;76.73;21.0;100000;76.04
@20260609_104444_286_baro_icp10111.csv@622051872;77.33;21.0;100000;73.95
@20260609_104444_286_baro_icp10111.csv@622101868;73.29;21.0;100000;72.63
@20260609_104444_286_baro_icp10111.csv@622151836;78.14;21.0;100000;73.49
@20260609_104444_286_baro_icp10111.csv@622201882;73.71;21.0;100000;76.74
@20260609_104444_286_baro_icp10111.csv@622251833;75.83;21.0;100000;73.45
@20260609_104444_286_baro_icp10111.csv@622301838;78.39;21.0;100000;72.77
@20260609_104444_286_baro_icp10111.csv@622351868;72.9;21.0;100000;73.92
@20260609_104444_286_baro_icp10111.csv@622401684;77.45;21.0;100000;76.12
@20260609_104444_286_baro_icp10111.csv@622451901;74.9;21.0;100000;75.04
@20260609_104444_286_baro_icp10111.csv@622495410;77.75;21.0;100000;73.08
@20260609_104444_286_baro_icp10111.csv@622548808;71.87;21.0;100000;75.28
@20260609_104444_286_baro_icp10111.csv@622591947;70.53;21.0;100000;69.14
@20260609_104444_286_baro_icp10111.csv@622641805;75.43;21.0;100000;69.65
@20260609_104444_286_baro_icp10111.csv@622691812;72.31;21.0;100000;69.21
@20260609_104444_286_baro_icp10111.csv@622741754;69.78;21.0;100000;68.43
@20260609_104444_286_baro_icp10111.csv@622791862;75.36;21.0;100000;73.04
@20260609_104444_286_baro_icp10111.csv@622841784;73.22;21.0;100000;69.85
@20260609_104444_286_baro_icp10111.csv@622891806;74.32;21.0;100000;69.98
@20260609_104444_286_baro_icp10111.csv@622941674;68.1;21.0;100000;71.35
@20260609_104444_286_baro_icp10111.csv@622992005;67.13;21.0;100000;69.68
@20260609_104444_286_baro_icp10111.csv@623041720;69.67;21.0;100000;69.46
@20260609_104444_286_baro_icp10111.csv@623091872;73.07;21.0;100000;67.67
@20260609_104444_286_baro_icp10111.csv@623135375;71.27;21.0;100000;65.01
@20260609_104444_286_baro_icp10111.csv@623181674;68.58;21.0;100000;68.58
@20260609_104444_286_baro_icp10111.csv@623231882;70.53;21.0;100000;65.71
@20260609_104444_286_baro_icp10111.csv@623281771;70.8;21.0;100000;65.86
@20260609_104444_286_baro_icp10111.csv@623331824;70.2;21.0;100000;65.05
@20260609_104444_286_baro_icp10111.csv@623381829;69.35;21.0;100000;68.84
@20260609_104444_286_baro_icp10111.csv@623431828;65.3;21.0;100000;64.83
@20260609_104444_286_baro_icp10111.csv@623481702;68.38;21.0;100000;62.2
@20260609_104444_286_baro_icp10111.csv@623531858;63.79;21.0;100000;62.67
@20260609_104444_286_baro_icp10111.csv@623581846;68.79;21.0;100000;64.11
@20260609_104444_286_baro_icp10111.csv@623631973;64.18;21.0;100000;60.59
@20260609_104444_286_baro_icp10111.csv@623681664;62.25;21.0;100000;63.17
@20260609_104444_286_baro_icp10111.csv@623731941;62.38;21.0;100000;63.54
@20260609_104444_286_baro_icp10111.csv@623781753;65.47;21.0;100000;63.4
@20260609_104444_286_baro_icp10111.csv@623831961;65.86;21.0;100000;63.78
@20260609_104444_286_baro_icp10111.csv@623881673;64.25;21.0;100000;60.19
@20260609_104444_286_baro_icp10111.csv@623931890;65.36;21.0;100000;63.29
@20260609_104444_286_baro_icp10111.csv@623981703;63.11;21.0;100000;61.74
@20260609_104444_286_baro_icp10111.csv@624031953;63.2;21.0;100000;61.23
@20260609_104444_286_baro_icp10111.csv@624081683;64.09;21.0;100000;59.69
@20260609_104444_286_baro_icp10111.csv@624131844;60.04;21.0;100000;57.45
@20260609_104444_286_baro_icp10111.csv@624181696;62.1;21.0;100000;61.29
@20260609_104444_286_baro_icp10111.csv@624225412;62.0;21.0;100000;57.17
@20260609_104444_286_baro_icp10111.csv@624271871;61.24;21.0;100000;56.85
@20260609_104444_286_baro_icp10111.csv@624321724;63.44;21.0;100000;60.45
@20260609_104444_286_baro_icp10111.csv@624371927;58.53;21.0;100000;60.46
@20260609_104444_286_baro_icp10111.csv@624421772;56.95;21.0;100000;59.86
@20260609_104444_286_baro_icp10111.csv@624471949;60.01;21.0;100000;57.88
@20260609_104444_286_baro_icp10111.csv@624521669;58.87;21.0;100000;56.62
@20260609_104444_286_baro_icp10111.csv@624571933;57.41;21.0;100000;54.42
@20260609_104444_286_baro_icp10111.csv@624622204;56.53;21.0;100000;53.08
@20260609_104444_286_baro_icp10111.csv@624671979;59.58;21.0;100000;57.49
@20260609_104444_286_baro_icp10111.csv@624721737;59.73;21.0;100000;54.62
@20260609_104444_286_baro_icp10111.csv@624821758;55.21;21.0;100000;55.34
@20260609_104444_286_baro_icp10111.csv@624871899;57.09;21.0;100000;55.73
@20260609_104444_286_baro_icp10111.csv@624921705;54.88;21.0;100000;50.64
@20260609_104444_286_baro_icp10111.csv@624965416;55.09;21.0;100000;53.34
@20260609_104444_286_baro_icp10111.csv@625011808;52.02;21.0;100000;54.26
@20260609_104444_286_baro_icp10111.csv@625061798;55.98;21.0;100000;49.49
@20260609_104444_286_baro_icp10111.csv@625111927;54.01;21.0;100000;51.19
@20260609_104444_286_baro_icp10111.csv@625161631;55.61;21.0;100000;53.52
@20260609_104444_286_baro_icp10111.csv@625211971;51.35;21.0;100000;49.98
@20260609_104444_286_baro_icp10111.csv@625261716;50.6;21.0;100000;49.15
@20260609_104444_286_baro_icp10111.csv@625311929;54.15;21.0;100000;48.45
@20260609_104444_286_baro_icp10111.csv@625361704;51.38;21.0;100000;51.24
@20260609_104444_286_baro_icp10111.csv@625411846;49.6;21.0;100000;49.36
@20260609_104444_286_baro_icp10111.csv@625461778;51.59;21.0;100000;47.84
@20260609_104444_286_baro_icp10111.csv@625512388;51.84;21.0;100000;50.51
@20260609_104444_286_baro_icp10111.csv@625561721;50.13;21.0;100000;47.62
@20260609_104444_286_baro_icp10111.csv@625654344;50.01;21.0;100000;46.15
@20260609_104444_286_baro_icp10111.csv@625701754;47.66;21.0;100000;47.11
@20260609_104444_286_baro_icp10111.csv@625751984;50.34;21.0;100000;45.51
@20260609_104444_286_baro_icp10111.csv@625801711;47.82;21.0;100000;47.1
@20260609_104444_286_baro_icp10111.csv@625851962;48.45;21.0;100000;44.78
@20260609_104444_286_baro_icp10111.csv@625901744;48.88;21.0;100000;45.34
@20260609_104444_286_baro_icp10111.csv@625951882;48.03;21.0;100000;41.95
@20260609_104444_286_baro_icp10111.csv@626001798;47.8;21.0;100000;43.18
@20260609_104444_286_baro_icp10111.csv@626051945;45.45;21.0;100000;45.13
@20260609_104444_286_baro_icp10111.csv@626101693;43.1;21.0;100000;41.79
@20260609_104444_286_baro_icp10111.csv@626151846;45.1;21.0;100000;43.17
@20260609_104444_286_baro_icp10111.csv@626201748;42.48;21.0;100000;42.69
@20260609_104444_286_baro_icp10111.csv@626244932;44.0;21.0;100000;41.07
@20260609_104444_286_baro_icp10111.csv@626291854;41.69;21.0;100000;41.1
@20260609_104444_286_baro_icp10111.csv@626341712;41.03;21.0;100000;40.32
@20260609_104444_286_baro_icp10111.csv@626392025;40.5;21.0;100000;41.95
@20260609_104444_286_baro_icp10111.csv@626441778;43.29;21.0;100000;39.13
@20260609_104444_286_baro_icp10111.csv@626491924;41.35;21.0;100000;37.78
@20260609_104444_286_baro_icp10111.csv@626541695;40.73;21.0;100000;36.82
@20260609_104444_286_baro_icp10111.csv@626591841;42.22;21.0;100000;36.52
@20260609_104444_286_baro_icp10111.csv@626641733;40.63;21.0;100000;36.07
@20260609_104444_286_baro_icp10111.csv@626703781;39.25;21.0;100000;36.3
@20260609_104444_286_baro_icp10111.csv@626751912;38.93;21.0;100000;37.85
@20260609_104444_286_baro_icp10111.csv@626801783;39.87;21.0;100000;36.18
@20260609_104444_286_baro_icp10111.csv@626852051;37.45;21.0;100000;34.6
@20260609_104444_286_baro_icp10111.csv@626901760;36.09;21.0;100000;33.95
@20260609_104444_286_baro_icp10111.csv@626951947;36.7;21.0;100000;33.84
@20260609_104444_286_baro_icp10111.csv@627001714;35.5;21.0;100000;34.6
@20260609_104444_286_baro_icp10111.csv@627051947;37.67;21.0;100000;32.15
@20260609_104444_286_baro_icp10111.csv@627101766;36.54;21.0;100000;34.54
@20260609_104444_286_baro_icp10111.csv@627152023;36.55;21.0;100000;32.87
@20260609_104444_286_baro_icp10111.csv@627201878;36.07;21.0;100000;31.69
@20260609_104444_286_baro_icp10111.csv@627251844;35.32;21.0;100000;31.79
@20260609_104444_286_baro_icp10111.csv@627301796;32.09;21.0;100000;32.54
@20260609_104444_286_baro_icp10111.csv@627344975;34.63;21.0;100000;30.81
@20260609_104444_286_baro_icp10111.csv@627391816;32.84;21.0;100000;28.98
@20260609_104444_286_baro_icp10111.csv@627441720;30.51;21.0;100000;31.48
@20260609_104444_286_baro_icp10111.csv@627491911;30.16;21.0;100000;30.23
@20260609_104444_286_baro_icp10111.csv@627541754;32.2;21.0;100000;30.22
@20260609_104444_286_baro_icp10111.csv@627591904;29.46;21.0;100000;28.28
@20260609_104444_286_baro_icp10111.csv@627641791;29.68;21.0;100000;27.53
@20260609_104444_286_baro_icp10111.csv@627691973;30.22;21.0;100000;28.51
@20260609_104444_286_baro_icp10111.csv@627754069;28.33;21.0;100000;26.81
@20260609_104444_286_baro_icp10111.csv@627801784;29.42;21.0;100000;26.73
@20260609_104444_286_baro_icp10111.csv@627851883;26.89;21.0;100000;26.4
@20260609_104444_286_baro_icp10111.csv@627901732;26.85;21.0;100000;25.57
@20260609_104444_286_baro_icp10111.csv@627951848;25.96;21.0;100000;25.4
@20260609_104444_286_baro_icp10111.csv@628001774;27.23;21.0;100000;24.43
@20260609_104444_286_baro_icp10111.csv@628051825;25.62;21.0;100000;24.57
@20260609_104444_286_baro_icp10111.csv@628101696;26.59;21.0;100000;24.4
@20260609_104444_286_baro_icp10111.csv@628151864;25.42;21.0;100000;21.94
@20260609_104444_286_baro_icp10111.csv@628194822;24.49;21.0;100000;22.2
@20260609_104444_286_baro_icp10111.csv@628241643;23.01;21.0;100000;22.53
@20260609_104444_286_baro_icp10111.csv@628291886;24.31;21.0;100000;22.03
@20260609_104444_286_baro_icp10111.csv@628341892;22.47;21.0;100000;21.36
@20260609_104444_286_baro_icp10111.csv@628391957;23.46;21.0;100000;20.67
@20260609_104444_286_baro_icp10111.csv@628441699;21.83;21.0;100000;19.57
@20260609_104444_286_baro_icp10111.csv@628491915;22.11;21.0;100000;20.47
@20260609_104444_286_baro_icp10111.csv@628541767;21.44;21.0;100000;19.64
@20260609_104444_286_baro_icp10111.csv@628591922;20.13;21.0;100000;17.69
@20260609_104444_286_baro_icp10111.csv@628641732;20.61;21.0;100000;17.39
@20260609_104444_286_baro_icp10111.csv@628691835;19.94;21.0;100000;17.14
@20260609_104444_286_baro_icp10111.csv@628741719;18.87;21.0;100000;17.66
@20260609_104444_286_baro_icp10111.csv@628804304;18.91;21.0;100000;15.64
@20260609_104444_286_baro_icp10111.csv@628851969;18.09;21.0;100000;16.65
@20260609_104444_286_baro_icp10111.csv@628901682;17.72;21.0;100000;14.84
@20260609_104444_286_baro_icp10111.csv@628951858;17.55;21.0;100000;14.24
@20260609_104444_286_baro_icp10111.csv@629001752;16.04;21.0;100000;14.92
@20260609_104444_286_baro_icp10111.csv@629052064;15.62;21.0;100000;13.32
@20260609_104444_286_baro_icp10111.csv@629101737;15.17;21.0;100000;13.79
@20260609_104444_286_baro_icp10111.csv@629144810;14.86;21.0;100000;12.91
@20260609_104444_286_baro_icp10111.csv@629191837;14.09;21.0;100000;12.96
@20260609_104444_286_baro_icp10111.csv@629241768;14.6;21.0;100000;12.47
@20260609_104444_286_baro_icp10111.csv@629291922;12.58;21.0;100000;11.16
@20260609_104444_286_baro_icp10111.csv@629341853;12.37;21.0;100000;11.03
@20260609_104444_286_baro_icp10111.csv@629391919;12.45;21.0;100000;10.09
@20260609_104444_286_baro_icp10111.csv@629441926;12.15;21.0;100000;9.68
@20260609_104444_286_baro_icp10111.csv@629491922;11.37;21.0;100000;8.71
@20260609_104444_286_baro_icp10111.csv@629541890;10.54;21.0;100000;8.24
@20260609_104444_286_baro_icp10111.csv@629591842;10.26;21.0;100000;8.44
@20260609_104444_286_baro_icp10111.csv@629641813;9.35;21.0;100000;8.08
@20260609_104444_286_baro_icp10111.csv@629692108;8.65;21.0;100000;6.73
@20260609_104444_286_baro_icp10111.csv@629741753;8.86;21.0;100000;6.33
@20260609_104444_286_baro_icp10111.csv@629784748;8.51;21.0;100000;6.07
@20260609_104444_286_baro_icp10111.csv@629854819;7.62;21.0;100000;5.56
@20260609_104444_286_baro_icp10111.csv@629901887;6.65;21.0;100000;5.03
@20260609_104444_286_baro_icp10111.csv@629951874;6.45;21.0;100000;4.14
@20260609_104444_286_baro_icp10111.csv@629994879;5.5;21.0;100000;4.04
@20260609_104444_286_baro_icp10111.csv@630041711;5.35;21.0;100000;3.27
@20260609_104444_286_baro_icp10111.csv@630092029;4.56;21.0;100000;2.54
@20260609_104444_286_baro_icp10111.csv@630141897;4.24;21.0;100000;2.25
@20260609_104444_286_baro_icp10111.csv@630192005;3.79;21.0;100000;1.76
@20260609_104444_286_baro_icp10111.csv@630241782;3.37;21.0;100000;1.29
@20260609_104444_286_baro_icp10111.csv@630291916;2.38;21.0;100000;0.49
@20260609_104444_286_baro_icp10111.csv@630342860;2.06;21.0;100000;0.15
@20260609_104444_286_baro_icp10111.csv@630391942;1.46;21.0;100000;-0.53
@20260609_104444_286_baro_icp10111.csv@630441737;0.96;21.0;100000;-0.99
@20260609_104444_286_baro_icp10111.csv@630491849;0.41;21.0;100000;-1.63
@20260609_104444_286_baro_icp10111.csv@630541712;-0.03;21.0;100000;-1.95
@20260609_104444_286_baro_icp10111.csv@630591897;-0.75;21.0;100000;-2.78
@20260609_104444_286_baro_icp10111.csv@630634849;-1.16;21.0;100000;-3.15
@20260609_104444_286_baro_icp10111.csv@630681826;-1.57;21.0;100000;-3.5
@20260609_104444_286_baro_icp10111.csv@630731903;-2.22;21.0;100000;-4.41
@20260609_104444_286_baro_icp10111.csv@630781811;-2.53;21.0;100000;-4.51
@20260609_104444_286_baro_icp10111.csv@630831963;-3.35;21.0;100000;-5.05
@20260609_104444_286_baro_icp10111.csv@630903814;-4.12;21.0;100000;-5.59
@20260609_104444_286_baro_icp10111.csv@630951882;-4.83;21.0;100000;-6.77
@20260609_104444_286_baro_icp10111.csv@631001740;-4.83;21.0;100000;-7.02
@20260609_104444_286_baro_icp10111.csv@631053768;-5.7;21.0;100000;-8.06
@20260609_104444_286_baro_icp10111.csv@631101755;-5.83;21.0;100000;-8.13
@20260609_104444_286_baro_icp10111.csv@631151988;-7.1;21.0;100000;-8.81
@20260609_104444_286_baro_icp10111.csv@631201864;-6.91;21.0;100000;-8.79
@20260609_104444_286_baro_icp10111.csv@631252001;-7.51;21.0;100000;-9.35
@20260609_104444_286_baro_icp10111.csv@631301794;-8.33;21.0;100000;-10.56
@20260609_104444_286_baro_icp10111.csv@631352209;-9.23;21.0;100000;-11.13
@20260609_104444_286_baro_icp10111.csv@631401861;-9.02;21.0;100000;-11.08
@20260609_104444_286_baro_icp10111.csv@631451987;-9.49;21.0;100000;-12.31
@20260609_104444_286_baro_icp10111.csv@631501753;-10.86;21.0;100000;-12.37
@20260609_104444_286_baro_icp10111.csv@631552064;-11.62;21.0;100000;-12.78
@20260609_104444_286_baro_icp10111.csv@631601733;-11.52;21.0;100000;-14.09
@20260609_104444_286_baro_icp10111.csv@631651923;-11.95;21.0;100000;-14.25
@20260609_104444_286_baro_icp10111.csv@631694988;-12.27;21.0;100000;-14.19
@20260609_104444_286_baro_icp10111.csv@631741609;-12.92;21.0;100000;-15.05
@20260609_104444_286_baro_icp10111.csv@631791916;-14.12;21.0;100000;-15.72
@20260609_104444_286_baro_icp10111.csv@631841816;-14.05;21.0;100000;-16.88
@20260609_104444_286_baro_icp10111.csv@631891920;-14.15;21.0;100000;-17.2
@20260609_104444_286_baro_icp10111.csv@631957600;-16.15;21.0;100000;-17.76
@20260609_104444_286_baro_icp10111.csv@632001706;-15.6;21.0;100000;-17.8
@20260609_104444_286_baro_icp10111.csv@632052061;-17.27;21.0;100000;-19.15
@20260609_104444_286_baro_icp10111.csv@632101807;-17.49;21.0;100000;-18.32
@20260609_104444_286_baro_icp10111.csv@632152019;-17.89;21.0;100000;-20.48
@20260609_104444_286_baro_icp10111.csv@632201780;-17.82;21.0;100000;-19.04
@20260609_104444_286_baro_icp10111.csv@632251850;-18.8;21.0;100000;-21.16
@20260609_104444_286_baro_icp10111.csv@632301773;-18.82;21.0;100000;-20.8
@20260609_104444_286_baro_icp10111.csv@632352001;-19.62;21.0;100000;-20.69
@20260609_104444_286_baro_icp10111.csv@632401865;-19.21;21.0;100000;-20.98
@20260609_104444_286_baro_icp10111.csv@632451907;-21.65;21.0;100000;-21.72
@20260609_104444_286_baro_icp10111.csv@632501705;-20.93;21.0;100000;-22.0
@20260609_104444_286_baro_icp10111.csv@632544894;-21.79;21.0;100000;-22.53
@20260609_104444_286_baro_icp10111.csv@632591883;-23.13;21.0;100000;-25.37
@20260609_104444_286_baro_icp10111.csv@632641676;-23.45;21.0;100000;-25.63
@20260609_104444_286_baro_icp10111.csv@632692018;-22.92;21.0;100000;-26.37
@20260609_104444_286_baro_icp10111.csv@632741781;-23.35;21.0;100000;-26.62
@20260609_104444_286_baro_icp10111.csv@632792006;-23.73;21.0;100000;-26.01
@20260609_104444_286_baro_icp10111.csv@632841739;-25.61;21.0;100000;-25.78
@20260609_104444_286_baro_icp10111.csv@632891924;-26.74;21.0;100000;-28.05
@20260609_104444_286_baro_icp10111.csv@632941736;-26.95;21.0;100000;-28.3
@20260609_104444_286_baro_icp10111.csv@633007256;-25.53;21.0;100000;-28.59
@20260609_104444_286_baro_icp10111.csv@633052033;-27.12;21.0;100000;-29.49
@20260609_104444_286_baro_icp10111.csv@633101754;-27.27;21.0;100000;-29.59
@20260609_104444_286_baro_icp10111.csv@633151892;-29.26;21.0;100000;-30.63
@20260609_104444_286_baro_icp10111.csv@633201801;-28.09;21.0;100000;-30.76
@20260609_104444_286_baro_icp10111.csv@633251963;-28.7;21.0;100000;-30.41
@20260609_104444_286_baro_icp10111.csv@633301828;-29.74;21.0;100000;-30.65
@20260609_104444_286_baro_icp10111.csv@633351999;-31.41;21.0;100000;-31.99
@20260609_104444_286_baro_icp10111.csv@633401666;-30.04;21.0;100000;-31.21
@20260609_104444_286_baro_icp10111.csv@633510638;-32.48;21.0;100000;-34.06
@20260609_104444_286_baro_icp10111.csv@633561928;-31.4;21.0;100000;-34.86
@20260609_104444_286_baro_icp10111.csv@633611880;-33.66;21.0;100000;-35.81
@20260609_104444_286_baro_icp10111.csv@633654396;-35.05;21.0;100000;-36.6
@20260609_104444_286_baro_icp10111.csv@633701734;-32.79;21.0;100000;-36.43
@20260609_104444_286_baro_icp10111.csv@633751796;-33.41;21.0;100000;-38.46
@20260609_104444_286_baro_icp10111.csv@633801700;-34.61;21.0;100000;-36.88
@20260609_104444_286_baro_icp10111.csv@633851774;-35.06;21.0;100000;-39.02
@20260609_104444_286_baro_icp10111.csv@633901632;-36.9;21.0;100000;-37.48
@20260609_104444_286_baro_icp10111.csv@633951870;-36.69;21.0;100000;-37.5
@20260609_104444_286_baro_icp10111.csv@634001609;-35.79;21.0;100000;-38.32
@20260609_104444_286_baro_icp10111.csv@634052356;-37.4;21.0;100000;-38.69
@20260609_104444_286_baro_icp10111.csv@634101722;-39.54;21.0;100000;-38.8
@20260609_104444_286_baro_icp10111.csv@634151780;-40.28;21.0;100000;-41.51
@20260609_104444_286_baro_icp10111.csv@634201675;-39.97;21.0;100000;-39.33
@20260609_104444_286_baro_icp10111.csv@634251795;-38.65;21.0;100000;-43.84
@20260609_104444_286_baro_icp10111.csv@634294271;-41.88;21.0;100000;-40.42
@20260609_104444_286_baro_icp10111.csv@634341619;-39.59;21.0;100000;-42.4
@20260609_104444_286_baro_icp10111.csv@634391789;-41.72;21.0;100000;-41.71
@20260609_104444_286_baro_icp10111.csv@634441735;-41.95;21.0;100000;-41.97
@20260609_104444_286_baro_icp10111.csv@634491755;-40.73;21.0;100000;-44.47
@20260609_104444_286_baro_icp10111.csv@634541621;-43.86;21.0;100000;-44.12
@20260609_104444_286_baro_icp10111.csv@634591862;-44.05;21.0;100000;-46.94
@20260609_104444_286_baro_icp10111.csv@634641697;-45.4;21.0;100000;-43.71
@20260609_104444_286_baro_icp10111.csv@634691806;-46.07;21.0;100000;-45.64
@20260609_104444_286_baro_icp10111.csv@634741588;-42.6;21.0;100000;-44.36
@20260609_104444_286_baro_icp10111.csv@634791780;-47.24;21.0;100000;-45.41
@20260609_104444_286_fins.csv@uptime;eleron_left;eleron_right;yaw
@20260609_104444_286_fins.csv@609313275;90;90;90
@20260609_104444_286_fins.csv@609362168;90;90;90
@20260609_104444_286_fins.csv@609412260;90;90;90
@20260609_104444_286_fins.csv@609463952;90;90;90
@20260609_104444_286_fins.csv@609512512;90;90;90
@20260609_104444_286_fins.csv@609562386;90;90;90
@20260609_104444_286_fins.csv@609604791;90;90;90
@20260609_104444_286_fins.csv@609652273;90;90;90
@20260609_104444_286_fins.csv@609702126;90;90;90
@20260609_104444_286_fins.csv@609752341;90;90;90
@20260609_104444_286_fins.csv@609802093;90;90;90
@20260609_104444_286_fins.csv@609852289;90;90;90
@20260609_104444_286_fins.csv@609901824;90;90;90
@20260609_104444_286_fins.csv@609951975;90;90;90
@20260609_104444_286_fins.csv@610001875;88;90;90
@20260609_104444_286_fins.csv@610052037;94;96;90
@20260609_104444_286_fins.csv@610101955;82;84;90
@20260609_104444_286_fins.csv@610152011;82;84;90
@20260609_104444_286_fins.csv@610201881;85;87;90
@20260609_104444_286_fins.csv@610252088;86;86;90
@20260609_104444_286_fins.csv@610302052;93;93;90
@20260609_104444_286_fins.csv@610352043;93;95;90
@20260609_104444_286_fins.csv@610401942;90;90;90
@20260609_104444_286_fins.csv@610444789;90;90;90
@20260609_104444_286_fins.csv@610492019;89;89;90
@20260609_104444_286_fins.csv@610541963;85;87;90
@20260609_104444_286_fins.csv@610593251;87;89;90
@20260609_104444_286_fins.csv@610642037;85;85;90
@20260609_104444_286_fins.csv@610692110;83;85;90
@20260609_104444_286_fins.csv@610741877;83;83;90
@20260609_104444_286_fins.csv@610792110;92;92;90
@20260609_104444_286_fins.csv@610841902;93;93;90
@20260609_104444_286_fins.csv@610891986;88;88;90
@20260609_104444_286_fins.csv@610942018;88;88;90
@20260609_104444_286_fins.csv@610992071;87;87;90
@20260609_104444_286_fins.csv@611041881;94;94;90
@20260609_104444_286_fins.csv@611085037;96;96;90
@20260609_104444_286_fins.csv@611132034;94;94;90
@20260609_104444_286_fins.csv@611181919;87;87;90
@20260609_104444_286_fins.csv@611232173;84;84;90
@20260609_104444_286_fins.csv@611281960;87;87;90
@20260609_104444_286_fins.csv@611332192;87;87;90
@20260609_104444_286_fins.csv@611382087;84;84;90
@20260609_104444_286_fins.csv@611432096;83;83;90
@20260609_104444_286_fins.csv@611481929;93;93;90
@20260609_104444_286_fins.csv@611532041;93;93;90
@20260609_104444_286_fins.csv@611581962;87;87;90
@20260609_104444_286_fins.csv@611624923;88;88;90
@20260609_104444_286_fins.csv@611672050;94;94;90
@20260609_104444_286_fins.csv@611721963;95;95;90
@20260609_104444_286_fins.csv@611772064;97;97;90
@20260609_104444_286_fins.csv@611821952;87;87;90
@20260609_104444_286_fins.csv@611872113;89;89;90
@20260609_104444_286_fins.csv@611921924;93;93;90
@20260609_104444_286_fins.csv@611972111;90;90;90
@20260609_104444_286_fins.csv@612021951;84;84;90
@20260609_104444_286_fins.csv@612072084;97;97;90
@20260609_104444_286_fins.csv@612121969;91;91;90
@20260609_104444_286_fins.csv@612172055;89;89;90
@20260609_104444_286_fins.csv@612221908;93;93;90
@20260609_104444_286_fins.csv@612264914;89;89;90
@20260609_104444_286_fins.csv@612309809;92;92;90
@20260609_104444_286_fins.csv@612352752;89;89;90
@20260609_104444_286_fins.csv@612401951;88;88;90
@20260609_104444_286_fins.csv@612452088;85;85;90
@20260609_104444_286_fins.csv@612502038;91;91;90
@20260609_104444_286_fins.csv@612552042;85;85;90
@20260609_104444_286_fins.csv@612601916;96;96;90
@20260609_104444_286_fins.csv@612652090;94;94;90
@20260609_104444_286_fins.csv@612694985;86;86;90
@20260609_104444_286_fins.csv@612741911;91;91;90
@20260609_104444_286_fins.csv@612792042;89;89;90
@20260609_104444_286_fins.csv@612843044;90;90;90
