@20260609_104635_238_accel_adxl375.csv@uptime;ax;ay;az
@20260609_104635_238_fins.csv@755452107;121;69;129
@20260609_104635_238_fins.csv@755501934;122;68;129
@20260609_104635_238_fins.csv@755552166;123;67;125
@20260609_104635_238_fins.csv@755601853;122;66;125
@20260609_104635_238_fins.csv@755652059;122;68;129
@20260609_104635_238_fins.csv@755701927;122;68;125
@20260609_104635_238_fins.csv@755752104;120;70;125
@20260609_104635_238_fins.csv@755801912;122;66;125
@20260609_104635_238_fins.csv@755852209;124;66;125
@20260609_104635_238_fins.csv@755958873;122;68;125
@20260609_104635_238_fins.csv@756002044;120;70;125
@20260609_104635_238_fins.csv@756052089;120;68;129
@20260609_104635_238_fins.csv@756101969;122;68;129
@20260609_104635_238_fins.csv@756152060;121;69;129
@20260609_104635_238_fins.csv@756202029;121;67;125
@20260609_104635_238_fins.csv@756252077;122;68;129
@20260609_104635_238_fins.csv@756295468;121;69;129
@20260609_104635_238_fins.csv@756341875;123;67;125
@20260609_104635_238_fins.csv@756392146;123;67;125
@20260609_104635_238_fins.csv@756441923;120;68;125
@20260609_104635_238_fins.csv@756492082;123;67;125
@20260609_104635_238_fins.csv@756541935;121;69;125
@20260609_104635_238_fins.csv@756591952;121;67;121
@20260609_104635_238_fins.csv@756641941;121;69;125
@20260609_104635_238_fins.csv@756691991;121;69;129
@20260609_104635_238_fins.csv@756742025;122;68;129
@20260609_104635_238_fins.csv@756792000;122;68;129
@20260609_104635_238_fins.csv@756841908;122;68;125
@20260609_104635_238_fins.csv@756892064;122;68;125
@20260609_104635_238_fins.csv@756942066;122;68;125
@20260609_104635_238_fins.csv@757058613;122;68;125
@20260609_104635_238_fins.csv@757102035;122;68;125
@20260609_104635_238_fins.csv@757152091;123;67;125
@20260609_104635_238_fins.csv@757201930;123;67;125
@20260609_104635_238_fins.csv@757252104;120;68;125
@20260609_104635_238_fins.csv@757301936;55;125;55
@20260609_104635_238_fins.csv@757352048;55;125;55
@20260609_104635_238_fins.csv@757401996;55;125;55
@20260609_104635_238_fins.csv@757452198;51;129;51
@20260609_104635_238_fins.csv@757501986;51;129;52
@20260609_104635_238_fins.csv@757544134;55;125;55
@20260609_104635_238_fins.csv@757593865;55;125;55
@20260609_104635_238_fins.csv@757641935;51;129;51
@20260609_104635_238_fins.csv@757692153;51;129;51
@20260609_104635_238_fins.csv@757741940;55;125;55
@20260609_104635_238_fins.csv@757791979;55;125;55
@20260609_104635_238_fins.csv@757841922;56;129;51
@20260609_104635_238_fins.csv@757892031;56;129;52
@20260609_104635_238_fins.csv@757941966;59;129;51
@20260609_104635_238_fins.csv@757992038;60;125;55
@20260609_104635_238_fins.csv@758041863;64;125;55
@20260609_104635_238_fins.csv@758158913;64;125;55
@20260609_104635_238_fins.csv@758202061;66;125;55
@20260609_104635_238_fins.csv@758252028;66;126;51
@20260609_104635_238_fins.csv@758301896;67;125;51
@20260609_104635_238_fins.csv@758352120;65;127;51
@20260609_104635_238_fins.csv@758401983;68;124;51
@20260609_104635_238_fins.csv@758452087;67;125;55
@20260609_104635_238_fins.csv@758501988;67;123;55
@20260609_104635_238_fins.csv@758552033;69;123;55
@20260609_104635_238_fins.csv@758594951;66;124;55
@20260609_104635_238_fins.csv@758641887;68;122;51
@20260609_104635_238_fins.csv@758692093;68;122;51
@20260609_104635_238_fins.csv@758741940;67;123;51
@20260609_104635_238_fins.csv@758792075;68;122;55
@20260609_104635_238_fins.csv@758841938;68;122;51
@20260609_104635_238_fins.csv@758891960;69;121;51
@20260609_104635_238_fins.csv@758941914;66;124;58
@20260609_104635_238_fins.csv@758992035;67;123;51
@20260609_104635_238_fins.csv@759041985;68;122;58
@20260609_104635_238_fins.csv@759091991;68;122;51
@20260609_104635_238_fins.csv@759141902;66;124;51
@20260609_104635_238_fins.csv@759259181;68;122;51
@20260609_104635_238_fins.csv@759301974;66;122;55
@20260609_104635_238_fins.csv@759352153;68;122;51
@20260609_104635_238_fins.csv@759401988;68;122;51
@20260609_104635_238_fins.csv@759452022;66;124;57
@20260609_104635_238_fins.csv@759501949;67;121;55
@20260609_104635_238_fins.csv@759552078;69;121;51
@20260609_104635_238_fins.csv@759601962;77;111;66
@20260609_104635_238_fins.csv@759651959;65;125;51
@20260609_104635_238_fins.csv@759694925;64;124;51
@20260609_104635_238_fins.csv@759741931;67;123;51
@20260609_104635_238_fins.csv@759792054;68;122;51
@20260609_104635_238_fins.csv@759841911;68;120;55
@20260609_104635_238_fins.csv@759892006;67;123;51
@20260609_104635_238_fins.csv@759941888;68;122;52
@20260609_104635_238_fins.csv@759992142;72;118;63
@20260609_104635_238_fins.csv@760041953;95;95;73
@20260609_104635_238_fins.csv@760092009;63;125;52
@20260609_104635_238_fins.csv@760141922;65;125;51
@20260609_104635_238_fins.csv@760192079;64;125;55
@20260609_104635_238_fins.csv@760241950;64;124;55
@20260609_104635_238_fins.csv@760359446;88;102;70
@20260609_104635_238_fins.csv@760402667;63;125;61
@20260609_104635_238_fins.csv@760452089;61;125;55
@20260609_104635_238_fins.csv@760502066;64;126;51
@20260609_104635_238_fins.csv@760552121;84;106;70
@20260609_104635_238_fins.csv@760602063;70;120;64
@20260609_104635_238_fins.csv@760652065;63;125;55
@20260609_104635_238_fins.csv@760695031;64;126;51
@20260609_104635_238_fins.csv@760741853;92;98;73
@20260609_104635_238_fins.csv@760792048;86;104;72
@20260609_104635_238_fins.csv@760841961;94;96;76
@20260609_104635_238_fins.csv@760892040;58;125;55
@20260609_104635_238_fins.csv@760942069;68;122;64
@20260609_104635_238_fins.csv@760992083;61;129;52
@20260609_104635_238_fins.csv@761041923;61;129;51
@20260609_104635_238_fins.csv@761092024;97;93;76
@20260609_104635_238_fins.csv@761141926;60;129;51
@20260609_104635_238_fins.csv@761192087;61;129;51
@20260609_104635_238_fins.csv@761242072;64;126;51
@20260609_104635_238_fins.csv@761291980;113;77;84
@20260609_104635_238_fins.csv@761335761;57;129;51
@20260609_104635_238_fins.csv@761459507;59;129;54
@20260609_104635_238_fins.csv@761502817;102;88;79
@20260609_104635_238_fins.csv@761551945;80;110;70
@20260609_104635_238_fins.csv@761601879;81;109;70
@20260609_104635_238_fins.csv@761652087;85;105;73
@20260609_104635_238_fins.csv@761701913;78;112;70
@20260609_104635_238_fins.csv@761752158;56;129;60
@20260609_104635_238_fins.csv@761802080;61;129;51
@20260609_104635_238_fins.csv@761852052;96;94;78
@20260609_104635_238_fins.csv@761895969;58;129;51
@20260609_104635_238_fins.csv@761941783;58;129;51
@20260609_104635_238_fins.csv@761992034;92;98;75
@20260609_104635_238_fins.csv@762041976;93;97;78
@20260609_104635_238_fins.csv@762092061;68;122;66
@20260609_104635_238_fins.csv@762142053;57;129;52
@20260609_104635_238_fins.csv@762192043;58;125;58
@20260609_104635_238_fins.csv@762241947;61;125;55
@20260609_104635_238_fins.csv@762292132;99;91;78
@20260609_104635_238_fins.csv@762342032;58;125;57
@20260609_104635_238_fins.csv@762392130;66;124;63
@20260609_104635_238_fins.csv@762442049;61;125;55
@20260609_104635_238_fins.csv@762560246;63;129;60
@20260609_104635_238_fins.csv@762602819;83;107;69
@20260609_104635_238_fins.csv@762652056;63;125;57
@20260609_104635_238_fins.csv@762701953;64;125;55
@20260609_104635_238_fins.csv@762752029;114;76;84
@20260609_104635_238_fins.csv@762802005;59;129;58
@20260609_104635_238_fins.csv@762852090;86;104;73
@20260609_104635_238_fins.csv@762901911;57;129;55
@20260609_104635_238_fins.csv@762952090;80;110;70
@20260609_104635_238_fins.csv@763001946;70;120;66
@20260609_104635_238_fins.csv@763052035;99;91;79
@20260609_104635_238_fins.csv@763097045;55;125;55
@20260609_104635_238_fins.csv@763141909;58;129;60
@20260609_104635_238_fins.csv@763192118;92;98;76
@20260609_104635_238_fins.csv@763241954;78;112;70
@20260609_104635_238_fins.csv@763292028;75;115;69
@20260609_104635_238_fins.csv@763342029;59;125;61
@20260609_104635_238_fins.csv@763392088;92;98;76
@20260609_104635_238_fins.csv@763441959;56;125;55
@20260609_104635_238_fins.csv@763492041;57;129;51
@20260609_104635_238_fins.csv@763541902;60;125;55
@20260609_104635_238_fins.csv@763660460;62;125;55
@20260609_104635_238_fins.csv@763702799;63;127;51
@20260609_104635_238_fins.csv@763752051;66;124;61
@20260609_104635_238_fins.csv@763801942;66;124;51
@20260609_104635_238_fins.csv@763852009;63;127;51
@20260609_104635_238_fins.csv@763902062;65;125;51
@20260609_104635_238_fins.csv@763952098;67;123;51
@20260609_104635_238_fins.csv@764001888;68;122;55
@20260609_104635_238_fins.csv@764052040;67;123;51
@20260609_104635_238_fins.csv@764094939;67;123;55
@20260609_104635_238_fins.csv@764141908;68;122;55
@20260609_104635_238_fins.csv@764191980;68;122;55
@20260609_104635_238_fins.csv@764241962;67;123;51
@20260609_104635_238_fins.csv@764292105;66;124;51
@20260609_104635_238_fins.csv@764341956;66;124;55
@20260609_104635_238_fins.csv@764392058;66;124;51
@20260609_104635_238_fins.csv@764441936;66;124;51
@20260609_104635_238_fins.csv@764492061;68;122;51
@20260609_104635_238_fins.csv@764541940;68;122;51
@20260609_104635_238_fins.csv@764591962;66;124;51
@20260609_104635_238_fins.csv@764641974;69;121;51
@20260609_104635_238_fins.csv@764760775;67;123;51
@20260609_104635_238_fins.csv@764812417;55;125;55
@20260609_104635_238_fins.csv@764862148;55;125;55
@20260609_104635_238_fins.csv@764912435;129;51;129
@20260609_104635_238_fins.csv@764962134;125;55;125
@20260609_104635_238_fins.csv@765012322;129;51;129
@20260609_104635_238_fins.csv@765062125;129;51;129
@20260609_104635_238_fins.csv@765112337;125;55;125
@20260609_104635_238_fins.csv@765162196;129;51;129
@20260609_104635_238_fins.csv@765212432;125;55;125
@20260609_104635_238_fins.csv@765262211;129;51;129
@20260609_104635_238_fins.csv@765305570;129;52;129
@20260609_104635_238_fins.csv@765352253;129;52;129
@20260609_104635_238_fins.csv@765402209;129;52;129
@20260609_104635_238_fins.csv@765452385;129;52;129
@20260609_104635_238_fins.csv@765502126;129;52;129
@20260609_104635_238_fins.csv@765552351;129;52;129
@20260609_104635_238_fins.csv@765602176;129;52;129
@20260609_104635_238_fins.csv@765652393;129;52;129
@20260609_104635_238_fins.csv@765694439;125;55;125
@20260609_104635_238_fins.csv@765742148;129;52;129
@20260609_104635_238_fins.csv@765861057;129;53;129
@20260609_104635_238_fins.csv@765903931;125;55;125
@20260609_104635_238_fins.csv@765952371;129;52;129
@20260609_104635_238_fins.csv@766002223;129;53;129
@20260609_104635_238_fins.csv@766052240;129;53;129
@20260609_104635_238_fins.csv@766102105;133;52;133
@20260609_104635_238_fins.csv@766152342;129;53;129
@20260609_104635_238_fins.csv@766202223;133;53;133
@20260609_104635_238_fins.csv@766252316;129;52;129
@20260609_104635_238_fins.csv@766295204;129;52;129
@20260609_104635_238_fins.csv@766342187;129;52;129
@20260609_104635_238_fins.csv@766384780;125;55;125
@20260609_104635_238_fins.csv@766432312;129;53;129
@20260609_104635_238_fins.csv@766482161;129;53;129
@20260609_104635_238_fins.csv@766532320;133;53;133
@20260609_104635_238_fins.csv@766582374;133;52;133
@20260609_104635_238_fins.csv@766625225;133;53;133
@20260609_104635_238_fins.csv@766672284;133;52;133
@20260609_104635_238_fins.csv@766722173;133;54;133
@20260609_104635_238_fins.csv@766772376;129;52;129
@20260609_104635_238_fins.csv@766822133;133;52;133
@20260609_104635_238_fins.csv@766961687;129;54;129
@20260609_104635_238_fins.csv@767012449;133;53;133
@20260609_104635_238_fins.csv@767062148;129;53;129
@20260609_104635_238_fins.csv@767112345;129;53;129
@20260609_104635_238_fins.csv@767162209;129;56;129
@20260609_104635_238_fins.csv@767212375;129;52;129
@20260609_104635_238_fins.csv@767262114;129;54;129
@20260609_104635_238_fins.csv@767312335;129;53;129
@20260609_104635_238_fins.csv@767362206;129;53;129
@20260609_104635_238_fins.csv@767412375;129;53;129
@20260609_104635_238_fins.csv@767454469;125;55;125
@20260609_104635_238_fins.csv@767503991;125;55;125
@20260609_104635_238_fins.csv@767552304;129;55;129
@20260609_104635_238_fins.csv@767602155;129;52;129
@20260609_104635_238_fins.csv@767652338;129;52;129
@20260609_104635_238_fins.csv@767702197;129;54;129
@20260609_104635_238_fins.csv@767752320;129;54;129
@20260609_104635_238_fins.csv@767802207;129;54;129
@20260609_104635_238_fins.csv@767852334;133;52;133
@20260609_104635_238_fins.csv@767902067;131;63;130
@20260609_104635_238_fins.csv@767952261;129;54;129
@20260609_104635_238_fins.csv@768059554;120;74;51
@20260609_104635_238_fins.csv@768102984;127;65;127
@20260609_104635_238_fins.csv@768152326;129;52;129
@20260609_104635_238_fins.csv@768202098;115;77;120
@20260609_104635_238_fins.csv@768331556;129;52;129
@20260609_104635_238_fins.csv@768382541;90;90;90
@20260609_104635_238_fins.csv@768432141;90;90;90
@20260609_104635_238_fins.csv@768482085;90;90;90
@20260609_104635_238_fins.csv@768532304;90;90;90
@20260609_104635_238_fins.csv@768582120;90;90;90
@20260609_104635_238_fins.csv@768632140;90;90;90
@20260609_104635_238_fins.csv@768682044;90;90;90
@20260609_104635_238_fins.csv@768732127;90;90;90
@20260609_104635_238_fins.csv@768782159;90;90;90
@20260609_104635_238_fins.csv@768832157;90;90;90
@20260609_104635_238_fins.csv@768874359;90;90;90
@20260609_104635_238_fins.csv@768922088;90;90;90
@20260609_104635_238_fins.csv@768972135;90;90;90
@20260609_104635_238_fins.csv@769022051;90;90;90
@20260609_104635_238_fins.csv@769136089;90;90;90
@20260609_104635_238_fins.csv@769182162;90;90;90
@20260609_104635_238_fins.csv@769232224;90;90;90
@20260609_104635_238_fins.csv@769282092;90;90;90
@20260609_104635_238_fins.csv@769332151;90;90;90
@20260609_104635_238_fins.csv@769382119;90;90;90
@20260609_104635_238_fins.csv@769432117;90;90;90
@20260609_104635_238_fins.csv@769482145;90;90;90
@20260609_104635_238_gnss.csv@uptime;lat;lon;speed_kn;course
@20260609_104635_238_gnss.csv@720533696;25.514380;-80.391790;2.4;29.6
@20260609_104635_238_gnss.csv@720684162;25.514380;-80.391790;10.8;29.2
@20260609_104635_238_gnss.csv@720825088;25.514380;-80.391790;17.3;30.0
@20260609_104635_238_gnss.csv@720972569;25.514380;-80.391790;28.3;31.3
@20260609_104635_238_gnss.csv@721122147;25.514380;-80.391790;36.3;29.6
@20260609_104635_238_gnss.csv@721222169;25.514380;-80.391790;40.1;30.6
@20260609_104635_238_gnss.csv@721322171;25.514380;-80.391790;47.6;29.3
@20260609_104635_238_gnss.csv@721464738;25.514380;-80.391790;51.7;29.8
@20260609_104635_238_gnss.csv@721602126;25.514380;-80.391790;60.5;28.7
@20260609_104635_238_gnss.csv@721702250;25.514380;-80.391790;67.5;29.9
@20260609_104635_238_gnss.csv@721842126;25.514380;-80.391790;74.8;29.5
@20260609_104635_238_gnss.csv@721942156;25.514380;-80.391790;81.4;30.1
@20260609_104635_238_gnss.csv@722042236;25.514380;-80.391790;83.9;28.5
@20260609_104635_238_gnss.csv@722192245;25.514380;-80.391790;89.5;29.3
@20260609_104635_238_gnss.csv@722292269;25.514380;-80.391790;100.5;31.0
@20260609_104635_238_gnss.csv@722435139;25.514380;-80.391790;109.8;28.6
@20260609_104635_238_gnss.csv@722582162;25.514380;-80.391790;112.6;31.0
@20260609_104635_238_gnss.csv@722682209;25.514380;-80.391790;110.7;31.4
@20260609_104635_238_gnss.csv@722832221;25.514380;-80.391790;120.8;31.1
@20260609_104635_238_gnss.csv@722932287;25.514380;-80.391790;122.0;29.2
@20260609_104635_238_gnss.csv@723075140;25.514380;-80.391790;137.5;29.2
@20260609_104635_238_gnss.csv@723222143;25.514380;-80.391790;145.5;28.6
@20260609_104635_238_gnss.csv@723322181;25.514380;-80.391790;143.7;28.5
@20260609_104635_238_gnss.csv@723472272;25.514380;-80.391790;147.4;29.2
@20260609_104635_238_gnss.csv@723572433;25.514380;-80.391790;160.0;30.4
@20260609_104635_238_gnss.csv@723715121;25.514380;-80.391790;155.0;30.1
@20260609_104635_238_gnss.csv@723862151;25.514380;-80.391790;170.5;30.5
@20260609_104635_238_gnss.csv@723962196;25.514380;-80.391790;160.0;30.7
@20260609_104635_238_gnss.csv@724062205;25.514380;-80.391790;168.8;31.3
@20260609_104635_238_gnss.csv@724212237;25.514380;-80.391790;161.5;30.1
@20260609_104635_238_gnss.csv@724312300;25.514380;-80.391790;151.7;30.6
@20260609_104635_238_gnss.csv@724452285;25.514380;-80.391790;144.1;29.8
@20260609_104635_238_gnss.csv@724592352;25.514380;-80.391790;134.1;28.8
@20260609_104635_238_gnss.csv@724742179;25.514380;-80.391790;130.6;30.5
@20260609_104635_238_gnss.csv@724882161;25.514380;-80.391790;124.4;31.5
@20260609_104635_238_gnss.csv@724982167;25.514380;-80.391790;124.9;30.5
@20260609_104635_238_gnss.csv@725132308;25.514380;-80.391790;120.7;31.0
@20260609_104635_238_gnss.csv@725282109;25.514380;-80.391790;112.4;31.2
@20260609_104635_238_gnss.csv@725382149;25.514380;-80.391790;119.8;29.6
@20260609_104635_238_gnss.csv@725522235;25.514380;-80.391790;111.3;29.8
@20260609_104635_238_gnss.csv@725662226;25.514380;-80.391790;103.9;30.0
@20260609_104635_238_gnss.csv@725812297;25.514380;-80.391790;97.5;29.5
@20260609_104635_238_gnss.csv@725952282;25.514380;-80.391790;97.0;28.6
@20260609_104635_238_gnss.csv@726102254;25.514380;-80.391790;94.4;30.7
@20260609_104635_238_gnss.csv@726252262;25.514380;-80.391790;89.0;29.1
@20260609_104635_238_gnss.csv@726352365;25.514380;-80.391790;84.8;29.6
@20260609_104635_238_gnss.csv@726495145;25.514380;-80.391790;85.7;30.0
@20260609_104635_238_gnss.csv@726632283;25.514380;-80.391790;80.4;29.0
@20260609_104635_238_gnss.csv@726732322;25.514380;-80.391790;78.8;31.3
@20260609_104635_238_gnss.csv@726832368;25.514380;-80.391790;71.6;29.1
@20260609_104635_238_gnss.csv@726972237;25.514380;-80.391790;72.1;31.5
@20260609_104635_238_gnss.csv@727072298;25.514380;-80.391790;68.5;29.8
@20260609_104635_238_gnss.csv@727172317;25.514380;-80.391790;67.9;30.7
@20260609_104635_238_gnss.csv@727272398;25.514380;-80.391790;63.0;29.7
@20260609_104635_238_gnss.csv@727422214;25.514380;-80.391790;63.7;30.8
@20260609_104635_238_gnss.csv@727565270;25.514380;-80.391790;55.7;29.7
@20260609_104635_238_gnss.csv@727712416;25.514380;-80.391790;54.4;30.7
@20260609_104635_238_gnss.csv@727862251;25.514380;-80.391790;52.6;31.1
@20260609_104635_238_gnss.csv@728012298;25.514380;-80.391790;46.6;29.0
@20260609_104635_238_gnss.csv@728112386;25.514380;-80.391790;45.4;31.4
@20260609_104635_238_gnss.csv@728252446;25.514390;-80.391784;26.8;29.1
@20260609_104635_238_gnss.csv@728352542;25.514400;-80.391780;26.9;30.6
@20260609_104635_238_gnss.csv@728502318;25.514416;-80.391770;27.6;32.9
@20260609_104635_238_gnss.csv@728602403;25.514428;-80.391760;26.3;33.8
@20260609_104635_238_gnss.csv@728746127;25.514440;-80.391750;26.2;36.1
@20260609_104635_238_gnss.csv@728892512;25.514458;-80.391740;28.8;35.3
@20260609_104635_238_gnss.csv@729042232;25.514472;-80.391720;27.7;36.9
@20260609_104635_238_gnss.csv@729142296;25.514480;-80.391720;27.7;41.4
@20260609_104635_238_gnss.csv@729292429;25.514496;-80.391700;27.7;43.2
@20260609_104635_238_gnss.csv@729392488;25.514506;-80.391690;26.9;45.6
@20260609_104635_238_gnss.csv@729542268;25.514518;-80.391680;26.2;43.6
@20260609_104635_238_gnss.csv@729659029;25.514528;-80.391660;27.4;46.5
@20260609_104635_238_gnss.csv@729802302;25.514540;-80.391656;27.0;47.0
@20260609_104635_238_gnss.csv@729942295;25.514552;-80.391640;27.3;48.2
@20260609_104635_238_gnss.csv@730042386;25.514560;-80.391624;26.5;50.6
@20260609_104635_238_gnss.csv@730192434;25.514572;-80.391610;27.9;54.5
@20260609_104635_238_gnss.csv@730342429;25.514584;-80.391592;28.1;52.5
@20260609_104635_238_gnss.csv@730492414;25.514596;-80.391570;28.8;52.9
@20260609_104635_238_gnss.csv@730592494;25.514602;-80.391560;26.8;54.5
@20260609_104635_238_gnss.csv@730732524;25.514612;-80.391550;29.4;53.9
@20260609_104635_238_gnss.csv@730882373;25.514622;-80.391530;29.4;55.3
@20260609_104635_238_gnss.csv@730982404;25.514630;-80.391520;29.2;51.6
@20260609_104635_238_gnss.csv@731132462;25.514642;-80.391500;29.4;50.3
@20260609_104635_238_gnss.csv@731275851;25.514654;-80.391490;27.2;48.9
@20260609_104635_238_gnss.csv@731422326;25.514668;-80.391470;27.9;44.1
@20260609_104635_238_gnss.csv@731522468;25.514676;-80.391464;27.0;42.9
@20260609_104635_238_gnss.csv@731672439;25.514690;-80.391450;28.1;40.6
@20260609_104635_238_gnss.csv@731822302;25.514704;-80.391430;29.2;40.0
@20260609_104635_238_gnss.csv@731962347;25.514718;-80.391424;30.0;36.9
@20260609_104635_238_gnss.csv@732062455;25.514726;-80.391420;29.7;35.2
@20260609_104635_238_gnss.csv@732212476;25.514744;-80.391400;27.3;33.2
@20260609_104635_238_gnss.csv@732362357;25.514760;-80.391392;29.6;31.3
@20260609_104635_238_gnss.csv@732462436;25.514768;-80.391390;27.6;29.9
@20260609_104635_238_gnss.csv@732602352;25.514784;-80.391370;29.6;28.0
@20260609_104635_238_gnss.csv@732749474;25.514800;-80.391368;30.4;28.1
@20260609_104635_238_gnss.csv@732892454;25.514818;-80.391360;29.3;26.2
@20260609_104635_238_gnss.csv@732992626;25.514830;-80.391350;28.4;23.0
@20260609_104635_238_gnss.csv@733132474;25.514844;-80.391340;29.5;22.1
@20260609_104635_238_gnss.csv@733232527;25.514858;-80.391336;29.9;19.9
@20260609_104635_238_gnss.csv@733382376;25.514874;-80.391336;29.9;17.7
@20260609_104635_238_gnss.csv@733532426;25.514892;-80.391330;29.6;16.1
@20260609_104635_238_gnss.csv@733632548;25.514906;-80.391320;29.5;15.0
@20260609_104635_238_gnss.csv@733779837;25.514924;-80.391320;28.2;12.4
@20260609_104635_238_gnss.csv@733922287;25.514940;-80.391310;29.5;9.9
@20260609_104635_238_gnss.csv@734072468;25.514960;-80.391310;31.3;8.3
@20260609_104635_238_gnss.csv@734172561;25.514972;-80.391304;31.0;8.3
@20260609_104635_238_gnss.csv@734322383;25.514990;-80.391304;28.6;8.6
@20260609_104635_238_gnss.csv@734462314;25.515008;-80.391304;30.8;9.9
@20260609_104635_238_gnss.csv@734612448;25.515026;-80.391300;31.3;11.2
@20260609_104635_238_gnss.csv@734712493;25.515040;-80.391300;29.3;11.9
@20260609_104635_238_gnss.csv@734813052;25.515050;-80.391290;31.0;14.2
@20260609_104635_238_gnss.csv@734962288;25.515068;-80.391290;30.2;15.3
@20260609_104635_238_gnss.csv@735102342;25.515086;-80.391280;30.5;16.5
@20260609_104635_238_gnss.csv@735252565;25.515104;-80.391270;31.3;19.9
@20260609_104635_238_gnss.csv@735402290;25.515122;-80.391268;31.9;21.3
@20260609_104635_238_gnss.csv@735502399;25.515132;-80.391268;30.7;23.3
@20260609_104635_238_gnss.csv@735645425;25.515148;-80.391250;29.8;23.6
@20260609_104635_238_gnss.csv@735792499;25.515168;-80.391240;30.5;27.7
@20260609_104635_238_gnss.csv@735932459;25.515182;-80.391232;31.1;28.8
@20260609_104635_238_gnss.csv@736032518;25.515194;-80.391230;31.0;30.8
@20260609_104635_238_gnss.csv@736175396;25.515210;-80.391220;31.6;31.4
@20260609_104635_238_gnss.csv@736322329;25.515222;-80.391208;30.3;33.5
@20260609_104635_238_gnss.csv@736422380;25.515234;-80.391200;32.4;36.3
@20260609_104635_238_gnss.csv@736572423;25.515250;-80.391190;31.7;37.5
@20260609_104635_238_gnss.csv@736672526;25.515258;-80.391176;32.4;39.1
@20260609_104635_238_gnss.csv@736815722;25.515272;-80.391170;32.5;42.8
@20260609_104635_238_gnss.csv@736942459;25.515284;-80.391150;31.3;40.8
@20260609_104635_238_gnss.csv@737082325;25.515296;-80.391140;32.4;45.6
@20260609_104635_238_gnss.csv@737182333;25.515304;-80.391130;31.7;48.2
@20260609_104635_238_gnss.csv@737282359;25.515314;-80.391120;32.5;49.1
@20260609_104635_238_gnss.csv@737382414;25.515322;-80.391110;33.2;48.2
@20260609_104635_238_gnss.csv@737532477;25.515336;-80.391090;31.1;53.6
@20260609_104635_238_gnss.csv@737675638;25.515346;-80.391068;31.2;53.1
@20260609_104635_238_gnss.csv@737822325;25.515356;-80.391060;31.2;57.7
@20260609_104635_238_gnss.csv@737942846;25.515366;-80.391048;32.0;59.1
@20260609_104635_238_gnss.csv@738082347;25.515374;-80.391030;33.0;56.6
@20260609_104635_238_gnss.csv@738232467;25.515384;-80.391016;32.4;62.2
@20260609_104635_238_gnss.csv@738382348;25.515392;-80.390990;31.2;62.8
@20260609_104635_238_gnss.csv@738532524;25.515402;-80.390976;32.5;63.2
@20260609_104635_238_gnss.csv@738632536;25.515406;-80.390960;32.4;67.2
@20260609_104635_238_gnss.csv@738772407;25.515414;-80.390948;32.9;70.2
@20260609_104635_238_gnss.csv@738872464;25.515418;-80.390930;34.0;72.7
@20260609_104635_238_gnss.csv@738994235;25.515422;-80.390916;33.7;68.9
@20260609_104635_238_gnss.csv@739144130;25.515428;-80.390900;33.1;73.3
@20260609_104635_238_gnss.csv@739292447;25.515434;-80.390880;33.4;77.4
@20260609_104635_238_gnss.csv@739392542;25.515436;-80.390860;33.7;75.3
@20260609_104635_238_gnss.csv@739542202;25.515440;-80.390840;31.4;82.0
@20260609_104635_238_gnss.csv@739642277;25.515442;-80.390830;33.2;77.9
@20260609_104635_238_gnss.csv@739742280;25.515444;-80.390816;31.4;81.0
@20260609_104635_238_gnss.csv@739842369;25.515446;-80.390800;32.1;84.3
@20260609_104635_238_gnss.csv@739982342;25.515448;-80.390784;33.6;85.6
@20260609_104635_238_gnss.csv@740092502;25.515450;-80.390760;31.6;86.7
@20260609_104635_238_gnss.csv@740242412;25.515450;-80.390750;31.8;85.3
@20260609_104635_238_gnss.csv@740392483;25.515450;-80.390716;33.1;88.0
@20260609_104635_238_gnss.csv@740542386;25.515448;-80.390700;34.8;90.6
@20260609_104635_238_gnss.csv@740642411;25.515448;-80.390684;32.4;98.5
@20260609_104635_238_gnss.csv@740792379;25.515446;-80.390670;33.2;98.7
@20260609_104635_238_gnss.csv@740932415;25.515444;-80.390650;33.9;95.1
@20260609_104635_238_gnss.csv@741032425;25.515442;-80.390630;34.7;100.8
@20260609_104635_238_gnss.csv@741142403;25.515438;-80.390620;34.4;99.1
@20260609_104635_238_gnss.csv@741292513;25.515434;-80.390600;33.8;106.5
@20260609_104635_238_gnss.csv@741392536;25.515432;-80.390590;32.2;104.8
@20260609_104635_238_gnss.csv@741542423;25.515426;-80.390560;32.1;104.8
@20260609_104635_238_gnss.csv@741692418;25.515420;-80.390550;33.5;112.9
@20260609_104635_238_gnss.csv@741832424;25.515416;-80.390532;34.8;114.2
@20260609_104635_238_gnss.csv@741932504;25.515410;-80.390510;33.3;109.1
@20260609_104635_238_gnss.csv@742032565;25.515406;-80.390500;32.2;115.7
@20260609_104635_238_gnss.csv@742146857;25.515400;-80.390490;35.3;110.4
@20260609_104635_238_gnss.csv@742292579;25.515390;-80.390470;32.5;121.5
@20260609_104635_238_gnss.csv@742442390;25.515382;-80.390450;34.9;120.0
@20260609_104635_238_gnss.csv@742592469;25.515372;-80.390432;35.3;115.7
@20260609_104635_238_gnss.csv@742692634;25.515366;-80.390420;34.0;122.6
@20260609_104635_238_gnss.csv@742832438;25.515356;-80.390400;34.3;126.2
@20260609_104635_238_gnss.csv@742932493;25.515348;-80.390400;34.8;130.2
