@20260609_104526_491_accel_adxl375.csv@uptime;ax;ay;az
@20260609_104526_491_baro_icp10111.csv@651353914;2.76;21.0;100000;0.6
@20260609_104526_491_baro_icp10111.csv@651403599;3.07;21.0;100000;0.92
@20260609_104526_491_baro_icp10111.csv@651445993;3.53;21.0;100000;1.58
@20260609_104526_491_baro_icp10111.csv@651493480;3.95;21.0;100000;1.96
@20260609_104526_491_baro_icp10111.csv@651535752;4.31;21.0;100000;2.51
@20260609_104526_491_baro_icp10111.csv@651583521;4.8;21.0;100000;3.07
@20260609_104526_491_baro_icp10111.csv@651626799;6.14;21.0;100000;3.78
@20260609_104526_491_baro_icp10111.csv@651673497;6.92;21.0;100000;4.76
@20260609_104526_491_baro_icp10111.csv@651715838;7.6;21.0;100000;5.61
@20260609_104526_491_baro_icp10111.csv@651763453;7.87;21.0;100000;6.32
@20260609_104526_491_baro_icp10111.csv@651806070;9.61;21.0;100000;7.8
@20260609_104526_491_baro_icp10111.csv@651853482;10.14;21.0;100000;8.63
@20260609_104526_491_baro_icp10111.csv@651895779;11.23;21.0;100000;9.43
@20260609_104526_491_baro_icp10111.csv@651943549;12.39;21.0;100000;10.68
@20260609_104526_491_baro_icp10111.csv@651985973;14.95;21.0;100000;12.13
@20260609_104526_491_baro_icp10111.csv@652033479;14.78;21.0;100000;13.37
@20260609_104526_491_baro_icp10111.csv@652075901;16.18;21.0;100000;14.42
@20260609_104526_491_baro_icp10111.csv@652123532;18.2;21.0;100000;16.73
@20260609_104526_491_baro_icp10111.csv@652166078;20.8;21.0;100000;17.69
@20260609_104526_491_baro_icp10111.csv@652215518;21.7;21.0;100000;19.22
@20260609_104526_491_baro_icp10111.csv@652263442;22.1;21.0;100000;21.06
@20260609_104526_491_baro_icp10111.csv@652305906;26.68;21.0;100000;24.17
@20260609_104526_491_baro_icp10111.csv@652353664;27.06;21.0;100000;24.56
@20260609_104526_491_baro_icp10111.csv@652396509;28.99;21.0;100000;26.46
@20260609_104526_491_baro_icp10111.csv@652443574;30.76;21.0;100000;27.86
@20260609_104526_491_baro_icp10111.csv@652485880;34.51;21.0;100000;31.44
@20260609_104526_491_baro_icp10111.csv@652533454;33.6;21.0;100000;34.37
@20260609_104526_491_baro_icp10111.csv@652575996;36.38;21.0;100000;34.37
@20260609_104526_491_baro_icp10111.csv@652623413;40.78;21.0;100000;38.53
@20260609_104526_491_baro_icp10111.csv@652665435;43.68;21.0;100000;39.36
@20260609_104526_491_baro_icp10111.csv@652713509;45.11;21.0;100000;41.01
@20260609_104526_491_baro_icp10111.csv@652755847;46.24;21.0;100000;43.4
@20260609_104526_491_baro_icp10111.csv@652803501;47.27;21.0;100000;48.29
@20260609_104526_491_baro_icp10111.csv@652846034;51.4;21.0;100000;50.34
@20260609_104526_491_baro_icp10111.csv@652893595;56.35;21.0;100000;54.34
@20260609_104526_491_baro_icp10111.csv@652935862;56.25;21.0;100000;54.31
@20260609_104526_491_baro_icp10111.csv@652983504;58.04;21.0;100000;55.53
@20260609_104526_491_baro_icp10111.csv@653025996;65.73;21.0;100000;61.55
@20260609_104526_491_baro_icp10111.csv@653073524;63.8;21.0;100000;64.09
@20260609_104526_491_baro_icp10111.csv@653115859;67.54;21.0;100000;68.26
@20260609_104526_491_baro_icp10111.csv@653163533;67.29;21.0;100000;67.09
@20260609_104526_491_baro_icp10111.csv@653206249;71.66;21.0;100000;69.28
@20260609_104526_491_baro_icp10111.csv@653255362;79.03;21.0;100000;75.14
@20260609_104526_491_baro_icp10111.csv@653303540;77.64;21.0;100000;73.85
@20260609_104526_491_baro_icp10111.csv@653345997;82.54;21.0;100000;79.51
@20260609_104526_491_baro_icp10111.csv@653393506;85.8;21.0;100000;79.21
@20260609_104526_491_baro_icp10111.csv@653435902;86.38;21.0;100000;79.89
@20260609_104526_491_baro_icp10111.csv@653483529;90.44;21.0;100000;81.43
@20260609_104526_491_baro_icp10111.csv@653525934;87.4;21.0;100000;86.23
@20260609_104526_491_baro_icp10111.csv@653568207;95.7;21.0;100000;88.43
@20260609_104526_491_baro_icp10111.csv@653613470;94.39;21.0;100000;93.16
@20260609_104526_491_baro_icp10111.csv@653655830;97.35;21.0;100000;91.61
@20260609_104526_491_baro_icp10111.csv@653703556;95.69;21.0;100000;93.23
@20260609_104526_491_baro_icp10111.csv@653745981;99.81;21.0;100000;101.63
@20260609_104526_491_baro_icp10111.csv@653793482;107.41;21.0;100000;100.17
@20260609_104526_491_baro_icp10111.csv@653835921;107.78;21.0;100000;106.7
@20260609_104526_491_baro_icp10111.csv@653878119;104.15;21.0;100000;108.78
@20260609_104526_491_baro_icp10111.csv@653923452;109.5;21.0;100000;110.29
@20260609_104526_491_baro_icp10111.csv@653966072;116.96;21.0;100000;114.04
@20260609_104526_491_baro_icp10111.csv@654013530;116.5;21.0;100000;105.85
@20260609_104526_491_baro_icp10111.csv@654055839;109.44;21.0;100000;110.81
@20260609_104526_491_baro_icp10111.csv@654103544;117.42;21.0;100000;110.03
@20260609_104526_491_baro_icp10111.csv@654145937;116.69;21.0;100000;113.15
@20260609_104526_491_baro_icp10111.csv@654192475;116.57;21.0;100000;119.81
@20260609_104526_491_baro_icp10111.csv@654235442;124.63;21.0;100000;121.87
@20260609_104526_491_baro_icp10111.csv@654283486;125.44;21.0;100000;123.84
@20260609_104526_491_baro_icp10111.csv@654326007;132.3;21.0;100000;126.31
@20260609_104526_491_baro_icp10111.csv@654373572;132.15;21.0;100000;122.13
@20260609_104526_491_baro_icp10111.csv@654415939;126.82;21.0;100000;128.58
@20260609_104526_491_baro_icp10111.csv@654463455;132.18;21.0;100000;128.55
@20260609_104526_491_baro_icp10111.csv@654507999;135.45;21.0;100000;134.37
@20260609_104526_491_baro_icp10111.csv@654554936;137.55;21.0;100000;127.56
@20260609_104526_491_baro_icp10111.csv@654603654;143.61;21.0;100000;141.81
@20260609_104526_491_baro_icp10111.csv@654645972;138.62;21.0;100000;141.19
@20260609_104526_491_baro_icp10111.csv@654693598;145.32;21.0;100000;137.48
@20260609_104526_491_baro_icp10111.csv@654735933;142.37;21.0;100000;136.72
@20260609_104526_491_baro_icp10111.csv@654783507;140.2;21.0;100000;145.58
@20260609_104526_491_baro_icp10111.csv@654826054;149.41;21.0;100000;139.96
@20260609_104526_491_baro_icp10111.csv@654873636;149.69;21.0;100000;138.34
@20260609_104526_491_baro_icp10111.csv@654915838;145.76;21.0;100000;150.01
@20260609_104526_491_baro_icp10111.csv@655006001;144.38;21.0;100000;153.82
@20260609_104526_491_baro_icp10111.csv@655053489;154.64;21.0;100000;150.56
@20260609_104526_491_baro_icp10111.csv@655095945;146.83;21.0;100000;145.5
@20260609_104526_491_baro_icp10111.csv@655143496;150.57;21.0;100000;151.7
@20260609_104526_491_baro_icp10111.csv@655186003;156.67;21.0;100000;148.97
@20260609_104526_491_baro_icp10111.csv@655235816;162.74;21.0;100000;151.4
@20260609_104526_491_baro_icp10111.csv@655283520;153.3;21.0;100000;157.89
@20260609_104526_491_baro_icp10111.csv@655326007;163.6;21.0;100000;155.01
@20260609_104526_491_baro_icp10111.csv@655373669;162.26;21.0;100000;165.51
@20260609_104526_491_baro_icp10111.csv@655415875;166.18;21.0;100000;163.82
@20260609_104526_491_baro_icp10111.csv@655463480;170.05;21.0;100000;156.0
@20260609_104526_491_baro_icp10111.csv@655506027;160.19;21.0;100000;165.59
@20260609_104526_491_baro_icp10111.csv@655548120;174.29;21.0;100000;157.56
@20260609_104526_491_baro_icp10111.csv@655593503;174.61;21.0;100000;172.4
@20260609_104526_491_baro_icp10111.csv@655635907;174.94;21.0;100000;170.27
@20260609_104526_491_baro_icp10111.csv@655683542;176.89;21.0;100000;172.4
@20260609_104526_491_baro_icp10111.csv@655726015;168.63;21.0;100000;177.26
@20260609_104526_491_baro_icp10111.csv@655773572;168.68;21.0;100000;171.39
@20260609_104526_491_baro_icp10111.csv@655815912;176.64;21.0;100000;174.44
@20260609_104526_491_baro_icp10111.csv@655858144;179.29;21.0;100000;173.98
@20260609_104526_491_baro_icp10111.csv@655903424;179.53;21.0;100000;165.5
@20260609_104526_491_baro_icp10111.csv@655946033;174.53;21.0;100000;166.77
@20260609_104526_491_baro_icp10111.csv@655993596;180.39;21.0;100000;169.13
@20260609_104526_491_baro_icp10111.csv@656035822;180.4;21.0;100000;180.18
@20260609_104526_491_baro_icp10111.csv@656083533;182.1;21.0;100000;184.67
@20260609_104526_491_baro_icp10111.csv@656126004;175.79;21.0;100000;182.63
@20260609_104526_491_baro_icp10111.csv@656168195;179.43;21.0;100000;182.61
@20260609_104526_491_baro_icp10111.csv@656226689;176.83;21.0;100000;182.26
@20260609_104526_491_baro_icp10111.csv@656275565;191.7;21.0;100000;173.22
@20260609_104526_491_baro_icp10111.csv@656323578;190.68;21.0;100000;178.54
@20260609_104526_491_baro_icp10111.csv@656366047;193.36;21.0;100000;189.62
@20260609_104526_491_baro_icp10111.csv@656413568;191.88;21.0;100000;182.25
@20260609_104526_491_baro_icp10111.csv@656455877;182.03;21.0;100000;184.38
@20260609_104526_491_baro_icp10111.csv@656503472;182.71;21.0;100000;193.98
@20260609_104526_491_baro_icp10111.csv@656546041;189.89;21.0;100000;186.41
@20260609_104526_491_baro_icp10111.csv@656588116;191.05;21.0;100000;185.84
@20260609_104526_491_baro_icp10111.csv@656633463;196.7;21.0;100000;195.68
@20260609_104526_491_baro_icp10111.csv@656675729;196.51;21.0;100000;184.08
@20260609_104526_491_baro_icp10111.csv@656723467;194.07;21.0;100000;186.28
@20260609_104526_491_baro_icp10111.csv@656765928;187.94;21.0;100000;179.95
@20260609_104526_491_baro_icp10111.csv@656813500;191.7;21.0;100000;182.15
@20260609_104526_491_baro_icp10111.csv@656855760;185.31;21.0;100000;183.92
@20260609_104526_491_baro_icp10111.csv@656905362;196.69;21.0;100000;196.41
@20260609_104526_491_baro_icp10111.csv@656953507;184.22;21.0;100000;191.48
@20260609_104526_491_baro_icp10111.csv@656995717;201.08;21.0;100000;201.23
@20260609_104526_491_baro_icp10111.csv@657043478;190.2;21.0;100000;186.67
@20260609_104526_491_baro_icp10111.csv@657085966;189.15;21.0;100000;199.02
@20260609_104526_491_baro_icp10111.csv@657133484;195.52;21.0;100000;186.41
@20260609_104526_491_baro_icp10111.csv@657175736;189.74;21.0;100000;201.9
@20260609_104526_491_baro_icp10111.csv@657222359;199.26;21.0;100000;188.14
@20260609_104526_491_baro_icp10111.csv@657264219;199.02;21.0;100000;186.27
@20260609_104526_491_baro_icp10111.csv@657306094;197.2;21.0;100000;202.14
@20260609_104526_491_baro_icp10111.csv@657353785;185.97;21.0;100000;192.85
@20260609_104526_491_baro_icp10111.csv@657395993;198.2;21.0;100000;201.6
@20260609_104526_491_baro_icp10111.csv@657443631;192.84;21.0;100000;183.95
@20260609_104526_491_baro_icp10111.csv@657486150;193.34;21.0;100000;199.82
@20260609_104526_491_baro_icp10111.csv@657528885;189.63;21.0;100000;192.9
@20260609_104526_491_baro_icp10111.csv@657573640;194.07;21.0;100000;190.88
@20260609_104526_491_baro_icp10111.csv@657616022;192.81;21.0;100000;186.32
@20260609_104526_491_baro_icp10111.csv@657663657;191.3;21.0;100000;191.5
@20260609_104526_491_baro_icp10111.csv@657706194;198.48;21.0;100000;184.24
@20260609_104526_491_baro_icp10111.csv@657753618;188.78;21.0;100000;191.21
@20260609_104526_491_baro_icp10111.csv@657795976;200.03;21.0;100000;184.45
@20260609_104526_491_baro_icp10111.csv@657838828;194.41;21.0;100000;189.24
@20260609_104526_491_baro_icp10111.csv@657883583;199.41;21.0;100000;193.71
@20260609_104526_491_baro_icp10111.csv@657926188;195.83;21.0;100000;194.0
@20260609_104526_491_baro_icp10111.csv@657973655;202.66;21.0;100000;186.97
@20260609_104526_491_baro_icp10111.csv@658016012;192.86;21.0;100000;194.42
@20260609_104526_491_baro_icp10111.csv@658063567;185.21;21.0;100000;186.74
@20260609_104526_491_baro_icp10111.csv@658106130;187.44;21.0;100000;192.66
@20260609_104526_491_baro_icp10111.csv@658149393;200.41;21.0;100000;194.68
@20260609_104526_491_baro_icp10111.csv@658193536;198.87;21.0;100000;183.51
@20260609_104526_491_baro_icp10111.csv@658235969;192.24;21.0;100000;184.52
@20260609_104526_491_baro_icp10111.csv@658283828;201.11;21.0;100000;193.99
@20260609_104526_491_baro_icp10111.csv@658326135;202.81;21.0;100000;193.23
@20260609_104526_491_baro_icp10111.csv@658373538;187.59;21.0;100000;189.36
@20260609_104526_491_baro_icp10111.csv@658416239;194.82;21.0;100000;198.93
@20260609_104526_491_baro_icp10111.csv@658463572;190.15;21.0;100000;192.49
@20260609_104526_491_baro_icp10111.csv@658506239;192.09;21.0;100000;186.08
@20260609_104526_491_baro_icp10111.csv@658553562;201.32;21.0;100000;190.47
@20260609_104526_491_baro_icp10111.csv@658596094;197.6;21.0;100000;198.44
@20260609_104526_491_baro_icp10111.csv@658643606;197.17;21.0;100000;191.22
@20260609_104526_491_baro_icp10111.csv@658692993;191.26;21.0;100000;181.84
@20260609_104526_491_baro_icp10111.csv@658735388;197.92;21.0;100000;195.58
@20260609_104526_491_baro_icp10111.csv@658785727;185.92;21.0;100000;185.08
@20260609_104526_491_baro_icp10111.csv@658833777;187.38;21.0;100000;181.61
@20260609_104526_491_baro_icp10111.csv@658876013;190.84;21.0;100000;195.24
@20260609_104526_491_baro_icp10111.csv@658923623;195.16;21.0;100000;187.36
@20260609_104526_491_baro_icp10111.csv@658966208;193.6;21.0;100000;199.64
@20260609_104526_491_baro_icp10111.csv@659013652;195.65;21.0;100000;190.37
@20260609_104526_491_baro_icp10111.csv@659055998;186.64;21.0;100000;195.73
@20260609_104526_491_baro_icp10111.csv@659100504;197.55;21.0;100000;187.7
@20260609_104526_491_baro_icp10111.csv@659143543;185.39;21.0;100000;182.56
@20260609_104526_491_baro_icp10111.csv@659186166;183.38;21.0;100000;198.96
@20260609_104526_491_baro_icp10111.csv@659233721;188.97;21.0;100000;183.61
@20260609_104526_491_baro_icp10111.csv@659278837;187.79;21.0;100000;194.37
@20260609_104526_491_baro_icp10111.csv@659323689;181.98;21.0;100000;197.47
@20260609_104526_491_baro_icp10111.csv@659366266;192.27;21.0;100000;198.23
@20260609_104526_491_baro_icp10111.csv@659410554;186.57;21.0;100000;190.36
@20260609_104526_491_baro_icp10111.csv@659453553;185.76;21.0;100000;194.9
@20260609_104526_491_baro_icp10111.csv@659496074;182.28;21.0;100000;182.12
@20260609_104526_491_baro_icp10111.csv@659543750;194.96;21.0;100000;180.18
@20260609_104526_491_baro_icp10111.csv@659586158;192.41;21.0;100000;187.37
@20260609_104526_491_baro_icp10111.csv@659633640;193.33;21.0;100000;187.08
@20260609_104526_491_baro_icp10111.csv@659676069;186.56;21.0;100000;185.36
@20260609_104526_491_baro_icp10111.csv@659718751;181.78;21.0;100000;183.12
@20260609_104526_491_baro_icp10111.csv@659763552;192.1;21.0;100000;190.77
@20260609_104526_491_baro_icp10111.csv@659806326;188.93;21.0;100000;180.77
@20260609_104526_491_baro_icp10111.csv@659853780;187.49;21.0;100000;178.65
@20260609_104526_491_baro_icp10111.csv@659896048;192.24;21.0;100000;178.59
@20260609_104526_491_baro_icp10111.csv@659943637;181.62;21.0;100000;177.96
@20260609_104526_491_baro_icp10111.csv@659986165;194.83;21.0;100000;184.95
@20260609_104526_491_baro_icp10111.csv@660028641;183.91;21.0;100000;182.68
@20260609_104526_491_baro_icp10111.csv@660073620;193.56;21.0;100000;180.76
@20260609_104526_491_baro_icp10111.csv@660116002;192.91;21.0;100000;180.85
@20260609_104526_491_baro_icp10111.csv@660163660;184.78;21.0;100000;179.46
@20260609_104526_491_baro_icp10111.csv@660206195;181.81;21.0;100000;190.95
@20260609_104526_491_baro_icp10111.csv@660253622;183.13;21.0;100000;178.96
@20260609_104526_491_baro_icp10111.csv@660309251;178.52;21.0;100000;193.71
@20260609_104526_491_baro_icp10111.csv@660353665;178.52;21.0;100000;188.65
@20260609_104526_491_baro_icp10111.csv@660396130;183.62;21.0;100000;190.94
@20260609_104526_491_baro_icp10111.csv@660445628;188.37;21.0;100000;191.82
@20260609_104526_491_baro_icp10111.csv@660493664;190.61;21.0;100000;177.02
@20260609_104526_491_baro_icp10111.csv@660536027;187.91;21.0;100000;179.93
@20260609_104526_491_baro_icp10111.csv@660583724;194.14;21.0;100000;182.76
@20260609_104526_491_baro_icp10111.csv@660626203;187.53;21.0;100000;191.76
@20260609_104526_491_baro_icp10111.csv@660673614;192.77;21.0;100000;180.42
@20260609_104526_491_baro_icp10111.csv@660716186;193.62;21.0;100000;177.06
@20260609_104526_491_baro_icp10111.csv@660758500;194.14;21.0;100000;188.02
@20260609_104526_491_baro_icp10111.csv@660803575;177.57;21.0;100000;177.13
@20260609_104526_491_baro_icp10111.csv@660846149;185.7;21.0;100000;188.35
@20260609_104526_491_baro_icp10111.csv@660893632;189.87;21.0;100000;175.65
@20260609_104526_491_baro_icp10111.csv@660936062;188.99;21.0;100000;191.87
@20260609_104526_491_baro_icp10111.csv@660983658;184.4;21.0;100000;190.54
@20260609_104526_491_baro_icp10111.csv@661026183;178.4;21.0;100000;188.23
@20260609_104526_491_baro_icp10111.csv@661068719;192.82;21.0;100000;190.21
@20260609_104526_491_baro_icp10111.csv@661113513;182.27;21.0;100000;178.76
@20260609_104526_491_baro_icp10111.csv@661155977;187.46;21.0;100000;175.37
@20260609_104526_491_baro_icp10111.csv@661203706;190.87;21.0;100000;180.04
@20260609_104526_491_baro_icp10111.csv@661246137;189.98;21.0;100000;180.31
@20260609_104526_491_baro_icp10111.csv@661293568;188.66;21.0;100000;185.26
@20260609_104526_491_baro_icp10111.csv@661339406;182.71;21.0;100000;177.17
@20260609_104526_491_baro_icp10111.csv@661385567;175.61;21.0;100000;181.49
@20260609_104526_491_baro_icp10111.csv@661433574;184.58;21.0;100000;187.2
@20260609_104526_491_baro_icp10111.csv@661476093;181.98;21.0;100000;182.34
@20260609_104526_491_baro_icp10111.csv@661523797;188.43;21.0;100000;172.13
@20260609_104526_491_baro_icp10111.csv@661566167;187.53;21.0;100000;180.84
@20260609_104526_491_baro_icp10111.csv@661613620;174.17;21.0;100000;179.56
@20260609_104526_491_baro_icp10111.csv@661656063;178.65;21.0;100000;183.98
@20260609_104526_491_baro_icp10111.csv@661703664;190.36;21.0;100000;180.13
@20260609_104526_491_baro_icp10111.csv@661746335;182.05;21.0;100000;173.26
@20260609_104526_491_baro_icp10111.csv@661795374;186.03;21.0;100000;179.13
@20260609_104526_491_baro_icp10111.csv@661843675;184.85;21.0;100000;170.89
@20260609_104526_491_baro_icp10111.csv@661886135;184.2;21.0;100000;177.42
@20260609_104526_491_baro_icp10111.csv@661933669;186.6;21.0;100000;179.14
@20260609_104526_491_baro_icp10111.csv@661976090;179.98;21.0;100000;178.44
@20260609_104526_491_baro_icp10111.csv@662023665;175.41;21.0;100000;179.49
@20260609_104526_491_baro_icp10111.csv@662066151;170.8;21.0;100000;170.43
@20260609_104526_491_baro_icp10111.csv@662108757;177.26;21.0;100000;183.66
@20260609_104526_491_baro_icp10111.csv@662153537;171.64;21.0;100000;183.78
@20260609_104526_491_baro_icp10111.csv@662195957;179.48;21.0;100000;176.72
@20260609_104526_491_baro_icp10111.csv@662243639;187.14;21.0;100000;177.46
@20260609_104526_491_baro_icp10111.csv@662286170;184.4;21.0;100000;184.05
@20260609_104526_491_baro_icp10111.csv@662333637;178.73;21.0;100000;175.63
@20260609_104526_491_baro_icp10111.csv@662376543;186.05;21.0;100000;168.3
@20260609_104526_491_baro_icp10111.csv@662418947;171.08;21.0;100000;183.74
@20260609_104526_491_baro_icp10111.csv@662463641;174.35;21.0;100000;176.14
@20260609_104526_491_baro_icp10111.csv@662506112;172.7;21.0;100000;175.32
@20260609_104526_491_baro_icp10111.csv@662553617;177.28;21.0;100000;168.13
@20260609_104526_491_baro_icp10111.csv@662596110;181.41;21.0;100000;177.4
@20260609_104526_491_baro_icp10111.csv@662643637;178.22;21.0;100000;166.02
@20260609_104526_491_baro_icp10111.csv@662686153;178.75;21.0;100000;175.39
@20260609_104526_491_baro_icp10111.csv@662728807;168.19;21.0;100000;169.77
@20260609_104526_491_baro_icp10111.csv@662773553;176.08;21.0;100000;165.76
@20260609_104526_491_baro_icp10111.csv@662816033;181.73;21.0;100000;164.72
@20260609_104526_491_baro_icp10111.csv@662863645;182.54;21.0;100000;176.34
@20260609_104526_491_baro_icp10111.csv@662906160;173.27;21.0;100000;174.67
@20260609_104526_491_baro_icp10111.csv@662953610;180.79;21.0;100000;170.2
@20260609_104526_491_baro_icp10111.csv@662996049;175.28;21.0;100000;180.2
@20260609_104526_491_baro_icp10111.csv@663040654;169.77;21.0;100000;168.78
@20260609_104526_491_baro_icp10111.csv@663083615;169.05;21.0;100000;179.4
@20260609_104526_491_baro_icp10111.csv@663126189;164.33;21.0;100000;174.22
@20260609_104526_491_baro_icp10111.csv@663173657;165.74;21.0;100000;164.85
@20260609_104526_491_baro_icp10111.csv@663216079;176.61;21.0;100000;170.15
@20260609_104526_491_baro_icp10111.csv@663263639;175.91;21.0;100000;171.34
@20260609_104526_491_baro_icp10111.csv@663306161;176.18;21.0;100000;171.3
@20260609_104526_491_baro_icp10111.csv@663349010;171.57;21.0;100000;172.16
@20260609_104526_491_baro_icp10111.csv@663393614;162.79;21.0;100000;172.08
@20260609_104526_491_baro_icp10111.csv@663436059;178.53;21.0;100000;172.2
@20260609_104526_491_baro_icp10111.csv@663483681;166.83;21.0;100000;166.07
@20260609_104526_491_baro_icp10111.csv@663526190;165.48;21.0;100000;173.07
@20260609_104526_491_baro_icp10111.csv@663573657;164.49;21.0;100000;168.11
@20260609_104526_491_baro_icp10111.csv@663616048;166.96;21.0;100000;173.58
@20260609_104526_491_baro_icp10111.csv@663658860;177.51;21.0;100000;167.44
@20260609_104526_491_baro_icp10111.csv@663703600;176.21;21.0;100000;164.13
@20260609_104526_491_baro_icp10111.csv@663746161;176.8;21.0;100000;164.7
@20260609_104526_491_baro_icp10111.csv@663793639;176.72;21.0;100000;158.36
@20260609_104526_491_baro_icp10111.csv@663836132;169.73;21.0;100000;165.01
@20260609_104526_491_baro_icp10111.csv@663883607;168.22;21.0;100000;167.93
@20260609_104526_491_baro_icp10111.csv@663926135;164.62;21.0;100000;172.15
@20260609_104526_491_baro_icp10111.csv@663968910;170.43;21.0;100000;166.76
@20260609_104526_491_baro_icp10111.csv@664013585;161.18;21.0;100000;161.64
@20260609_104526_491_baro_icp10111.csv@664055961;175.19;21.0;100000;158.58
@20260609_104526_491_baro_icp10111.csv@664103717;167.21;21.0;100000;166.1
@20260609_104526_491_baro_icp10111.csv@664146193;158.63;21.0;100000;163.59
@20260609_104526_491_baro_icp10111.csv@664193649;171.24;21.0;100000;165.47
@20260609_104526_491_baro_icp10111.csv@664236047;168.03;21.0;100000;165.8
@20260609_104526_491_baro_icp10111.csv@664278937;166.98;21.0;100000;161.42
@20260609_104526_491_baro_icp10111.csv@664323596;171.89;21.0;100000;164.02
@20260609_104526_491_baro_icp10111.csv@664366138;164.34;21.0;100000;159.08
@20260609_104526_491_baro_icp10111.csv@664420320;162.24;21.0;100000;170.16
@20260609_104526_491_baro_icp10111.csv@664463780;163.57;21.0;100000;157.99
@20260609_104526_491_baro_icp10111.csv@664506250;162.6;21.0;100000;161.41
@20260609_104526_491_baro_icp10111.csv@664553573;163.58;21.0;100000;161.64
@20260609_104526_491_baro_icp10111.csv@664596038;160.27;21.0;100000;160.3
@20260609_104526_491_baro_icp10111.csv@664643947;168.58;21.0;100000;158.82
@20260609_104526_491_baro_icp10111.csv@664686034;155.24;21.0;100000;166.35
@20260609_104526_491_baro_icp10111.csv@664733615;159.97;21.0;100000;164.75
@20260609_104526_491_baro_icp10111.csv@664776009;160.13;21.0;100000;166.63
@20260609_104526_491_baro_icp10111.csv@664823720;158.31;21.0;100000;157.58
@20260609_104526_491_baro_icp10111.csv@664866164;160.31;21.0;100000;166.5
@20260609_104526_491_baro_icp10111.csv@664913621;163.51;21.0;100000;154.13
@20260609_104526_491_baro_icp10111.csv@664956075;167.92;21.0;100000;163.25
@20260609_104526_491_baro_icp10111.csv@665005530;167.28;21.0;100000;163.57
@20260609_104526_491_baro_icp10111.csv@665053605;154.11;21.0;100000;165.19
@20260609_104526_491_baro_icp10111.csv@665096023;154.2;21.0;100000;163.81
@20260609_104526_491_baro_icp10111.csv@665143666;165.53;21.0;100000;156.73
@20260609_104526_491_baro_icp10111.csv@665186160;159.5;21.0;100000;162.86
@20260609_104526_491_baro_icp10111.csv@665233645;158.02;21.0;100000;161.06
@20260609_104526_491_baro_icp10111.csv@665276048;156.03;21.0;100000;160.5
@20260609_104526_491_baro_icp10111.csv@665318902;162.03;21.0;100000;159.72
@20260609_104526_491_baro_icp10111.csv@665363592;154.44;21.0;100000;162.6
@20260609_104526_491_baro_icp10111.csv@665406141;164.65;21.0;100000;161.11
@20260609_104526_491_baro_icp10111.csv@665449782;161.27;21.0;100000;154.25
@20260609_104526_491_baro_icp10111.csv@665493544;153.35;21.0;100000;158.06
@20260609_104526_491_baro_icp10111.csv@665536031;162.73;21.0;100000;150.93
@20260609_104526_491_baro_icp10111.csv@665583685;158.2;21.0;100000;146.21
@20260609_104526_491_baro_icp10111.csv@665628186;156.5;21.0;100000;154.51
@20260609_104526_491_baro_icp10111.csv@665673578;148.46;21.0;100000;156.73
@20260609_104526_491_baro_icp10111.csv@665716033;154.01;21.0;100000;149.13
@20260609_104526_491_baro_icp10111.csv@665763645;148.11;21.0;100000;152.86
@20260609_104526_491_baro_icp10111.csv@665806392;156.45;21.0;100000;157.71
@20260609_104526_491_baro_icp10111.csv@665853604;149.73;21.0;100000;148.25
@20260609_104526_491_baro_icp10111.csv@665896064;160.83;21.0;100000;148.01
@20260609_104526_491_baro_icp10111.csv@665938153;149.59;21.0;100000;152.99
@20260609_104526_491_baro_icp10111.csv@665983602;151.56;21.0;100000;146.95
@20260609_104526_491_baro_icp10111.csv@666026168;149.98;21.0;100000;154.72
@20260609_104526_491_baro_icp10111.csv@666073778;147.13;21.0;100000;147.67
@20260609_104526_491_baro_icp10111.csv@666116288;158.59;21.0;100000;142.69
@20260609_104526_491_baro_icp10111.csv@666163569;147.48;21.0;100000;143.98
@20260609_104526_491_baro_icp10111.csv@666206241;147.72;21.0;100000;145.98
@20260609_104526_491_baro_icp10111.csv@666248429;151.93;21.0;100000;155.14
@20260609_104526_491_baro_icp10111.csv@666293577;148.89;21.0;100000;142.19
@20260609_104526_491_baro_icp10111.csv@666336012;152.2;21.0;100000;146.76
@20260609_104526_491_baro_icp10111.csv@666383679;156.26;21.0;100000;151.63
@20260609_104526_491_baro_icp10111.csv@666426440;151.72;21.0;100000;154.12
@20260609_104526_491_baro_icp10111.csv@666477023;141.66;21.0;100000;148.61
@20260609_104526_491_baro_icp10111.csv@666523953;148.8;21.0;100000;140.63
@20260609_104526_491_baro_icp10111.csv@666566280;154.01;21.0;100000;139.49
@20260609_104526_491_baro_icp10111.csv@666613740;141.03;21.0;100000;144.79
@20260609_104526_491_baro_icp10111.csv@666656040;143.87;21.0;100000;144.18
@20260609_104526_491_baro_icp10111.csv@666703674;140.11;21.0;100000;142.95
@20260609_104526_491_baro_icp10111.csv@666746338;148.29;21.0;100000;141.59
@20260609_104526_491_baro_icp10111.csv@666788305;143.3;21.0;100000;142.07
@20260609_104526_491_baro_icp10111.csv@666833641;140.6;21.0;100000;146.57
@20260609_104526_491_baro_icp10111.csv@666876106;145.62;21.0;100000;144.12
@20260609_104526_491_baro_icp10111.csv@666923679;149.73;21.0;100000;136.42
@20260609_104526_491_baro_icp10111.csv@666966167;143.57;21.0;100000;146.81
@20260609_104526_491_baro_icp10111.csv@667013605;150.51;21.0;100000;146.28
