@20260609_104810_750_accel_adxl375.csv@uptime;ax;ay;az
@20260609_104810_750_baro_icp10111.csv@821171676;214.4;21.0;100000;211.51
@20260609_104810_750_baro_icp10111.csv@821217645;204.69;21.0;100000;209.34
@20260609_104810_750_baro_icp10111.csv@821261599;211.84;21.0;100000;211.89
@20260609_104810_750_baro_icp10111.csv@821311617;216.87;21.0;100000;216.02
@20260609_104810_750_baro_icp10111.csv@821361685;227.69;21.0;100000;216.4
@20260609_104810_750_baro_icp10111.csv@821411631;229.11;21.0;100000;212.76
@20260609_104810_750_baro_icp10111.csv@821461512;219.21;21.0;100000;211.78
@20260609_104810_750_baro_icp10111.csv@821511737;214.03;21.0;100000;215.75
@20260609_104810_750_baro_icp10111.csv@821561560;223.61;21.0;100000;210.61
@20260609_104810_750_baro_icp10111.csv@821611548;212.4;21.0;100000;218.9
@20260609_104810_750_baro_icp10111.csv@821661530;215.5;21.0;100000;226.13
@20260609_104810_750_baro_icp10111.csv@821711631;217.78;21.0;100000;231.21
@20260609_104810_750_baro_icp10111.csv@821754500;230.12;21.0;100000;213.75
@20260609_104810_750_baro_icp10111.csv@821801551;217.67;21.0;100000;216.43
@20260609_104810_750_baro_icp10111.csv@821851654;234.2;21.0;100000;236.78
@20260609_104810_750_baro_icp10111.csv@821901554;240.26;21.0;100000;215.85
@20260609_104810_750_baro_icp10111.csv@821951678;222.19;21.0;100000;235.83
@20260609_104810_750_baro_icp10111.csv@822001605;227.49;21.0;100000;231.68
@20260609_104810_750_baro_icp10111.csv@822051589;235.39;21.0;100000;222.67
@20260609_104810_750_baro_icp10111.csv@822101512;237.6;21.0;100000;231.81
@20260609_104810_750_baro_icp10111.csv@822151621;238.54;21.0;100000;223.22
@20260609_104810_750_baro_icp10111.csv@822201509;227.84;21.0;100000;226.78
@20260609_104810_750_baro_icp10111.csv@822251946;236.19;21.0;100000;224.67
@20260609_104810_750_baro_icp10111.csv@822301527;235.27;21.0;100000;229.94
@20260609_104810_750_baro_icp10111.csv@822351650;238.79;21.0;100000;245.69
@20260609_104810_750_baro_icp10111.csv@822394493;235.16;21.0;100000;230.03
@20260609_104810_750_baro_icp10111.csv@822441475;239.08;21.0;100000;240.79
@20260609_104810_750_baro_icp10111.csv@822491593;235.81;21.0;100000;240.38
@20260609_104810_750_baro_icp10111.csv@822541620;235.08;21.0;100000;228.83
@20260609_104810_750_baro_icp10111.csv@822591615;239.66;21.0;100000;247.32
@20260609_104810_750_baro_icp10111.csv@822641521;228.34;21.0;100000;247.0
@20260609_104810_750_baro_icp10111.csv@822691665;232.18;21.0;100000;242.63
@20260609_104810_750_baro_icp10111.csv@822741511;250.74;21.0;100000;246.03
@20260609_104810_750_baro_icp10111.csv@822791603;250.66;21.0;100000;235.58
@20260609_104810_750_baro_icp10111.csv@822841502;252.83;21.0;100000;233.84
@20260609_104810_750_baro_icp10111.csv@822891884;252.08;21.0;100000;243.21
@20260609_104810_750_baro_icp10111.csv@822941613;240.63;21.0;100000;235.3
@20260609_104810_750_baro_icp10111.csv@822991902;248.79;21.0;100000;252.04
@20260609_104810_750_baro_icp10111.csv@823041737;252.27;21.0;100000;244.66
@20260609_104810_750_baro_icp10111.csv@823083804;247.67;21.0;100000;235.67
@20260609_104810_750_baro_icp10111.csv@823133538;236.78;21.0;100000;239.37
@20260609_104810_750_baro_icp10111.csv@823181662;239.73;21.0;100000;237.93
@20260609_104810_750_baro_icp10111.csv@823231851;240.63;21.0;100000;230.48
@20260609_104810_750_baro_icp10111.csv@823275660;246.01;21.0;100000;251.24
@20260609_104810_750_baro_icp10111.csv@823321696;239.6;21.0;100000;232.68
@20260609_104810_750_baro_icp10111.csv@823371807;245.92;21.0;100000;232.12
@20260609_104810_750_baro_icp10111.csv@823421738;251.55;21.0;100000;239.76
@20260609_104810_750_baro_icp10111.csv@823471894;237.78;21.0;100000;234.7
@20260609_104810_750_baro_icp10111.csv@823521753;251.17;21.0;100000;247.48
@20260609_104810_750_baro_icp10111.csv@823564792;233.16;21.0;100000;245.79
@20260609_104810_750_baro_icp10111.csv@823611813;245.46;21.0;100000;241.28
@20260609_104810_750_baro_icp10111.csv@823661702;238.73;21.0;100000;247.29
@20260609_104810_750_baro_icp10111.csv@823711903;229.66;21.0;100000;241.06
@20260609_104810_750_baro_icp10111.csv@823761597;241.94;21.0;100000;248.46
@20260609_104810_750_baro_icp10111.csv@823811834;233.66;21.0;100000;231.88
@20260609_104810_750_baro_icp10111.csv@823861728;247.24;21.0;100000;242.1
@20260609_104810_750_baro_icp10111.csv@823911863;238.04;21.0;100000;228.25
@20260609_104810_750_baro_icp10111.csv@823961664;250.92;21.0;100000;228.02
@20260609_104810_750_baro_icp10111.csv@824011727;230.29;21.0;100000;235.45
@20260609_104810_750_baro_icp10111.csv@824061702;232.98;21.0;100000;245.55
@20260609_104810_750_baro_icp10111.csv@824111907;229.92;21.0;100000;249.0
@20260609_104810_750_baro_icp10111.csv@824161704;234.07;21.0;100000;243.15
@20260609_104810_750_baro_icp10111.csv@824204747;236.13;21.0;100000;244.05
@20260609_104810_750_baro_icp10111.csv@824251812;229.68;21.0;100000;245.55
@20260609_104810_750_baro_icp10111.csv@824302108;228.48;21.0;100000;227.47
@20260609_104810_750_baro_icp10111.csv@824351959;248.92;21.0;100000;236.37
@20260609_104810_750_baro_icp10111.csv@824401635;248.21;21.0;100000;235.98
@20260609_104810_750_baro_icp10111.csv@824451833;234.81;21.0;100000;238.28
@20260609_104810_750_baro_icp10111.csv@824501642;248.51;21.0;100000;236.49
@20260609_104810_750_baro_icp10111.csv@824551878;230.94;21.0;100000;249.2
@20260609_104810_750_baro_icp10111.csv@824601661;231.31;21.0;100000;246.74
@20260609_104810_750_baro_icp10111.csv@824651852;240.01;21.0;100000;235.99
@20260609_104810_750_baro_icp10111.csv@824701606;248.96;21.0;100000;230.79
@20260609_104810_750_baro_icp10111.csv@824752001;232.92;21.0;100000;237.25
@20260609_104810_750_baro_icp10111.csv@824801659;230.65;21.0;100000;232.84
@20260609_104810_750_baro_icp10111.csv@824845369;240.0;21.0;100000;239.91
@20260609_104810_750_baro_icp10111.csv@824891755;227.44;21.0;100000;228.37
@20260609_104810_750_baro_icp10111.csv@824941625;229.65;21.0;100000;239.31
@20260609_104810_750_baro_icp10111.csv@824991863;247.55;21.0;100000;231.7
@20260609_104810_750_baro_icp10111.csv@825041715;239.01;21.0;100000;247.34
@20260609_104810_750_baro_icp10111.csv@825091846;238.34;21.0;100000;237.22
@20260609_104810_750_baro_icp10111.csv@825141587;237.56;21.0;100000;230.35
@20260609_104810_750_baro_icp10111.csv@825191799;239.85;21.0;100000;238.54
@20260609_104810_750_baro_icp10111.csv@825241629;231.16;21.0;100000;243.87
@20260609_104810_750_baro_icp10111.csv@825308234;230.35;21.0;100000;223.62
@20260609_104810_750_baro_icp10111.csv@825351892;228.35;21.0;100000;226.37
@20260609_104810_750_baro_icp10111.csv@825401669;234.97;21.0;100000;228.53
@20260609_104810_750_baro_icp10111.csv@825451849;245.64;21.0;100000;237.78
@20260609_104810_750_baro_icp10111.csv@825501790;247.06;21.0;100000;229.25
@20260609_104810_750_baro_icp10111.csv@825551763;226.71;21.0;100000;245.25
@20260609_104810_750_baro_icp10111.csv@825595224;239.96;21.0;100000;244.26
@20260609_104810_750_baro_icp10111.csv@825641612;233.37;21.0;100000;237.28
@20260609_104810_750_baro_icp10111.csv@825691684;230.5;21.0;100000;236.45
@20260609_104810_750_baro_icp10111.csv@825741652;238.85;21.0;100000;223.06
@20260609_104810_750_baro_icp10111.csv@825791762;231.25;21.0;100000;234.87
@20260609_104810_750_baro_icp10111.csv@825841785;235.42;21.0;100000;228.8
@20260609_104810_750_baro_icp10111.csv@825891755;242.55;21.0;100000;243.05
@20260609_104810_750_baro_icp10111.csv@825941614;237.36;21.0;100000;225.05
@20260609_104810_750_baro_icp10111.csv@825991840;233.12;21.0;100000;232.15
@20260609_104810_750_baro_icp10111.csv@826041679;230.37;21.0;100000;236.13
@20260609_104810_750_baro_icp10111.csv@826091726;226.17;21.0;100000;233.17
@20260609_104810_750_baro_icp10111.csv@826141713;236.77;21.0;100000;240.31
@20260609_104810_750_baro_icp10111.csv@826191792;237.69;21.0;100000;228.72
@20260609_104810_750_baro_icp10111.csv@826235149;223.62;21.0;100000;221.97
@20260609_104810_750_baro_icp10111.csv@826281599;240.16;21.0;100000;222.91
@20260609_104810_750_baro_icp10111.csv@826338754;231.67;21.0;100000;242.76
@20260609_104810_750_baro_icp10111.csv@826381896;237.41;21.0;100000;236.34
@20260609_104810_750_baro_icp10111.csv@826431851;234.55;21.0;100000;226.65
@20260609_104810_750_baro_icp10111.csv@826481617;239.38;21.0;100000;222.04
@20260609_104810_750_baro_icp10111.csv@826531773;243.82;21.0;100000;230.85
@20260609_104810_750_baro_icp10111.csv@826581675;235.92;21.0;100000;229.35
@20260609_104810_750_baro_icp10111.csv@826631760;229.85;21.0;100000;239.8
@20260609_104810_750_baro_icp10111.csv@826681766;234.14;21.0;100000;220.18
@20260609_104810_750_baro_icp10111.csv@826731790;222.94;21.0;100000;223.2
@20260609_104810_750_baro_icp10111.csv@826775155;238.54;21.0;100000;230.13
@20260609_104810_750_baro_icp10111.csv@826821583;236.99;21.0;100000;235.81
@20260609_104810_750_baro_icp10111.csv@826871702;227.74;21.0;100000;223.73
@20260609_104810_750_baro_icp10111.csv@826921740;227.22;21.0;100000;237.51
@20260609_104810_750_baro_icp10111.csv@826971782;229.27;21.0;100000;229.61
@20260609_104810_750_baro_icp10111.csv@827021611;231.75;21.0;100000;222.62
@20260609_104810_750_baro_icp10111.csv@827071791;219.06;21.0;100000;218.84
@20260609_104810_750_baro_icp10111.csv@827121643;218.58;21.0;100000;227.68
@20260609_104810_750_baro_icp10111.csv@827171778;217.91;21.0;100000;237.55
@20260609_104810_750_baro_icp10111.csv@827221622;232.46;21.0;100000;235.27
@20260609_104810_750_baro_icp10111.csv@827271762;225.13;21.0;100000;222.19
@20260609_104810_750_baro_icp10111.csv@827321678;220.01;21.0;100000;228.6
@20260609_104810_750_baro_icp10111.csv@827368952;219.71;21.0;100000;231.07
@20260609_104810_750_baro_icp10111.csv@827411739;220.95;21.0;100000;216.37
@20260609_104810_750_baro_icp10111.csv@827461656;225.04;21.0;100000;230.8
@20260609_104810_750_baro_icp10111.csv@827513601;227.41;21.0;100000;217.16
@20260609_104810_750_baro_icp10111.csv@827561683;216.05;21.0;100000;217.93
@20260609_104810_750_baro_icp10111.csv@827611765;233.88;21.0;100000;220.52
@20260609_104810_750_baro_icp10111.csv@827661704;236.53;21.0;100000;225.07
@20260609_104810_750_baro_icp10111.csv@827711860;227.53;21.0;100000;235.63
@20260609_104810_750_baro_icp10111.csv@827761702;235.76;21.0;100000;214.63
@20260609_104810_750_baro_icp10111.csv@827811769;220.3;21.0;100000;232.69
@20260609_104810_750_baro_icp10111.csv@827861656;225.73;21.0;100000;226.88
@20260609_104810_750_baro_icp10111.csv@827911756;235.24;21.0;100000;214.36
@20260609_104810_750_baro_icp10111.csv@827961644;227.58;21.0;100000;216.86
@20260609_104810_750_baro_icp10111.csv@828011765;227.01;21.0;100000;232.72
@20260609_104810_750_baro_icp10111.csv@828061736;223.77;21.0;100000;218.11
@20260609_104810_750_baro_icp10111.csv@828111758;221.81;21.0;100000;226.89
@20260609_104810_750_baro_icp10111.csv@828154824;224.44;21.0;100000;226.18
@20260609_104810_750_baro_icp10111.csv@828201560;232.73;21.0;100000;227.01
@20260609_104810_750_baro_icp10111.csv@828251859;226.12;21.0;100000;217.19
@20260609_104810_750_baro_icp10111.csv@828301711;227.17;21.0;100000;213.33
@20260609_104810_750_baro_icp10111.csv@828351801;212.19;21.0;100000;219.76
@20260609_104810_750_baro_icp10111.csv@828398936;217.65;21.0;100000;220.77
@20260609_104810_750_baro_icp10111.csv@828441688;230.75;21.0;100000;212.18
@20260609_104810_750_baro_icp10111.csv@828491830;226.32;21.0;100000;222.08
@20260609_104810_750_baro_icp10111.csv@828541584;213.16;21.0;100000;226.2
@20260609_104810_750_baro_icp10111.csv@828591769;226.49;21.0;100000;210.9
@20260609_104810_750_baro_icp10111.csv@828641710;215.52;21.0;100000;228.97
@20260609_104810_750_baro_icp10111.csv@828684927;226.78;21.0;100000;218.26
@20260609_104810_750_baro_icp10111.csv@828731695;211.94;21.0;100000;222.25
@20260609_104810_750_baro_icp10111.csv@828781668;210.0;21.0;100000;214.99
@20260609_104810_750_baro_icp10111.csv@828831853;216.33;21.0;100000;214.55
@20260609_104810_750_baro_icp10111.csv@828881677;228.77;21.0;100000;212.37
@20260609_104810_750_baro_icp10111.csv@828931869;215.99;21.0;100000;207.11
@20260609_104810_750_baro_icp10111.csv@828981651;216.63;21.0;100000;209.16
@20260609_104810_750_baro_icp10111.csv@829031888;228.54;21.0;100000;220.36
@20260609_104810_750_baro_icp10111.csv@829081650;210.3;21.0;100000;219.38
@20260609_104810_750_baro_icp10111.csv@829131752;210.77;21.0;100000;213.31
@20260609_104810_750_baro_icp10111.csv@829181625;209.75;21.0;100000;205.96
@20260609_104810_750_baro_icp10111.csv@829231885;227.4;21.0;100000;219.64
@20260609_104810_750_baro_icp10111.csv@829281652;225.99;21.0;100000;223.52
@20260609_104810_750_baro_icp10111.csv@829324909;217.8;21.0;100000;216.95
@20260609_104810_750_baro_icp10111.csv@829371744;206.08;21.0;100000;205.92
@20260609_104810_750_baro_icp10111.csv@829429109;211.1;21.0;100000;204.46
@20260609_104810_750_baro_icp10111.csv@829472555;213.9;21.0;100000;208.19
@20260609_104810_750_baro_icp10111.csv@829521645;217.27;21.0;100000;214.33
@20260609_104810_750_baro_icp10111.csv@829571728;210.37;21.0;100000;213.17
@20260609_104810_750_baro_icp10111.csv@829621723;225.03;21.0;100000;206.76
@20260609_104810_750_baro_icp10111.csv@829671940;218.8;21.0;100000;219.22
@20260609_104810_750_baro_icp10111.csv@829721671;219.57;21.0;100000;216.3
@20260609_104810_750_baro_icp10111.csv@829764813;207.18;21.0;100000;219.77
@20260609_104810_750_baro_icp10111.csv@829811784;222.9;21.0;100000;218.12
@20260609_104810_750_baro_icp10111.csv@829861678;210.41;21.0;100000;219.1
@20260609_104810_750_baro_icp10111.csv@829911769;215.48;21.0;100000;217.2
@20260609_104810_750_baro_icp10111.csv@829961672;217.97;21.0;100000;200.56
@20260609_104810_750_baro_icp10111.csv@830011803;204.81;21.0;100000;206.39
@20260609_104810_750_baro_icp10111.csv@830061695;206.32;21.0;100000;214.09
@20260609_104810_750_baro_icp10111.csv@830111768;205.45;21.0;100000;217.21
@20260609_104810_750_baro_icp10111.csv@830161677;208.56;21.0;100000;209.21
@20260609_104810_750_baro_icp10111.csv@830211800;205.67;21.0;100000;219.12
@20260609_104810_750_baro_icp10111.csv@830261782;214.28;21.0;100000;207.76
@20260609_104810_750_baro_icp10111.csv@830311770;207.1;21.0;100000;211.54
@20260609_104810_750_baro_icp10111.csv@830361705;214.24;21.0;100000;217.75
@20260609_104810_750_baro_icp10111.csv@830404818;215.28;21.0;100000;197.16
@20260609_104810_750_baro_icp10111.csv@830460134;205.75;21.0;100000;203.02
@20260609_104810_750_baro_icp10111.csv@830502377;198.68;21.0;100000;217.07
@20260609_104810_750_baro_icp10111.csv@830551823;199.84;21.0;100000;201.27
@20260609_104810_750_baro_icp10111.csv@830601810;200.72;21.0;100000;203.76
@20260609_104810_750_baro_icp10111.csv@830651825;214.33;21.0;100000;210.95
@20260609_104810_750_baro_icp10111.csv@830701641;203.71;21.0;100000;204.96
@20260609_104810_750_baro_icp10111.csv@830751774;210.59;21.0;100000;207.1
@20260609_104810_750_baro_icp10111.csv@830801698;215.6;21.0;100000;206.06
@20260609_104810_750_baro_icp10111.csv@830851876;202.88;21.0;100000;208.08
@20260609_104810_750_baro_icp10111.csv@830901689;197.31;21.0;100000;205.08
@20260609_104810_750_baro_icp10111.csv@830951853;214.06;21.0;100000;200.15
@20260609_104810_750_baro_icp10111.csv@831001658;205.59;21.0;100000;197.63
@20260609_104810_750_baro_icp10111.csv@831044991;203.54;21.0;100000;193.69
@20260609_104810_750_baro_icp10111.csv@831091752;205.93;21.0;100000;192.41
@20260609_104810_750_baro_icp10111.csv@831141641;202.94;21.0;100000;208.13
@20260609_104810_750_baro_icp10111.csv@831191786;202.98;21.0;100000;193.07
@20260609_104810_750_baro_icp10111.csv@831241711;203.36;21.0;100000;207.6
@20260609_104810_750_baro_icp10111.csv@831291788;206.53;21.0;100000;192.14
@20260609_104810_750_baro_icp10111.csv@831341602;207.87;21.0;100000;195.02
@20260609_104810_750_baro_icp10111.csv@831391860;193.38;21.0;100000;204.4
@20260609_104810_750_baro_icp10111.csv@831442438;208.35;21.0;100000;199.51
@20260609_104810_750_baro_icp10111.csv@831515330;198.75;21.0;100000;208.3
@20260609_104810_750_baro_icp10111.csv@831561670;191.79;21.0;100000;198.11
@20260609_104810_750_baro_icp10111.csv@831611792;201.93;21.0;100000;205.04
@20260609_104810_750_baro_icp10111.csv@831661767;206.67;21.0;100000;189.37
@20260609_104810_750_baro_icp10111.csv@831711874;192.4;21.0;100000;201.58
@20260609_104810_750_baro_icp10111.csv@831761642;205.49;21.0;100000;192.65
@20260609_104810_750_baro_icp10111.csv@831811794;206.03;21.0;100000;188.47
@20260609_104810_750_baro_icp10111.csv@831861674;194.83;21.0;100000;192.01
@20260609_104810_750_baro_icp10111.csv@831911815;194.59;21.0;100000;196.73
@20260609_104810_750_baro_icp10111.csv@831961714;201.76;21.0;100000;187.62
@20260609_104810_750_baro_icp10111.csv@832011889;196.38;21.0;100000;200.75
@20260609_104810_750_baro_icp10111.csv@832061699;187.54;21.0;100000;204.17
@20260609_104810_750_baro_icp10111.csv@832104788;204.96;21.0;100000;202.44
@20260609_104810_750_baro_icp10111.csv@832151804;192.37;21.0;100000;192.9
@20260609_104810_750_baro_icp10111.csv@832201576;199.24;21.0;100000;201.5
@20260609_104810_750_baro_icp10111.csv@832251975;187.54;21.0;100000;202.03
@20260609_104810_750_baro_icp10111.csv@832301695;189.77;21.0;100000;196.91
@20260609_104810_750_baro_icp10111.csv@832351966;186.43;21.0;100000;194.66
@20260609_104810_750_baro_icp10111.csv@832401600;202.84;21.0;100000;189.84
@20260609_104810_750_baro_icp10111.csv@832451858;202.37;21.0;100000;189.41
@20260609_104810_750_baro_icp10111.csv@832501624;195.96;21.0;100000;190.14
@20260609_104810_750_baro_icp10111.csv@832565466;200.42;21.0;100000;198.0
@20260609_104810_750_baro_icp10111.csv@832611831;185.72;21.0;100000;195.67
@20260609_104810_750_baro_icp10111.csv@832661625;194.88;21.0;100000;194.62
@20260609_104810_750_baro_icp10111.csv@832711932;192.35;21.0;100000;198.27
@20260609_104810_750_baro_icp10111.csv@832761680;192.18;21.0;100000;196.19
@20260609_104810_750_baro_icp10111.csv@832811841;192.92;21.0;100000;182.92
@20260609_104810_750_baro_icp10111.csv@832861683;198.23;21.0;100000;196.42
@20260609_104810_750_baro_icp10111.csv@832911788;196.21;21.0;100000;185.49
@20260609_104810_750_baro_icp10111.csv@832961659;189.96;21.0;100000;180.65
@20260609_104810_750_baro_icp10111.csv@833011976;193.11;21.0;100000;187.41
@20260609_104810_750_baro_icp10111.csv@833061607;191.47;21.0;100000;180.88
@20260609_104810_750_baro_icp10111.csv@833104919;190.14;21.0;100000;193.61
@20260609_104810_750_baro_icp10111.csv@833151780;187.63;21.0;100000;176.21
@20260609_104810_750_baro_icp10111.csv@833201639;183.13;21.0;100000;187.76
@20260609_104810_750_baro_icp10111.csv@833251818;184.57;21.0;100000;177.23
@20260609_104810_750_baro_icp10111.csv@833301729;193.67;21.0;100000;191.79
@20260609_104810_750_baro_icp10111.csv@833351941;181.38;21.0;100000;188.46
@20260609_104810_750_baro_icp10111.csv@833401656;193.83;21.0;100000;185.19
@20260609_104810_750_baro_icp10111.csv@833451763;175.8;21.0;100000;180.73
@20260609_104810_750_baro_icp10111.csv@833501712;175.46;21.0;100000;189.28
@20260609_104810_750_baro_icp10111.csv@833551810;189.52;21.0;100000;178.8
@20260609_104810_750_baro_icp10111.csv@833613966;188.79;21.0;100000;174.06
@20260609_104810_750_baro_icp10111.csv@833661664;189.37;21.0;100000;174.51
@20260609_104810_750_baro_icp10111.csv@833711776;176.02;21.0;100000;171.74
@20260609_104810_750_baro_icp10111.csv@833761665;185.8;21.0;100000;181.43
@20260609_104810_750_baro_icp10111.csv@833811743;182.92;21.0;100000;177.3
@20260609_104810_750_baro_icp10111.csv@833854681;186.93;21.0;100000;173.91
@20260609_104810_750_baro_icp10111.csv@833901563;177.21;21.0;100000;171.58
@20260609_104810_750_baro_icp10111.csv@833951847;181.86;21.0;100000;178.92
@20260609_104810_750_baro_icp10111.csv@834001733;176.77;21.0;100000;176.21
@20260609_104810_750_baro_icp10111.csv@834051800;180.48;21.0;100000;179.07
@20260609_104810_750_baro_icp10111.csv@834101680;183.79;21.0;100000;175.75
@20260609_104810_750_baro_icp10111.csv@834151834;175.59;21.0;100000;170.71
@20260609_104810_750_baro_icp10111.csv@834201659;171.98;21.0;100000;172.29
@20260609_104810_750_baro_icp10111.csv@834251836;174.68;21.0;100000;178.55
@20260609_104810_750_baro_icp10111.csv@834301709;168.79;21.0;100000;168.12
@20260609_104810_750_baro_icp10111.csv@834351766;170.83;21.0;100000;177.38
@20260609_104810_750_baro_icp10111.csv@834401602;167.56;21.0;100000;168.41
@20260609_104810_750_baro_icp10111.csv@834451779;182.88;21.0;100000;169.34
@20260609_104810_750_baro_icp10111.csv@834494807;179.75;21.0;100000;166.49
@20260609_104810_750_baro_icp10111.csv@834541579;180.2;21.0;100000;175.29
@20260609_104810_750_baro_icp10111.csv@834591791;169.47;21.0;100000;179.3
@20260609_104810_750_baro_icp10111.csv@834662422;178.23;21.0;100000;172.95
@20260609_104810_750_baro_icp10111.csv@834704990;168.16;21.0;100000;164.01
@20260609_104810_750_baro_icp10111.csv@834751693;178.45;21.0;100000;172.14
@20260609_104810_750_baro_icp10111.csv@834801659;172.84;21.0;100000;168.46
@20260609_104810_750_baro_icp10111.csv@834851840;176.44;21.0;100000;172.16
@20260609_104810_750_baro_icp10111.csv@834901715;175.33;21.0;100000;175.78
@20260609_104810_750_baro_icp10111.csv@834951860;162.62;21.0;100000;166.55
@20260609_104810_750_baro_icp10111.csv@835001655;174.39;21.0;100000;161.92
@20260609_104810_750_baro_icp10111.csv@835051764;162.68;21.0;100000;165.37
@20260609_104810_750_baro_icp10111.csv@835101724;167.2;21.0;100000;173.03
@20260609_104810_750_baro_icp10111.csv@835151875;172.73;21.0;100000;163.46
@20260609_104810_750_baro_icp10111.csv@835201704;175.87;21.0;100000;167.5
@20260609_104810_750_baro_icp10111.csv@835252018;167.1;21.0;100000;166.24
@20260609_104810_750_baro_icp10111.csv@835301662;159.29;21.0;100000;163.88
@20260609_104810_750_baro_icp10111.csv@835344753;164.68;21.0;100000;165.7
@20260609_104810_750_baro_icp10111.csv@835391801;160.1;21.0;100000;162.8
@20260609_104810_750_baro_icp10111.csv@835441715;162.17;21.0;100000;162.04
@20260609_104810_750_baro_icp10111.csv@835491827;165.8;21.0;100000;168.93
@20260609_104810_750_baro_icp10111.csv@835541691;171.33;21.0;100000;168.82
@20260609_104810_750_baro_icp10111.csv@835591803;156.69;21.0;100000;165.29
@20260609_104810_750_baro_icp10111.csv@835641609;157.15;21.0;100000;167.9
@20260609_104810_750_baro_icp10111.csv@835712826;155.81;21.0;100000;164.05
@20260609_104810_750_baro_icp10111.csv@835763675;167.8;21.0;100000;152.6
@20260609_104810_750_baro_icp10111.csv@835811886;156.4;21.0;100000;156.84
@20260609_104810_750_baro_icp10111.csv@835861674;167.96;21.0;100000;151.56
@20260609_104810_750_baro_icp10111.csv@835911800;161.12;21.0;100000;162.66
@20260609_104810_750_baro_icp10111.csv@835961691;166.51;21.0;100000;159.02
@20260609_104810_750_baro_icp10111.csv@836011831;155.68;21.0;100000;149.94
@20260609_104810_750_baro_icp10111.csv@836061694;155.64;21.0;100000;156.37
@20260609_104810_750_baro_icp10111.csv@836111825;156.05;21.0;100000;156.45
@20260609_104810_750_baro_icp10111.csv@836161581;165.85;21.0;100000;164.24
@20260609_104810_750_baro_icp10111.csv@836211786;160.82;21.0;100000;154.88
@20260609_104810_750_baro_icp10111.csv@836261608;160.0;21.0;100000;161.15
@20260609_104810_750_baro_icp10111.csv@836312019;159.06;21.0;100000;162.02
@20260609_104810_750_baro_icp10111.csv@836361652;150.53;21.0;100000;160.01
@20260609_104810_750_baro_icp10111.csv@836404915;156.4;21.0;100000;148.38
@20260609_104810_750_baro_icp10111.csv@836451789;150.61;21.0;100000;151.86
@20260609_104810_750_baro_icp10111.csv@836501624;150.57;21.0;100000;145.23
@20260609_104810_750_baro_icp10111.csv@836551810;153.91;21.0;100000;147.7
@20260609_104810_750_baro_icp10111.csv@836601674;150.27;21.0;100000;149.47
@20260609_104810_750_baro_icp10111.csv@836651825;145.73;21.0;100000;156.49
@20260609_104810_750_baro_icp10111.csv@836701681;158.99;21.0;100000;144.44
@20260609_104810_750_baro_icp10111.csv@836765517;146.64;21.0;100000;148.62
@20260609_104810_750_baro_icp10111.csv@836811852;158.04;21.0;100000;151.19
@20260609_104810_750_baro_icp10111.csv@836861668;150.86;21.0;100000;152.03
@20260609_104810_750_baro_icp10111.csv@836911894;150.69;21.0;100000;145.61
@20260609_104810_750_baro_icp10111.csv@836961626;149.78;21.0;100000;146.56
@20260609_104810_750_baro_icp10111.csv@837011868;147.32;21.0;100000;146.44
@20260609_104810_750_baro_icp10111.csv@837061658;144.38;21.0;100000;139.9
@20260609_104810_750_baro_icp10111.csv@837111917;142.08;21.0;100000;140.08
@20260609_104810_750_baro_icp10111.csv@837161625;142.73;21.0;100000;144.28
@20260609_104810_750_baro_icp10111.csv@837211770;141.45;21.0;100000;140.73
@20260609_104810_750_baro_icp10111.csv@837261720;152.49;21.0;100000;143.94
@20260609_104810_750_baro_icp10111.csv@837311926;144.84;21.0;100000;139.77
@20260609_104810_750_baro_icp10111.csv@837361688;148.38;21.0;100000;143.39
@20260609_104810_750_baro_icp10111.csv@837404754;142.02;21.0;100000;137.14
@20260609_104810_750_baro_icp10111.csv@837451797;137.62;21.0;100000;143.44
@20260609_104810_750_baro_icp10111.csv@837501612;137.37;21.0;100000;144.41
@20260609_104810_750_baro_icp10111.csv@837551837;139.02;21.0;100000;137.99
@20260609_104810_750_baro_icp10111.csv@837601602;137.61;21.0;100000;135.16
@20260609_104810_750_baro_icp10111.csv@837651938;136.55;21.0;100000;135.57
@20260609_104810_750_baro_icp10111.csv@837701627;146.68;21.0;100000;135.1
@20260609_104810_750_baro_icp10111.csv@837751871;134.58;21.0;100000;144.93
@20260609_104810_750_baro_icp10111.csv@837814730;145.67;21.0;100000;144.91
@20260609_104810_750_baro_icp10111.csv@837861726;141.79;21.0;100000;133.91
@20260609_104810_750_baro_icp10111.csv@837911835;141.14;21.0;100000;131.4
@20260609_104810_750_baro_icp10111.csv@837961732;134.23;21.0;100000;130.88
@20260609_104810_750_baro_icp10111.csv@838011734;134.08;21.0;100000;137.77
@20260609_104810_750_baro_icp10111.csv@838061566;139.11;21.0;100000;132.25
@20260609_104810_750_baro_icp10111.csv@838111808;143.63;21.0;100000;135.57
@20260609_104810_750_baro_icp10111.csv@838154690;134.34;21.0;100000;136.04
@20260609_104810_750_baro_icp10111.csv@838201671;137.86;21.0;100000;138.29
@20260609_104810_750_baro_icp10111.csv@838251766;141.76;21.0;100000;131.61
@20260609_104810_750_baro_icp10111.csv@838301734;133.42;21.0;100000;127.76
@20260609_104810_750_baro_icp10111.csv@838351850;133.55;21.0;100000;138.42
@20260609_104810_750_baro_icp10111.csv@838401821;130.97;21.0;100000;138.02
