@20000101_000003_812_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000003_812_accel_adxl375.csv@22676555;0.0;0.0;1.131
@20000101_000003_812_accel_adxl375.csv@22726825;0.0;0.0;0.907
@20000101_000003_812_accel_adxl375.csv@22776524;0.0;0.0;0.866
@20000101_000003_812_accel_adxl375.csv@22826370;0.0;0.0;1.228
@20000101_000003_812_accel_adxl375.csv@22876508;0.0;0.0;1.241
@20000101_000003_812_accel_adxl375.csv@22926358;0.0;0.0;1.083
@20000101_000003_812_accel_adxl375.csv@22976960;0.0;0.0;0.925
@20000101_000003_812_accel_adxl375.csv@23026877;0.0;0.0;0.92
@20000101_000003_812_accel_adxl375.csv@23076486;0.0;0.0;0.934
@20000101_000003_812_accel_adxl375.csv@23126356;0.0;0.0;0.927
@20000101_000003_812_accel_adxl375.csv@23176500;0.0;0.0;1.124
@20000101_000003_812_accel_adxl375.csv@23320853;0.0;0.0;1.16
@20000101_000003_812_accel_adxl375.csv@23366403;0.0;0.0;0.971
@20000101_000003_812_accel_adxl375.csv@23416997;0.0;0.0;1.143
@20000101_000003_812_accel_adxl375.csv@23466341;0.0;0.0;1.24
@20000101_000003_812_accel_adxl375.csv@23516518;0.0;0.0;0.974
@20000101_000003_812_accel_adxl375.csv@23566352;0.0;0.0;1.023
@20000101_000003_812_accel_adxl375.csv@23616494;0.0;0.0;0.919
@20000101_000003_812_accel_adxl375.csv@23666352;0.0;0.0;0.969
@20000101_000003_812_accel_adxl375.csv@23717029;0.0;0.0;1.211
@20000101_000003_812_accel_adxl375.csv@23766353;0.0;0.0;0.928
@20000101_000003_812_accel_adxl375.csv@23816492;0.0;0.0;1.063
@20000101_000003_812_accel_adxl375.csv@23866352;0.0;0.0;1.102
@20000101_000003_812_accel_adxl375.csv@23916528;0.0;0.0;0.857
@20000101_000003_812_accel_adxl375.csv@23966361;0.0;0.0;1.133
@20000101_000003_812_accel_adxl375.csv@24016529;0.0;0.0;0.945
@20000101_000003_812_accel_adxl375.csv@24066383;0.0;0.0;1.108
@20000101_000003_812_accel_adxl375.csv@24116482;0.0;0.0;1.013
@20000101_000003_812_accel_adxl375.csv@24164608;0.0;0.0;0.983
@20000101_000003_812_accel_adxl375.csv@24216980;0.0;0.0;0.845
@20000101_000003_812_accel_adxl375.csv@24266394;0.0;0.0;1.2
@20000101_000003_812_accel_adxl375.csv@24316955;0.0;0.0;0.989
@20000101_000003_812_accel_adxl375.csv@24417851;0.0;0.0;1.027
@20000101_000003_812_accel_adxl375.csv@24466346;0.0;0.0;0.903
@20000101_000003_812_accel_adxl375.csv@24516495;0.0;0.0;0.926
@20000101_000003_812_accel_adxl375.csv@24566363;0.0;0.0;1.18
@20000101_000003_812_accel_adxl375.csv@24616661;0.0;0.0;1.201
@20000101_000003_812_accel_adxl375.csv@24666348;0.0;0.0;0.992
@20000101_000003_812_accel_adxl375.csv@24716519;0.0;0.0;0.931
@20000101_000003_812_accel_adxl375.csv@24766350;0.0;0.0;0.847
@20000101_000003_812_accel_adxl375.csv@24817156;0.0;0.0;1.227
@20000101_000003_812_accel_adxl375.csv@24866338;0.0;0.0;0.955
@20000101_000003_812_accel_adxl375.csv@24916530;0.0;0.0;0.988
@20000101_000003_812_accel_adxl375.csv@24966367;0.0;0.0;1.08
@20000101_000003_812_accel_adxl375.csv@25016564;0.0;0.0;0.948
@20000101_000003_812_accel_adxl375.csv@25066844;0.0;0.0;0.992
@20000101_000003_812_accel_adxl375.csv@25116997;0.0;0.0;1.029
@20000101_000003_812_accel_adxl375.csv@25166764;0.0;0.0;1.12
@20000101_000003_812_accel_adxl375.csv@25216494;0.0;0.0;1.244
@20000101_000003_812_accel_adxl375.csv@25266359;0.0;0.0;1.224
@20000101_000003_812_accel_adxl375.csv@25316534;0.0;0.0;1.045
@20000101_000003_812_accel_adxl375.csv@25366382;0.0;0.0;1.107
@20000101_000003_812_accel_adxl375.csv@25414633;0.0;0.0;0.883
@20000101_000003_812_accel_adxl375.csv@25520255;0.0;0.0;1.168
@20000101_000003_812_accel_adxl375.csv@25566366;0.0;0.0;1.233
@20000101_000003_812_accel_adxl375.csv@25616949;0.0;0.0;0.945
@20000101_000003_812_accel_adxl375.csv@25666381;0.0;0.0;0.939
@20000101_000003_812_accel_adxl375.csv@25717041;0.0;0.0;1.093
@20000101_000003_812_accel_adxl375.csv@25766348;0.0;0.0;1.054
@20000101_000003_812_accel_adxl375.csv@25816949;0.0;0.0;0.897
@20000101_000003_812_accel_adxl375.csv@25866373;0.0;0.0;0.923
@20000101_000003_812_accel_adxl375.csv@25916509;0.0;0.0;1.011
@20000101_000003_812_accel_adxl375.csv@25966335;0.0;0.0;1.024
@20000101_000003_812_accel_adxl375.csv@26016523;0.0;0.0;1.038
@20000101_000003_812_accel_adxl375.csv@26066386;0.0;0.0;0.93
@20000101_000003_812_accel_adxl375.csv@26116958;0.0;0.0;0.964
@20000101_000003_812_accel_adxl375.csv@26166369;0.0;0.0;1.201
@20000101_000003_812_accel_adxl375.csv@26216557;0.0;0.0;0.954
@20000101_000003_812_accel_adxl375.csv@26266881;0.0;0.0;1.004
@20000101_000003_812_accel_adxl375.csv@26316535;0.0;0.0;1.192
@20000101_000003_812_accel_adxl375.csv@26366390;0.0;0.0;0.958
@20000101_000003_812_accel_adxl375.csv@26416498;0.0;0.0;1.215
@20000101_000003_812_accel_adxl375.csv@26466418;0.0;0.0;1.011
@20000101_000003_812_accel_adxl375.csv@26610586;0.0;0.0;1.166
@20000101_000003_812_accel_adxl375.csv@26656506;0.0;0.0;1.039
@20000101_000003_812_accel_adxl375.csv@26706378;0.0;0.0;0.963
@20000101_000003_812_accel_adxl375.csv@26756553;0.0;0.0;1.027
@20000101_000003_812_accel_adxl375.csv@26806894;0.0;0.0;0.974
@20000101_000003_812_accel_adxl375.csv@26856505;0.0;0.0;1.079
@20000101_000003_812_accel_adxl375.csv@26906363;0.0;0.0;1.113
@20000101_000003_812_accel_adxl375.csv@26956567;0.0;0.0;1.119
@20000101_000003_812_accel_adxl375.csv@27006358;0.0;0.0;0.841
@20000101_000003_812_accel_adxl375.csv@27057024;0.0;0.0;1.015
@20000101_000003_812_accel_adxl375.csv@27106835;0.0;0.0;1.075
@20000101_000003_812_accel_adxl375.csv@27156582;0.0;0.0;0.892
@20000101_000003_812_accel_adxl375.csv@27206322;0.0;0.0;1.105
@20000101_000003_812_accel_adxl375.csv@27258144;0.0;0.0;1.167
@20000101_000003_812_accel_adxl375.csv@27306378;0.0;0.0;1.003
@20000101_000003_812_accel_adxl375.csv@27356827;0.0;0.0;0.987
@20000101_000003_812_accel_adxl375.csv@27406379;0.0;0.0;1.188
@20000101_000003_812_accel_adxl375.csv@27456827;0.0;0.0;0.821
@20000101_000003_812_accel_adxl375.csv@27506305;0.0;0.0;0.849
@20000101_000003_812_accel_adxl375.csv@27556455;0.0;0.0;1.085
@20000101_000003_812_accel_adxl375.csv@27606291;0.0;0.0;1.008
@20000101_000003_812_accel_adxl375.csv@27709883;0.0;0.0;0.963
@20000101_000003_812_accel_adxl375.csv@27757430;0.0;0.0;1.085
@20000101_000003_812_accel_adxl375.csv@27806390;0.0;0.0;1.084
@20000101_000003_812_accel_adxl375.csv@27856526;0.0;0.0;0.975
@20000101_000003_812_accel_adxl375.csv@27906871;0.0;0.0;0.929
@20000101_000003_812_accel_adxl375.csv@27957853;0.0;0.0;0.857
@20000101_000003_812_accel_adxl375.csv@28006375;0.0;0.0;0.872
@20000101_000003_812_accel_adxl375.csv@28056488;0.0;0.0;1.145
@20000101_000003_812_accel_adxl375.csv@28106382;0.0;0.0;0.891
@20000101_000003_812_accel_adxl375.csv@28156518;0.0;0.0;1.184
@20000101_000003_812_accel_adxl375.csv@28207687;0.0;0.0;1.116
@20000101_000003_812_accel_adxl375.csv@28256492;0.0;0.0;0.989
@20000101_000003_812_accel_adxl375.csv@28306368;0.0;0.0;0.842
@20000101_000003_812_accel_adxl375.csv@28356537;0.0;0.0;1.167
@20000101_000003_812_accel_adxl375.csv@28406446;0.0;0.0;0.9
@20000101_000003_812_accel_adxl375.csv@28456500;0.0;0.0;1.128
@20000101_000003_812_accel_adxl375.csv@28506372;0.0;0.0;0.836
@20000101_000003_812_accel_adxl375.csv@28556478;0.0;0.0;0.977
@20000101_000003_812_accel_adxl375.csv@28606360;0.0;0.0;1.007
@20000101_000003_812_accel_adxl375.csv@28656536;0.0;0.0;0.833
@20000101_000003_812_accel_adxl375.csv@28805395;0.0;0.0;1.124
@20000101_000003_812_accel_adxl375.csv@28856481;0.0;0.0;0.994
@20000101_000003_812_accel_adxl375.csv@28908063;0.0;0.0;1.006
@20000101_000003_812_accel_adxl375.csv@28956535;0.0;0.0;1.064
@20000101_000003_812_accel_adxl375.csv@29007644;0.0;0.0;1.23
@20000101_000003_812_accel_adxl375.csv@29056517;0.0;0.0;0.85
@20000101_000003_812_accel_adxl375.csv@29106379;0.0;0.0;1.209
@20000101_000003_812_accel_adxl375.csv@29156518;0.0;0.0;1.076
@20000101_000003_812_accel_adxl375.csv@29206399;0.0;0.0;0.875
@20000101_000003_812_accel_adxl375.csv@29256449;0.0;0.0;0.974
@20000101_000003_812_accel_adxl375.csv@29307597;0.0;0.0;1.139
@20000101_000003_812_accel_adxl375.csv@29357444;0.0;0.0;1.218
@20000101_000003_812_accel_adxl375.csv@29406374;0.0;0.0;1.192
@20000101_000003_812_accel_adxl375.csv@29456531;0.0;0.0;0.924
@20000101_000003_812_accel_adxl375.csv@29506312;0.0;0.0;1.163
@20000101_000003_812_accel_adxl375.csv@29556528;0.0;0.0;1.067
@20000101_000003_812_accel_adxl375.csv@29606373;0.0;0.0;1.115
@20000101_000003_812_accel_adxl375.csv@29656531;0.0;0.0;1.231
@20000101_000003_812_accel_adxl375.csv@29706375;0.0;0.0;1.22
@20000101_000003_812_accel_adxl375.csv@29756474;0.0;0.0;0.961
@20000101_000003_812_accel_adxl375.csv@29902102;0.0;0.0;0.895
@20000101_000003_812_accel_adxl375.csv@29954612;0.0;0.0;1.187
@20000101_000003_812_accel_adxl375.csv@30006392;0.0;0.0;1.19
@20000101_000003_812_accel_adxl375.csv@30056515;0.0;0.0;0.926
@20000101_000003_812_accel_adxl375.csv@30106462;0.0;0.0;1.171
@20000101_000003_812_accel_adxl375.csv@30156504;0.0;0.0;0.961
@20000101_000003_812_accel_adxl375.csv@30206341;0.0;0.0;1.189
@20000101_000003_812_accel_adxl375.csv@30256511;0.0;0.0;1.087
@20000101_000003_812_accel_adxl375.csv@30306440;0.0;0.0;1.193
@20000101_000003_812_accel_adxl375.csv@30356493;0.0;0.0;1.282
@20000101_000003_812_accel_adxl375.csv@30406391;0.0;0.0;1.041
@20000101_000003_812_accel_adxl375.csv@30456527;0.0;0.0;1.035
@20000101_000003_812_accel_adxl375.csv@30507370;0.0;0.0;1.035
@20000101_000003_812_accel_adxl375.csv@30556550;0.0;0.0;1.056
@20000101_000003_812_accel_adxl375.csv@30721268;0.0;0.0;0.915
@20000101_000003_812_accel_adxl375.csv@30774572;0.0;0.0;0.902
@20000101_000003_812_accel_adxl375.csv@30825850;0.0;0.0;1.12
@20000101_000003_812_accel_adxl375.csv@30875978;0.0;0.0;0.876
@20000101_000003_812_accel_adxl375.csv@30992458;0.0;0.0;0.943
@20000101_000003_812_accel_adxl375.csv@31044565;0.0;0.0;1.063
@20000101_000003_812_accel_adxl375.csv@31095952;0.0;0.0;1.091
@20000101_000003_812_accel_adxl375.csv@31145808;0.0;0.0;1.15
@20000101_000003_812_accel_adxl375.csv@31195977;0.0;0.0;0.869
@20000101_000003_812_accel_adxl375.csv@31245867;0.0;0.0;1.168
@20000101_000003_812_accel_adxl375.csv@31295974;0.0;0.0;0.908
@20000101_000003_812_accel_adxl375.csv@31345861;0.0;0.0;0.946
@20000101_000003_812_accel_adxl375.csv@31395974;0.0;0.0;1.036
@20000101_000003_812_accel_adxl375.csv@31445834;0.0;0.0;1.003
@20000101_000003_812_accel_adxl375.csv@31495954;0.0;0.0;0.95
@20000101_000003_812_accel_adxl375.csv@31545850;0.0;0.0;0.815
@20000101_000003_812_accel_adxl375.csv@31595965;0.0;0.0;1.094
@20000101_000003_812_accel_adxl375.csv@31645840;0.0;0.0;1.083
@20000101_000003_812_accel_adxl375.csv@31696129;0.0;0.0;1.161
@20000101_000003_812_accel_adxl375.csv@31745828;0.0;0.0;1.157
@20000101_000003_812_accel_adxl375.csv@31796003;0.0;0.0;0.978
@20000101_000003_812_accel_adxl375.csv@31845519;0.0;0.0;0.852
@20000101_000003_812_accel_adxl375.csv@31895968;0.0;0.0;1.18
@20000101_000003_812_baro_icp10111.csv@uptime;altitude;temperature;pressure;elevation
@20000101_000003_812_baro_icp10111.csv@3558137;1.82;21.0;100000;0.03
@20000101_000003_812_baro_icp10111.csv@3606801;1.88;21.0;100000;0.05
@20000101_000003_812_baro_icp10111.csv@3656401;2.48;21.0;100000;0.2
@20000101_000003_812_baro_icp10111.csv@3738028;2.79;21.0;100000;0.66
@20000101_000003_812_baro_icp10111.csv@3787011;3.09;21.0;100000;0.94
@20000101_000003_812_baro_icp10111.csv@3835572;3.0;21.0;100000;0.95
@20000101_000003_812_baro_icp10111.csv@3887022;3.98;21.0;100000;1.65
@20000101_000003_812_baro_icp10111.csv@3937122;4.8;21.0;100000;2.27
@20000101_000003_812_baro_icp10111.csv@3985678;4.8;21.0;100000;2.57
@20000101_000003_812_baro_icp10111.csv@4037203;5.89;21.0;100000;3.73
@20000101_000003_812_baro_icp10111.csv@4085578;6.35;21.0;100000;3.98
@20000101_000003_812_baro_icp10111.csv@4138150;6.97;21.0;100000;5.04
@20000101_000003_812_baro_icp10111.csv@4187193;7.11;21.0;100000;5.48
@20000101_000003_812_baro_icp10111.csv@4237278;9.73;21.0;100000;7.07
@20000101_000003_812_baro_icp10111.csv@4285652;9.15;21.0;100000;6.95
@20000101_000003_812_baro_icp10111.csv@4337467;10.4;21.0;100000;8.15
@20000101_000003_812_baro_icp10111.csv@4386658;12.63;21.0;100000;10.15
@20000101_000003_812_baro_icp10111.csv@4436633;14.31;21.0;100000;10.88
@20000101_000003_812_baro_icp10111.csv@4487957;15.84;21.0;100000;13.67
@20000101_000003_812_baro_icp10111.csv@4542675;16.68;21.0;100000;13.58
@20000101_000003_812_baro_icp10111.csv@4587234;15.74;21.0;100000;13.6
@20000101_000003_812_baro_icp10111.csv@4636446;19.67;21.0;100000;16.63
@20000101_000003_812_baro_icp10111.csv@4687150;18.65;21.0;100000;17.02
@20000101_000003_812_baro_icp10111.csv@4736397;19.47;21.0;100000;20.24
@20000101_000003_812_baro_icp10111.csv@4787156;24.03;21.0;100000;19.89
@20000101_000003_812_baro_icp10111.csv@4836476;26.43;21.0;100000;21.95
@20000101_000003_812_baro_icp10111.csv@4887178;25.11;21.0;100000;24.22
@20000101_000003_812_baro_icp10111.csv@4936483;30.66;21.0;100000;27.1
@20000101_000003_812_baro_icp10111.csv@4987110;30.91;21.0;100000;28.48
@20000101_000003_812_baro_icp10111.csv@5037225;31.06;21.0;100000;33.08
@20000101_000003_812_baro_icp10111.csv@5086477;36.84;21.0;100000;31.92
@20000101_000003_812_baro_icp10111.csv@5137312;34.06;21.0;100000;33.17
@20000101_000003_812_baro_icp10111.csv@5187180;38.07;21.0;100000;33.43
@20000101_000003_812_baro_icp10111.csv@5237235;45.37;21.0;100000;38.21
@20000101_000003_812_baro_icp10111.csv@5287143;44.56;21.0;100000;44.85
@20000101_000003_812_baro_icp10111.csv@5337316;50.02;21.0;100000;43.65
@20000101_000003_812_baro_icp10111.csv@5386472;45.4;21.0;100000;47.77
@20000101_000003_812_baro_icp10111.csv@5437372;55.34;21.0;100000;53.51
@20000101_000003_812_baro_icp10111.csv@5495553;52.62;21.0;100000;51.67
@20000101_000003_812_baro_icp10111.csv@5558294;59.21;21.0;100000;48.78
@20000101_000003_812_baro_icp10111.csv@5606484;63.89;21.0;100000;52.93
@20000101_000003_812_baro_icp10111.csv@5657337;64.92;21.0;100000;58.48
@20000101_000003_812_baro_icp10111.csv@5707157;59.37;21.0;100000;59.62
@20000101_000003_812_baro_icp10111.csv@5756454;57.52;21.0;100000;65.53
@20000101_000003_812_baro_icp10111.csv@5807221;66.82;21.0;100000;61.24
@20000101_000003_812_baro_icp10111.csv@5856446;66.92;21.0;100000;72.66
@20000101_000003_812_baro_icp10111.csv@5907257;70.75;21.0;100000;65.03
@20000101_000003_812_baro_icp10111.csv@5956412;70.87;21.0;100000;73.29
@20000101_000003_812_baro_icp10111.csv@6007202;68.56;21.0;100000;69.53
@20000101_000003_812_baro_icp10111.csv@6056473;75.16;21.0;100000;72.83
@20000101_000003_812_baro_icp10111.csv@6107242;75.86;21.0;100000;81.26
@20000101_000003_812_baro_icp10111.csv@6157236;76.29;21.0;100000;84.42
@20000101_000003_812_baro_icp10111.csv@6206447;81.21;21.0;100000;78.37
@20000101_000003_812_baro_icp10111.csv@6257297;89.09;21.0;100000;89.9
@20000101_000003_812_baro_icp10111.csv@6307263;81.19;21.0;100000;84.82
@20000101_000003_812_baro_icp10111.csv@6356484;87.15;21.0;100000;88.79
@20000101_000003_812_baro_icp10111.csv@6407164;90.83;21.0;100000;91.47
@20000101_000003_812_baro_icp10111.csv@6457355;84.31;21.0;100000;90.45
@20000101_000003_812_baro_icp10111.csv@6506481;89.74;21.0;100000;94.09
@20000101_000003_812_baro_icp10111.csv@6556565;93.45;21.0;100000;86.58
@20000101_000003_812_baro_icp10111.csv@6615548;93.33;21.0;100000;94.07
@20000101_000003_812_baro_icp10111.csv@6667231;99.46;21.0;100000;87.51
@20000101_000003_812_baro_icp10111.csv@6717383;101.0;21.0;100000;106.86
@20000101_000003_812_baro_icp10111.csv@6766491;105.87;21.0;100000;100.68
@20000101_000003_812_baro_icp10111.csv@6817342;93.49;21.0;100000;110.27
@20000101_000003_812_baro_icp10111.csv@6867147;97.58;21.0;100000;93.41
@20000101_000003_812_baro_icp10111.csv@6917308;102.56;21.0;100000;112.38
@20000101_000003_812_baro_icp10111.csv@6966466;101.84;21.0;100000;98.64
@20000101_000003_812_baro_icp10111.csv@7017270;107.32;21.0;100000;114.51
@20000101_000003_812_baro_icp10111.csv@7067211;119.65;21.0;100000;115.94
@20000101_000003_812_baro_icp10111.csv@7117384;108.58;21.0;100000;114.93
@20000101_000003_812_baro_icp10111.csv@7166455;104.09;21.0;100000;100.82
@20000101_000003_812_baro_icp10111.csv@7216382;117.2;21.0;100000;108.79
@20000101_000003_812_baro_icp10111.csv@7267252;109.29;21.0;100000;108.96
@20000101_000003_812_baro_icp10111.csv@7316486;104.66;21.0;100000;111.85
@20000101_000003_812_baro_icp10111.csv@7367156;124.3;21.0;100000;120.68
@20000101_000003_812_baro_icp10111.csv@7417292;106.5;21.0;100000;107.31
@20000101_000003_812_baro_icp10111.csv@7466438;107.02;21.0;100000;108.24
@20000101_000003_812_baro_icp10111.csv@7516477;110.54;21.0;100000;114.88
@20000101_000003_812_baro_icp10111.csv@7567235;112.68;21.0;100000;130.51
@20000101_000003_812_baro_icp10111.csv@7615479;132.03;21.0;100000;114.74
@20000101_000003_812_baro_icp10111.csv@7667341;131.35;21.0;100000;126.36
@20000101_000003_812_baro_icp10111.csv@7716451;122.85;21.0;100000;129.65
@20000101_000003_812_baro_icp10111.csv@7767194;131.62;21.0;100000;132.2
@20000101_000003_812_baro_icp10111.csv@7817379;116.09;21.0;100000;122.17
@20000101_000003_812_baro_icp10111.csv@7866492;128.74;21.0;100000;113.34
@20000101_000003_812_baro_icp10111.csv@7917294;124.64;21.0;100000;133.2
@20000101_000003_812_baro_icp10111.csv@7967278;140.35;21.0;100000;138.55
@20000101_000003_812_baro_icp10111.csv@8026144;132.98;21.0;100000;116.67
@20000101_000003_812_baro_icp10111.csv@8076489;129.5;21.0;100000;133.85
@20000101_000003_812_baro_icp10111.csv@8127192;141.92;21.0;100000;137.42
@20000101_000003_812_baro_icp10111.csv@8177301;133.1;21.0;100000;133.91
@20000101_000003_812_baro_icp10111.csv@8226497;142.87;21.0;100000;126.89
@20000101_000003_812_baro_icp10111.csv@8276477;127.93;21.0;100000;137.66
@20000101_000003_812_baro_icp10111.csv@8327040;137.87;21.0;100000;123.7
@20000101_000003_812_baro_icp10111.csv@8376425;129.67;21.0;100000;141.16
@20000101_000003_812_baro_icp10111.csv@8427051;132.27;21.0;100000;137.29
@20000101_000003_812_baro_icp10111.csv@8476444;124.74;21.0;100000;146.41
@20000101_000003_812_baro_icp10111.csv@8526425;146.55;21.0;100000;137.67
@20000101_000003_812_baro_icp10111.csv@8576391;150.4;21.0;100000;143.62
@20000101_000003_812_baro_icp10111.csv@8620933;145.38;21.0;100000;121.97
@20000101_000003_812_baro_icp10111.csv@8667095;128.05;21.0;100000;123.76
@20000101_000003_812_baro_icp10111.csv@8716434;147.25;21.0;100000;144.39
@20000101_000003_812_baro_icp10111.csv@8766975;145.08;21.0;100000;133.44
@20000101_000003_812_baro_icp10111.csv@8816443;129.5;21.0;100000;135.89
@20000101_000003_812_baro_icp10111.csv@8867026;153.26;21.0;100000;140.16
@20000101_000003_812_baro_icp10111.csv@8916481;144.37;21.0;100000;128.69
@20000101_000003_812_baro_icp10111.csv@8966976;141.85;21.0;100000;137.89
@20000101_000003_812_baro_icp10111.csv@9017082;144.48;21.0;100000;149.62
@20000101_000003_812_baro_icp10111.csv@9066449;144.35;21.0;100000;150.18
@20000101_000003_812_baro_icp10111.csv@9117146;133.83;21.0;100000;134.05
@20000101_000003_812_baro_icp10111.csv@9166477;147.62;21.0;100000;140.22
@20000101_000003_812_baro_icp10111.csv@9216386;134.17;21.0;100000;153.94
@20000101_000003_812_baro_icp10111.csv@9267005;148.86;21.0;100000;139.3
@20000101_000003_812_baro_icp10111.csv@9316427;154.64;21.0;100000;133.87
@20000101_000003_812_baro_icp10111.csv@9367042;144.54;21.0;100000;145.38
@20000101_000003_812_baro_icp10111.csv@9416481;143.5;21.0;100000;143.12
@20000101_000003_812_baro_icp10111.csv@9466978;152.36;21.0;100000;131.41
@20000101_000003_812_baro_icp10111.csv@9516367;130.56;21.0;100000;148.39
@20000101_000003_812_baro_icp10111.csv@9567008;140.31;21.0;100000;141.44
@20000101_000003_812_baro_icp10111.csv@9615561;141.86;21.0;100000;141.07
@20000101_000003_812_baro_icp10111.csv@9675783;130.89;21.0;100000;138.88
@20000101_000003_812_baro_icp10111.csv@9719153;139.79;21.0;100000;147.24
@20000101_000003_812_baro_icp10111.csv@9767464;150.22;21.0;100000;152.73
@20000101_000003_812_baro_icp10111.csv@9817544;149.01;21.0;100000;142.94
@20000101_000003_812_baro_icp10111.csv@9867398;148.84;21.0;100000;148.62
@20000101_000003_812_baro_icp10111.csv@9917537;139.25;21.0;100000;134.46
@20000101_000003_812_baro_icp10111.csv@9967450;136.1;21.0;100000;143.48
@20000101_000003_812_baro_icp10111.csv@10017501;143.72;21.0;100000;140.19
@20000101_000003_812_baro_icp10111.csv@10067383;128.26;21.0;100000;140.86
@20000101_000003_812_baro_icp10111.csv@10118420;134.39;21.0;100000;128.74
@20000101_000003_812_baro_icp10111.csv@10167354;136.68;21.0;100000;131.42
@20000101_000003_812_baro_icp10111.csv@10218481;146.71;21.0;100000;130.55
@20000101_000003_812_baro_icp10111.csv@10267429;140.37;21.0;100000;130.55
@20000101_000003_812_baro_icp10111.csv@10318527;150.68;21.0;100000;126.62
@20000101_000003_812_baro_icp10111.csv@10367320;149.06;21.0;100000;150.69
@20000101_000003_812_baro_icp10111.csv@10418074;132.0;21.0;100000;143.15
@20000101_000003_812_baro_icp10111.csv@10467380;148.26;21.0;100000;126.87
@20000101_000003_812_baro_icp10111.csv@10517542;153.82;21.0;100000;127.62
@20000101_000003_812_baro_icp10111.csv@10567422;140.54;21.0;100000;133.94
@20000101_000003_812_baro_icp10111.csv@10617609;127.46;21.0;100000;135.21
@20000101_000003_812_baro_icp10111.csv@10675524;133.13;21.0;100000;144.77
@20000101_000003_812_baro_icp10111.csv@10727387;148.53;21.0;100000;139.81
@20000101_000003_812_baro_icp10111.csv@10777728;148.83;21.0;100000;142.49
@20000101_000003_812_baro_icp10111.csv@10827574;127.13;21.0;100000;134.09
@20000101_000003_812_baro_icp10111.csv@10877762;139.34;21.0;100000;137.99
@20000101_000003_812_baro_icp10111.csv@10927542;130.7;21.0;100000;125.57
@20000101_000003_812_baro_icp10111.csv@10977738;140.83;21.0;100000;138.46
@20000101_000003_812_baro_icp10111.csv@11027573;139.46;21.0;100000;124.59
@20000101_000003_812_baro_icp10111.csv@11077847;135.19;21.0;100000;126.54
@20000101_000003_812_baro_icp10111.csv@11127550;143.85;21.0;100000;142.34
@20000101_000003_812_baro_icp10111.csv@11177715;145.09;21.0;100000;136.23
@20000101_000003_812_baro_icp10111.csv@11227648;142.38;21.0;100000;136.08
@20000101_000003_812_baro_icp10111.csv@11278926;135.59;21.0;100000;135.17
@20000101_000003_812_baro_icp10111.csv@11327408;129.99;21.0;100000;129.3
@20000101_000003_812_baro_icp10111.csv@11377957;151.22;21.0;100000;128.21
@20000101_000003_812_baro_icp10111.csv@11427375;135.62;21.0;100000;127.57
@20000101_000003_812_baro_icp10111.csv@11477571;128.54;21.0;100000;134.02
@20000101_000003_812_baro_icp10111.csv@11527411;131.84;21.0;100000;130.89
@20000101_000003_812_baro_icp10111.csv@11577581;145.03;21.0;100000;134.0
@20000101_000003_812_baro_icp10111.csv@11627419;128.93;21.0;100000;129.73
@20000101_000003_812_baro_icp10111.csv@11702302;142.79;21.0;100000;125.1
@20000101_000003_812_baro_icp10111.csv@11747333;128.33;21.0;100000;130.37
@20000101_000003_812_baro_icp10111.csv@11797598;137.95;21.0;100000;145.97
@20000101_000003_812_baro_icp10111.csv@11847273;147.55;21.0;100000;137.06
@20000101_000003_812_baro_icp10111.csv@11897443;133.84;21.0;100000;136.64
@20000101_000003_812_baro_icp10111.csv@11947357;135.44;21.0;100000;137.37
@20000101_000003_812_baro_icp10111.csv@11997419;138.87;21.0;100000;148.0
@20000101_000003_812_baro_icp10111.csv@12047334;141.43;21.0;100000;133.91
@20000101_000003_812_baro_icp10111.csv@12097499;130.79;21.0;100000;137.14
@20000101_000003_812_baro_icp10111.csv@12147341;146.04;21.0;100000;139.14
@20000101_000003_812_baro_icp10111.csv@12197488;126.47;21.0;100000;147.48
@20000101_000003_812_baro_icp10111.csv@12247396;129.74;21.0;100000;140.88
@20000101_000003_812_baro_icp10111.csv@12297464;146.85;21.0;100000;139.11
@20000101_000003_812_baro_icp10111.csv@12347402;142.53;21.0;100000;134.52
@20000101_000003_812_baro_icp10111.csv@12397567;122.92;21.0;100000;135.55
@20000101_000003_812_baro_icp10111.csv@12447345;124.88;21.0;100000;146.01
@20000101_000003_812_baro_icp10111.csv@12497522;137.73;21.0;100000;145.2
@20000101_000003_812_baro_icp10111.csv@12547349;124.07;21.0;100000;127.75
@20000101_000003_812_baro_icp10111.csv@12597585;129.87;21.0;100000;137.41
@20000101_000003_812_baro_icp10111.csv@12645574;130.19;21.0;100000;129.84
@20000101_000003_812_baro_icp10111.csv@12697471;143.26;21.0;100000;132.91
@20000101_000003_812_baro_icp10111.csv@12755889;132.76;21.0;100000;136.93
@20000101_000003_812_baro_icp10111.csv@12807391;121.48;21.0;100000;138.59
@20000101_000003_812_baro_icp10111.csv@12857480;127.4;21.0;100000;138.89
@20000101_000003_812_baro_icp10111.csv@12907443;143.21;21.0;100000;122.42
@20000101_000003_812_baro_icp10111.csv@12955631;142.89;21.0;100000;141.07
@20000101_000003_812_baro_icp10111.csv@13007409;141.77;21.0;100000;122.19
@20000101_000003_812_baro_icp10111.csv@13057597;126.96;21.0;100000;124.94
