@20000101_000003_366_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000003_366_fins.csv@32896172;121;67;117
@20000101_000003_366_fins.csv@32956229;121;64;120
@20000101_000003_366_fins.csv@33096374;121;59;121
@20000101_000003_366_fins.csv@33156495;77;117;88
@20000101_000003_366_fins.csv@33216574;50;133;76
@20000101_000003_366_fins.csv@33276497;127;67;116
@20000101_000003_366_fins.csv@33336486;118;68;112
@20000101_000003_366_fins.csv@33396501;83;115;94
@20000101_000003_366_fins.csv@33456553;91;103;94
@20000101_000003_366_fins.csv@33507768;78;116;90
@20000101_000003_366_fins.csv@33566628;75;115;84
@20000101_000003_366_fins.csv@33626682;77;109;90
@20000101_000003_366_fins.csv@33686604;99;95;93
@20000101_000003_366_fins.csv@33746676;129;58;111
@20000101_000003_366_fins.csv@33806707;103;83;98
@20000101_000003_366_fins.csv@33866687;69;123;81
@20000101_000003_366_fins.csv@33926626;86;112;86
@20000101_000003_366_fins.csv@33986652;135;49;124
@20000101_000003_366_fins.csv@34037920;85;111;86
@20000101_000003_366_fins.csv@34096508;63;129;76
@20000101_000003_366_fins.csv@34205589;70;116;81
@20000101_000003_366_fins.csv@34266683;133;48;123
@20000101_000003_366_fins.csv@34318028;129;53;123
@20000101_000003_366_fins.csv@34376565;89;97;92
@20000101_000003_366_fins.csv@34436533;109;79;99
@20000101_000003_366_fins.csv@34496562;86;112;87
@20000101_000003_366_fins.csv@34556535;75;115;86
@20000101_000003_366_fins.csv@34616531;135;51;120
@20000101_000003_366_fins.csv@34668655;121;59;121
@20000101_000003_366_fins.csv@34718362;118;62;111
@20000101_000003_366_fins.csv@34776518;119;75;104
@20000101_000003_366_fins.csv@34836527;62;132;80
@20000101_000003_366_fins.csv@34896482;93;103;92
@20000101_000003_366_fins.csv@34948173;133;52;124
@20000101_000003_366_fins.csv@35006675;114;76;105
@20000101_000003_366_fins.csv@35066660;133;49;120
@20000101_000003_366_fins.csv@35126664;129;59;112
@20000101_000003_366_fins.csv@35186692;135;49;123
@20000101_000003_366_fins.csv@35299589;73;115;84
@20000101_000003_366_fins.csv@35356490;125;55;117
@20000101_000003_366_fins.csv@35416511;83;111;86
@20000101_000003_366_fins.csv@35476578;79;113;84
@20000101_000003_366_fins.csv@35536519;70;116;80
@20000101_000003_366_fins.csv@35596432;135;54;123
@20000101_000003_366_fins.csv@35656503;59;135;72
@20000101_000003_366_fins.csv@35707769;108;82;100
@20000101_000003_366_fins.csv@35766667;98;88;94
@20000101_000003_366_fins.csv@35826692;84;110;87
@20000101_000003_366_fins.csv@35886572;135;51;122
@20000101_000003_366_fins.csv@35937989;135;50;123
@20000101_000003_366_fins.csv@35996480;88;96;93
@20000101_000003_366_fins.csv@36056472;72;120;87
@20000101_000003_366_fins.csv@36116506;54;129;66
@20000101_000003_366_fins.csv@36176455;56;132;72
@20000101_000003_366_fins.csv@36228203;133;52;110
@20000101_000003_366_fins.csv@36277946;133;54;112
@20000101_000003_366_fins.csv@36400432;118;62;116
@20000101_000003_366_fins.csv@36456546;135;53;112
@20000101_000003_366_fins.csv@36516464;50;135;54
@20000101_000003_366_fins.csv@36576510;77;113;86
@20000101_000003_366_fins.csv@36636564;108;84;98
@20000101_000003_366_fins.csv@36696503;76;124;81
@20000101_000003_366_fins.csv@36756559;68;120;78
@20000101_000003_366_fins.csv@36807793;133;48;118
@20000101_000003_366_fins.csv@36866619;93;95;93
@20000101_000003_366_fins.csv@36926633;135;50;117
@20000101_000003_366_fins.csv@36986632;50;135;58
@20000101_000003_366_fins.csv@37038306;129;51;116
@20000101_000003_366_fins.csv@37096491;51;135;60
@20000101_000003_366_fins.csv@37156533;129;51;118
@20000101_000003_366_fins.csv@37216459;64;116;64
@20000101_000003_366_fins.csv@37276497;91;109;86
@20000101_000003_366_fins.csv@37327750;91;107;86
@20000101_000003_366_fins.csv@37386658;78;108;82
@20000101_000003_366_fins.csv@37499024;52;133;47
@20000101_000003_366_fins.csv@37556473;113;75;92
@20000101_000003_366_fins.csv@37607777;83;109;81
@20000101_000003_366_fins.csv@37666656;54;133;54
@20000101_000003_366_fins.csv@37726673;53;135;64
@20000101_000003_366_fins.csv@37786696;125;55;112
@20000101_000003_366_fins.csv@37846647;51;135;56
@20000101_000003_366_fins.csv@37906770;135;51;116
@20000101_000003_366_fins.csv@37966655;135;53;110
@20000101_000003_366_fins.csv@38017860;125;71;104
@20000101_000003_366_fins.csv@38076507;135;48;122
@20000101_000003_366_fins.csv@38136472;121;65;108
@20000101_000003_366_fins.csv@38187794;55;125;74
@20000101_000003_366_fins.csv@38246659;59;121;70
@20000101_000003_366_fins.csv@38306611;86;104;87
@20000101_000003_366_fins.csv@38358398;118;62;116
@20000101_000003_366_fins.csv@38416502;75;121;80
@20000101_000003_366_fins.csv@38476462;99;87;90
@20000101_000003_366_fins.csv@38599422;81;111;81
@20000101_000003_366_fins.csv@38656513;107;81;92
@20000101_000003_366_fins.csv@38716532;125;69;104
@20000101_000003_366_fins.csv@38776581;62;126;72
@20000101_000003_366_fins.csv@38836504;87;113;81
@20000101_000003_366_fins.csv@38896493;112;88;87
@20000101_000003_366_fins.csv@38956535;123;63;98
@20000101_000003_366_fins.csv@39007881;135;51;104
@20000101_000003_366_fins.csv@39066700;98;96;88
@20000101_000003_366_fins.csv@39118400;129;51;114
@20000101_000003_366_fins.csv@39176398;50;135;62
@20000101_000003_366_fins.csv@39236535;53;135;62
@20000101_000003_366_fins.csv@39296467;135;53;123
@20000101_000003_366_fins.csv@39348189;121;59;111
@20000101_000003_366_fins.csv@39406686;129;67;108
@20000101_000003_366_fins.csv@39466722;130;60;110
@20000101_000003_366_fins.csv@39526642;123;61;110
@20000101_000003_366_fins.csv@39586698;66;122;81
@20000101_000003_366_fins.csv@39701051;67;121;78
@20000101_000003_366_fins.csv@39756604;112;86;96
@20000101_000003_366_fins.csv@39816538;57;135;70
@20000101_000003_366_fins.csv@39876504;135;47;114
@20000101_000003_366_fins.csv@39936543;135;56;111
@20000101_000003_366_fins.csv@39996520;53;135;70
@20000101_000003_366_fins.csv@40056551;61;135;72
@20000101_000003_366_fins.csv@40107870;112;84;98
@20000101_000003_366_fins.csv@40158337;129;51;114
@20000101_000003_366_fins.csv@40207820;49;135;68
@20000101_000003_366_fins.csv@40266597;135;51;117
@20000101_000003_366_fins.csv@40317939;119;77;102
@20000101_000003_366_fins.csv@40376485;96;102;90
@20000101_000003_366_fins.csv@40436499;95;99;90
@20000101_000003_366_fins.csv@40496533;120;74;102
@20000101_000003_366_fins.csv@40556544;113;77;99
@20000101_000003_366_fins.csv@40616493;125;63;111
@20000101_000003_366_fins.csv@40668261;125;55;114
@20000101_000003_366_fins.csv@40802282;129;52;129
@20000101_000003_366_fins.csv@40856493;79;113;92
@20000101_000003_366_fins.csv@40907810;62;126;80
@20000101_000003_366_fins.csv@40966668;51;135;62
@20000101_000003_366_fins.csv@41018013;133;50;122
@20000101_000003_366_fins.csv@41076487;100;100;96
@20000101_000003_366_fins.csv@41136557;51;135;58
@20000101_000003_366_fins.csv@41188249;62;118;64
@20000101_000003_366_fins.csv@41246715;98;98;90
@20000101_000003_366_fins.csv@41306718;67;119;76
@20000101_000003_366_fins.csv@41366620;125;73;102
@20000101_000003_366_fins.csv@41426669;135;48;117
@20000101_000003_366_fins.csv@41486712;66;134;74
@20000101_000003_366_fins.csv@41537885;104;84;93
@20000101_000003_366_fins.csv@41596533;88;104;84
@20000101_000003_366_fins.csv@41656581;76;114;78
@20000101_000003_366_fins.csv@41716480;71;117;75
@20000101_000003_366_fins.csv@41776470;105;89;90
@20000101_000003_366_fins.csv@41900295;135;51;122
@20000101_000003_366_fins.csv@41947929;58;129;74
@20000101_000003_366_fins.csv@42006679;52;129;52
@20000101_000003_366_fins.csv@42066693;99;91;93
@20000101_000003_366_fins.csv@42117906;50;135;58
@20000101_000003_366_fins.csv@42167813;129;59;108
@20000101_000003_366_fins.csv@42217959;53;129;52
@20000101_000003_366_fins.csv@42268284;55;125;68
@20000101_000003_366_fins.csv@42318368;133;49;117
@20000101_000003_366_fins.csv@42376529;129;51;120
@20000101_000003_366_fins.csv@42436496;55;125;63
@20000101_000003_366_fins.csv@42496483;48;135;62
@20000101_000003_366_fins.csv@42547781;55;135;64
@20000101_000003_366_fins.csv@42606573;50;135;51
@20000101_000003_366_fins.csv@42666687;135;48;110
@20000101_000003_366_fins.csv@42726671;135;53;114
@20000101_000003_366_fins.csv@42786642;132;56;110
@20000101_000003_366_fins.csv@42905670;65;133;80
@20000101_000003_366_fins.csv@43098465;53;135;57
@20000101_000003_366_fins.csv@43156521;60;126;66
@20000101_000003_366_fins.csv@43216532;50;135;60
@20000101_000003_366_fins.csv@43276539;120;72;98
@20000101_000003_366_fins.csv@43327916;133;49;122
@20000101_000003_366_fins.csv@43386661;120;76;100
@20000101_000003_366_fins.csv@43446724;118;62;118
@20000101_000003_366_fins.csv@43506759;82;104;86
@20000101_000003_366_fins.csv@43566695;124;66;105
@20000101_000003_366_fins.csv@43617956;84;100;87
@20000101_000003_366_fins.csv@43676529;67;129;75
@20000101_000003_366_fins.csv@43736494;68;118;78
@20000101_000003_366_fins.csv@43796574;108;84;94
@20000101_000003_366_fins.csv@43856491;67;117;76
@20000101_000003_366_fins.csv@43916578;131;55;108
@20000101_000003_366_fins.csv@43976553;81;109;82
@20000101_000003_366_fins.csv@44028612;59;121;68
@20000101_000003_366_fins.csv@44086666;133;56;110
@20000101_000003_366_fins.csv@44281482;55;125;65
@20000101_000003_366_fins.csv@44336511;135;49;106
@20000101_000003_366_fins.csv@44388659;121;59;121
@20000101_000003_366_fins.csv@44446647;88;110;82
@20000101_000003_366_fins.csv@44506719;69;117;74
@20000101_000003_366_fins.csv@44566702;102;88;88
@20000101_000003_366_fins.csv@44626640;66;130;70
@20000101_000003_366_fins.csv@44686689;135;53;116
@20000101_000003_366_fins.csv@44746693;99;85;90
@20000101_000003_366_fins.csv@44797885;127;71;104
@20000101_000003_366_fins.csv@44856517;135;50;116
@20000101_000003_366_fins.csv@44916510;90;104;88
@20000101_000003_366_fins.csv@44976502;88;110;88
@20000101_000003_366_fins.csv@45036519;61;133;75
@20000101_000003_366_fins.csv@45087877;58;125;70
@20000101_000003_366_fins.csv@45146658;135;53;112
@20000101_000003_366_fins.csv@45206633;53;135;57
@20000101_000003_366_fins.csv@45266686;83;113;81
@20000101_000003_366_fins.csv@45461028;135;53;135
@20000101_000003_366_fins.csv@45516507;123;73;111
@20000101_000003_366_fins.csv@45567815;121;63;111
@20000101_000003_366_fins.csv@45626688;100;88;96
@20000101_000003_366_fins.csv@45686681;107;87;98
@20000101_000003_366_fins.csv@45746672;104;88;98
@20000101_000003_366_fins.csv@45806648;51;135;60
@20000101_000003_366_fins.csv@45866738;127;71;108
@20000101_000003_366_fins.csv@45926695;114;70;106
@20000101_000003_366_fins.csv@45977939;133;51;120
@20000101_000003_366_fins.csv@46036565;118;68;105
@20000101_000003_366_fins.csv@46096489;135;52;120
@20000101_000003_366_fins.csv@46147797;133;53;117
@20000101_000003_366_fins.csv@46206638;78;112;82
@20000101_000003_366_fins.csv@46266657;81;107;84
@20000101_000003_366_fins.csv@46317930;111;77;99
@20000101_000003_366_fins.csv@46376462;49;135;54
@20000101_000003_366_fins.csv@46436484;94;100;90
@20000101_000003_366_fins.csv@46643314;56;129;70
@20000101_000003_366_fins.csv@46688722;135;53;112
@20000101_000003_366_fins.csv@46746715;71;119;74
@20000101_000003_366_fins.csv@46806729;135;51;112
@20000101_000003_366_fins.csv@46857864;48;135;66
@20000101_000003_366_fins.csv@46916527;77;111;78
@20000101_000003_366_fins.csv@46976509;129;54;105
@20000101_000003_366_fins.csv@47028190;116;64;111
@20000101_000003_366_fins.csv@47078413;59;121;68
@20000101_000003_366_fins.csv@47136486;129;54;122
@20000101_000003_366_fins.csv@47196491;103;97;92
@20000101_000003_366_fins.csv@47256535;110;78;96
@20000101_000003_366_fins.csv@47307874;55;129;69
@20000101_000003_366_fins.csv@47366690;118;74;104
@20000101_000003_366_fins.csv@47418772;59;121;59
@20000101_000003_366_fins.csv@47476516;92;96;88
@20000101_000003_366_fins.csv@47536511;135;50;116
@20000101_000003_366_fins.csv@47596521;89;97;87
@20000101_000003_366_fins.csv@47825254;117;75;100
@20000101_000003_366_fins.csv@47886730;86;112;88
@20000101_000003_366_fins.csv@47937932;94;96;98
@20000101_000003_366_fins.csv@47996582;135;51;117
@20000101_000003_366_fins.csv@48056510;57;127;76
@20000101_000003_366_fins.csv@48116566;75;111;82
@20000101_000003_366_fins.csv@48168267;55;125;66
@20000101_000003_366_fins.csv@48226636;114;76;98
@20000101_000003_366_fins.csv@48286699;85;101;86
@20000101_000003_366_fins.csv@48346723;123;65;105
@20000101_000003_366_fins.csv@48397931;52;129;54
@20000101_000003_366_fins.csv@48456515;105;87;96
@20000101_000003_366_fins.csv@48516539;91;95;90
@20000101_000003_366_fins.csv@48567690;112;84;100
@20000101_000003_366_fins.csv@48626708;116;82;102
@20000101_000003_366_fins.csv@48686717;76;108;86
@20000101_000003_366_fins.csv@48746628;49;135;57
@20000101_000003_366_fins.csv@48798404;64;116;70
@20000101_000003_366_fins.csv@49012079;121;65;104
@20000101_000003_366_fins.csv@49066735;135;49;114
@20000101_000003_366_fins.csv@49126706;73;117;82
@20000101_000003_366_fins.csv@49186704;133;59;111
@20000101_000003_366_fins.csv@49237975;121;77;105
@20000101_000003_366_fins.csv@49288667;59;121;59
@20000101_000003_366_fins.csv@49338016;54;135;57
@20000101_000003_366_fins.csv@49396545;61;129;72
@20000101_000003_366_fins.csv@49456538;80;116;81
@20000101_000003_366_fins.csv@49507825;50;133;66
@20000101_000003_366_fins.csv@49566686;119;67;102
@20000101_000003_366_fins.csv@49626681;124;72;104
@20000101_000003_366_fins.csv@49677879;52;135;57
@20000101_000003_366_fins.csv@49736537;96;92;90
@20000101_000003_366_fins.csv@49787731;57;129;69
@20000101_000003_366_fins.csv@49846683;79;115;80
@20000101_000003_366_fins.csv@49906672;135;51;122
@20000101_000003_366_fins.csv@49966665;56;125;70
@20000101_000003_366_fins.csv@50202985;135;51;112
@20000101_000003_366_fins.csv@50256511;48;133;68
@20000101_000003_366_fins.csv@50316473;105;85;98
@20000101_000003_366_fins.csv@50376493;104;86;99
@20000101_000003_366_fins.csv@50427734;47;135;51
@20000101_000003_366_fins.csv@50486664;97;95;90
@20000101_000003_366_fins.csv@50546650;121;75;102
@20000101_000003_366_fins.csv@50606716;81;109;84
@20000101_000003_366_fins.csv@50666684;82;104;84
@20000101_000003_366_fins.csv@50726710;69;119;76
@20000101_000003_366_fins.csv@50786666;131;55;105
@20000101_000003_366_fins.csv@50837694;62;135;72
@20000101_000003_366_fins.csv@50896566;121;71;102
@20000101_000003_366_fins.csv@50956540;53;131;69
@20000101_000003_366_fins.csv@51016506;122;62;104
@20000101_000003_366_fins.csv@51076556;87;111;81
@20000101_000003_366_fins.csv@51136560;126;70;100
@20000101_000003_366_fins.csv@51196529;79;107;82
@20000101_000003_366_fins.csv@51391994;135;54;112
@20000101_000003_366_fins.csv@51446558;135;52;118
@20000101_000003_366_fins.csv@51497962;77;107;86
@20000101_000003_366_fins.csv@51556498;135;48;118
@20000101_000003_366_fins.csv@51616574;121;72;106
@20000101_000003_366_fins.csv@51676455;127;59;110
@20000101_000003_366_fins.csv@51736564;52;133;63
@20000101_000003_366_fins.csv@51796514;49;135;52
@20000101_000003_366_fins.csv@51856484;53;135;62
@20000101_000003_366_fins.csv@51907806;53;135;58
@20000101_000003_366_fins.csv@51966647;51;135;63
@20000101_000003_366_fins.csv@52026693;77;121;78
@20000101_000003_366_fins.csv@52077980;54;129;60
@20000101_000003_366_fins.csv@52136526;73;111;80
@20000101_000003_366_fins.csv@52188659;55;125;55
@20000101_000003_366_fins.csv@52246710;111;81;92
@20000101_000003_366_fins.csv@52298015;54;135;52
@20000101_000003_366_fins.csv@52356539;94;90;84
@20000101_000003_366_fins.csv@52579940;135;49;117
@20000101_000003_366_fins.csv@52628306;59;121;64
@20000101_000003_366_fins.csv@52677972;64;116;72
@20000101_000003_366_fins.csv@52736565;131;67;111
@20000101_000003_366_fins.csv@52796524;52;135;58
@20000101_000003_366_fins.csv@52856565;51;135;63
@20000101_000003_366_fins.csv@52916528;135;55;110
@20000101_000003_366_fins.csv@52976475;49;135;50
@20000101_000003_366_fins.csv@53036549;51;135;64
@20000101_000003_366_fins.csv@53087780;135;48;117
@20000101_000003_366_fins.csv@53146609;52;135;56
@20000101_000003_366_fins.csv@53206673;110;88;92
@20000101_000003_366_fins.csv@53266681;96;98;87
@20000101_000003_366_fins.csv@53326693;131;63;105
@20000101_000003_366_fins.csv@53386667;98;94;90
@20000101_000003_366_fins.csv@53446630;64;134;70
@20000101_000003_366_fins.csv@53498340;133;47;112
@20000101_000003_366_fins.csv@53556513;49;135;62
@20000101_000003_366_fins.csv@53766310;66;125;74
@20000101_000003_366_fins.csv@53818049;59;121;63
@20000101_000003_366_fins.csv@53867728;135;53;114
@20000101_000003_366_fins.csv@53926739;135;54;116
@20000101_000003_366_fins.csv@53986707;135;55;108
@20000101_000003_366_fins.csv@54046657;53;135;63
@20000101_000003_366_fins.csv@54106798;86;112;81
@20000101_000003_366_fins.csv@54166694;69;121;74
@20000101_000003_366_fins.csv@54226649;53;135;64
@20000101_000003_366_fins.csv@54277906;133;48;123
@20000101_000003_366_fins.csv@54336561;112;74;98
@20000101_000003_366_fins.csv@54396542;70;124;72
@20000101_000003_366_fins.csv@54456559;59;133;68
@20000101_000003_366_fins.csv@54507827;125;56;106
@20000101_000003_366_fins.csv@54566672;94;104;87
@20000101_000003_366_fins.csv@54626670;120;68;104
@20000101_000003_366_fins.csv@54686647;94;98;92
@20000101_000003_366_fins.csv@54746683;49;135;63
@20000101_000003_366_fins.csv@54956370;135;55;110
@20000101_000003_366_fins.csv@55016554;113;81;100
@20000101_000003_366_fins.csv@55076509;135;54;122
@20000101_000003_366_fins.csv@55128583;59;121;59
@20000101_000003_366_fins.csv@55186759;72;126;81
@20000101_000003_366_fins.csv@55246721;83;109;88
@20000101_000003_366_fins.csv@55306700;95;95;93
@20000101_000003_366_fins.csv@55366637;93;101;88
@20000101_000003_366_fins.csv@55426644;120;70;102
@20000101_000003_366_fins.csv@55477861;51;129;62
@20000101_000003_366_fins.csv@55536478;97;89;90
@20000101_000003_366_fins.csv@55596568;74;116;80
@20000101_000003_366_fins.csv@55656564;58;132;72
@20000101_000003_366_fins.csv@55708208;121;59;120
@20000101_000003_366_fins.csv@55766692;85;101;87
@20000101_000003_366_fins.csv@55826621;55;125;69
@20000101_000003_366_fins.csv@55886707;82;110;82
@20000101_000003_366_fins.csv@55946707;111;79;98
@20000101_000003_366_fins.csv@56144670;51;135;45
@20000101_000003_366_fins.csv@56206747;133;55;104
@20000101_000003_366_fins.csv@56257901;106;88;92
@20000101_000003_366_fins.csv@56316540;135;50;116
@20000101_000003_366_fins.csv@56376491;135;52;122
@20000101_000003_366_fins.csv@56428158;129;51;124
@20000101_000003_366_fins.csv@56486723;95;95;92
@20000101_000003_366_fins.csv@56546637;75;123;81
@20000101_000003_366_fins.csv@56606655;120;72;104
@20000101_000003_366_fins.csv@56666728;97;97;90
@20000101_000003_366_fins.csv@56726655;50;135;62
@20000101_000003_366_fins.csv@56777704;53;135;64
@20000101_000003_366_fins.csv@56836517;81;105;84
@20000101_000003_366_fins.csv@56887875;133;63;110
@20000101_000003_366_fins.csv@56946689;91;95;90
@20000101_000003_366_fins.csv@56998409;55;125;69
@20000101_000003_366_fins.csv@57047752;70;114;75
@20000101_000003_366_fins.csv@57098337;129;51;120
@20000101_000003_366_fins.csv@57335559;118;72;102
@20000101_000003_366_fins.csv@57386533;80;118;84
@20000101_000003_366_fins.csv@57446716;109;85;98
@20000101_000003_366_fins.csv@57506696;118;70;105
@20000101_000003_366_fins.csv@57558000;91;107;88
@20000101_000003_366_fins.csv@57616569;54;135;72
@20000101_000003_366_fins.csv@57676491;133;52;114
@20000101_000003_366_fins.csv@57736456;55;125;60
@20000101_000003_366_fins.csv@57796489;59;121;64
@20000101_000003_366_fins.csv@57848217;59;121;62
@20000101_000003_366_fins.csv@57906689;118;66;104
@20000101_000003_366_fins.csv@57966612;91;97;90
@20000101_000003_366_fins.csv@58026627;135;48;114
@20000101_000003_366_fins.csv@58077888;94;98;92
@20000101_000003_366_fins.csv@58136480;88;110;86
@20000101_000003_366_fins.csv@58196497;92;94;90
@20000101_000003_366_fins.csv@58248204;133;48;123
@20000101_000003_366_fins.csv@58306638;54;135;62
@20000101_000003_366_fins.csv@58532263;114;74;98
@20000101_000003_366_fins.csv@58586543;102;84;94
@20000101_000003_366_fins.csv@58638861;62;118;62
@20000101_000003_366_fins.csv@58696496;74;122;76
@20000101_000003_366_fins.csv@58756550;66;120;75
@20000101_000003_366_fins.csv@58816598;103;91;90
@20000101_000003_366_fins.csv@58876549;63;133;68
@20000101_000003_366_fins.csv@58936505;53;135;58
@20000101_000003_366_fins.csv@58996543;82;104;81
@20000101_000003_366_fins.csv@59047670;134;50;110
@20000101_000003_366_fins.csv@59106722;107;79;96
@20000101_000003_366_fins.csv@59166725;135;55;111
@20000101_000003_366_fins.csv@59226601;135;52;118
@20000101_000003_366_fins.csv@59286666;135;54;120
@20000101_000003_366_fins.csv@59346661;50;135;66
@20000101_000003_366_fins.csv@59406721;135;48;123
@20000101_000003_366_fins.csv@59457985;50;133;69
@20000101_000003_366_fins.csv@59516474;80;118;84
@20000101_000003_366_fins.csv@59718969;121;59;121
@20000101_000003_366_fins.csv@59776510;51;135;52
@20000101_000003_366_fins.csv@59827807;78;118;87
@20000101_000003_366_fins.csv@59877916;56;133;72
@20000101_000003_366_fins.csv@59927773;92;106;90
@20000101_000003_366_fins.csv@59986718;49;135;63
@20000101_000003_366_fins.csv@60037868;72;128;74
@20000101_000003_366_fins.csv@60096544;51;135;60
@20000101_000003_366_fins.csv@60156488;71;123;74
@20000101_000003_366_fins.csv@60207935;133;53;108
@20000101_000003_366_fins.csv@60258439;121;59;104
@20000101_000003_366_fins.csv@60316534;51;133;58
@20000101_000003_366_fins.csv@60376530;135;51;123
@20000101_000003_366_fins.csv@60436465;135;62;104
@20000101_000003_366_fins.csv@60496567;133;52;122
@20000101_000003_366_fins.csv@60556488;49;135;66
@20000101_000003_366_fins.csv@60608183;121;59;116
@20000101_000003_366_fins.csv@60666701;107;83;96
@20000101_000003_366_fins.csv@60907425;51;129;63
@20000101_000003_366_fins.csv@60966773;124;62;98
@20000101_000003_366_fins.csv@61018772;55;125;60
@20000101_000003_366_fins.csv@61076605;125;71;100
@20000101_000003_366_fins.csv@61136557;119;81;94
@20000101_000003_366_fins.csv@61196528;125;55;116
@20000101_000003_366_fins.csv@61256539;135;51;122
@20000101_000003_366_fins.csv@61316558;111;89;98
@20000101_000003_366_fins.csv@61376512;71;123;76
@20000101_000003_366_fins.csv@61427760;77;117;81
@20000101_000003_366_fins.csv@61478095;52;129;68
@20000101_000003_366_fins.csv@61527785;100;90;90
@20000101_000003_366_fins.csv@61586718;135;52;116
@20000101_000003_366_fins.csv@61637877;135;51;111
@20000101_000003_366_fins.csv@61696499;67;125;78
@20000101_000003_366_fins.csv@61756502;86;108;84
@20000101_000003_366_fins.csv@61816458;135;50;122
@20000101_000003_366_fins.csv@61867853;125;64;105
@20000101_000003_366_fins.csv@62097725;125;55;125
@20000101_000003_366_fins.csv@62156519;55;133;81
@20000101_000003_366_fins.csv@62207812;74;116;86
@20000101_000003_366_fins.csv@62266623;109;77;104
@20000101_000003_366_fins.csv@62326645;65;131;78
@20000101_000003_366_fins.csv@62386672;126;66;111
@20000101_000003_366_fins.csv@62446725;66;134;78
@20000101_000003_366_fins.csv@62506649;113;81;102
@20000101_000003_366_fins.csv@62558382;51;129;62
@20000101_000003_366_fins.csv@62616512;116;78;100
@20000101_000003_366_fins.csv@62676465;71;121;82
@20000101_000003_366_fins.csv@62736548;72;118;81
@20000101_000003_366_fins.csv@62796571;94;100;90
@20000101_000003_366_fins.csv@62847765;133;48;116
@20000101_000003_366_fins.csv@62906676;67;127;80
@20000101_000003_366_fins.csv@62966684;49;135;70
@20000101_000003_366_fins.csv@63026657;114;74;99
@20000101_000003_366_fins.csv@63078399;121;59;114
@20000101_000003_366_fins.csv@63292903;120;72;102
@20000101_000003_366_fins.csv@63346598;51;135;68
@20000101_000003_366_fins.csv@63397965;62;124;76
@20000101_000003_366_fins.csv@63456546;78;116;78
@20000101_000003_366_fins.csv@63516559;84;106;80
@20000101_000003_366_fins.csv@63576606;127;69;102
@20000101_000003_366_fins.csv@63636525;51;129;62
@20000101_000003_366_fins.csv@63696493;135;59;110
@20000101_000003_366_fins.csv@63747815;56;129;70
@20000101_000003_366_fins.csv@63806632;121;77;100
@20000101_000003_366_fins.csv@63866696;74;116;80
@20000101_000003_366_fins.csv@63926705;121;70;104
@20000101_000003_366_fins.csv@63986610;135;49;118
@20000101_000003_366_fins.csv@64037934;133;53;111
@20000101_000003_366_fins.csv@64096491;72;114;84
@20000101_000003_366_fins.csv@64156495;52;135;54
@20000101_000003_366_fins.csv@64207882;53;133;56
@20000101_000003_366_fins.csv@64266665;113;75;98
@20000101_000003_366_fins.csv@64480413;135;52;120
@20000101_000003_366_fins.csv@64527737;51;129;52
@20000101_000003_366_fins.csv@64586756;50;135;51
@20000101_000003_366_fins.csv@64646682;55;125;66
@20000101_000003_366_fins.csv@64697897;124;66;105
@20000101_000003_366_fins.csv@64756539;96;92;92
@20000101_000003_366_fins.csv@64816494;108;80;99
@20000101_000003_366_fins.csv@64876575;64;132;74
@20000101_000003_366_fins.csv@64927867;133;61;105
@20000101_000003_366_fins.csv@64986621;118;82;98
@20000101_000003_366_fins.csv@65037966;135;51;112
@20000101_000003_366_fins.csv@65096497;55;135;72
@20000101_000003_366_fins.csv@65156506;98;86;96
@20000101_000003_366_fins.csv@65208325;129;52;110
@20000101_000003_366_fins.csv@65266591;135;52;111
@20000101_000003_366_fins.csv@65318358;55;125;57
@20000101_000003_366_fins.csv@65376502;133;50;114
@20000101_000003_366_fins.csv@65436518;130;64;106
@20000101_000003_366_fins.csv@65669216;51;135;45
@20000101_000003_366_fins.csv@65726533;77;123;70
@20000101_000003_366_fins.csv@65777998;71;123;68
@20000101_000003_366_fins.csv@65836504;129;51;108
@20000101_000003_366_fins.csv@65896493;104;90;90
@20000101_000003_366_fins.csv@65956508;116;64;111
@20000101_000003_366_fins.csv@66008269;133;51;123
@20000101_000003_366_fins.csv@66058399;129;51;114
@20000101_000003_366_fins.csv@66116593;135;64;110
@20000101_000003_366_fins.csv@66176532;80;110;87
@20000101_000003_366_fins.csv@66236583;135;48;118
@20000101_000003_366_fins.csv@66287721;52;135;57
@20000101_000003_366_fins.csv@66346668;80;110;86
@20000101_000003_366_fins.csv@66406719;135;49;114
@20000101_000003_366_fins.csv@66466647;135;57;112
@20000101_000003_366_fins.csv@66526649;109;81;102
@20000101_000003_366_fins.csv@66586746;133;54;117
@20000101_000003_366_fins.csv@66646637;55;135;60
@20000101_000003_366_fins.csv@66862184;55;125;57
@20000101_000003_366_fins.csv@66916585;59;131;69
@20000101_000003_366_fins.csv@66967753;123;73;92
@20000101_000003_366_fins.csv@67026726;135;54;123
@20000101_000003_366_fins.csv@67086680;98;88;90
@20000101_000003_366_fins.csv@67146622;52;135;56
@20000101_000003_366_fins.csv@67206742;135;51;116
@20000101_000003_366_fins.csv@67266650;50;135;62
@20000101_000003_366_fins.csv@67326653;125;55;122
@20000101_000003_366_fins.csv@67378794;62;118;62
@20000101_000003_366_fins.csv@67436486;99;97;87
@20000101_000003_366_fins.csv@67496540;66;122;75
@20000101_000003_366_fins.csv@67556549;135;49;123
