@20000101_000004_645_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000004_645_fins.csv@16342088;68;122;45
@20000101_000004_645_fins.csv@16402188;65;125;45
@20000101_000004_645_fins.csv@16485756;72;118;45
@20000101_000004_645_fins.csv@16542202;65;125;45
@20000101_000004_645_fins.csv@16593292;65;123;45
@20000101_000004_645_fins.csv@16652287;70;120;45
@20000101_000004_645_fins.csv@16712349;64;126;45
@20000101_000004_645_fins.csv@16772336;67;123;45
@20000101_000004_645_fins.csv@16832319;70;120;45
@20000101_000004_645_fins.csv@16892275;69;123;45
@20000101_000004_645_fins.csv@16952386;66;124;45
@20000101_000004_645_fins.csv@17003465;68;122;45
@20000101_000004_645_fins.csv@17062125;68;122;45
@20000101_000004_645_fins.csv@17113334;64;124;45
@20000101_000004_645_fins.csv@17172371;68;122;45
@20000101_000004_645_fins.csv@17232288;66;124;45
@20000101_000004_645_fins.csv@17292279;65;125;45
@20000101_000004_645_fins.csv@17352312;67;123;45
@20000101_000004_645_fins.csv@17412329;67;123;45
@20000101_000004_645_fins.csv@17472315;67;123;45
@20000101_000004_645_fins.csv@17535506;65;125;45
@20000101_000004_645_fins.csv@17592168;65;125;45
@20000101_000004_645_fins.csv@17643479;70;120;45
@20000101_000004_645_fins.csv@17702065;65;125;45
@20000101_000004_645_fins.csv@17762195;66;124;45
@20000101_000004_645_fins.csv@17822092;68;122;45
@20000101_000004_645_fins.csv@17882207;135;49;135
@20000101_000004_645_fins.csv@17942157;135;51;135
@20000101_000004_645_fins.csv@18002169;135;50;135
@20000101_000004_645_fins.csv@18062154;135;50;135
@20000101_000004_645_fins.csv@18122150;135;50;135
@20000101_000004_645_fins.csv@18173563;135;51;135
@20000101_000004_645_fins.csv@18232146;135;50;135
@20000101_000004_645_fins.csv@18283567;135;51;135
@20000101_000004_645_fins.csv@18342132;135;54;135
@20000101_000004_645_fins.csv@18393450;134;58;135
@20000101_000004_645_fins.csv@18452321;134;58;135
@20000101_000004_645_fins.csv@18503599;132;60;135
@20000101_000004_645_fins.csv@18586235;127;65;135
@20000101_000004_645_fins.csv@18642230;125;65;135
@20000101_000004_645_fins.csv@18702125;122;68;135
@20000101_000004_645_fins.csv@18762148;126;64;135
@20000101_000004_645_fins.csv@18822150;123;69;135
@20000101_000004_645_fins.csv@18882176;126;64;135
@20000101_000004_645_fins.csv@18933478;125;67;135
@20000101_000004_645_fins.csv@18992331;121;69;135
@20000101_000004_645_fins.csv@19043558;121;71;135
@20000101_000004_645_fins.csv@19102185;125;65;135
@20000101_000004_645_fins.csv@19153449;121;71;135
@20000101_000004_645_fins.csv@19212322;126;64;135
@20000101_000004_645_fins.csv@19263530;122;68;135
@20000101_000004_645_fins.csv@19322135;123;67;135
@20000101_000004_645_fins.csv@19382166;121;69;135
@20000101_000004_645_fins.csv@19442141;122;68;135
@20000101_000004_645_fins.csv@19502185;125;65;135
@20000101_000004_645_fins.csv@19562124;121;69;135
@20000101_000004_645_fins.csv@19634263;122;68;135
@20000101_000004_645_fins.csv@19692345;124;66;135
@20000101_000004_645_fins.csv@19752283;122;68;135
@20000101_000004_645_fins.csv@19812304;124;66;135
@20000101_000004_645_fins.csv@19872318;122;68;135
@20000101_000004_645_fins.csv@19932323;125;65;135
@20000101_000004_645_fins.csv@19983612;125;65;135
@20000101_000004_645_fins.csv@20042177;119;71;135
@20000101_000004_645_fins.csv@20093409;125;65;135
@20000101_000004_645_fins.csv@20152322;117;71;135
@20000101_000004_645_fins.csv@20203521;125;65;135
@20000101_000004_645_fins.csv@20253540;118;70;133
@20000101_000004_645_fins.csv@20303563;122;68;135
@20000101_000004_645_fins.csv@20362141;125;65;135
@20000101_000004_645_fins.csv@20413359;125;67;135
@20000101_000004_645_fins.csv@20472328;118;72;135
@20000101_000004_645_fins.csv@20532318;123;67;135
@20000101_000004_645_fins.csv@20592258;123;67;135
@20000101_000004_645_fins.csv@20686278;122;68;135
@20000101_000004_645_fins.csv@20742290;126;64;135
@20000101_000004_645_fins.csv@20802090;125;65;135
@20000101_000004_645_fins.csv@20862192;124;66;135
@20000101_000004_645_fins.csv@20922182;120;68;135
@20000101_000004_645_fins.csv@20973565;122;68;133
@20000101_000004_645_fins.csv@21032288;122;68;135
@20000101_000004_645_fins.csv@21092390;119;71;135
@20000101_000004_645_fins.csv@21143548;123;67;135
@20000101_000004_645_fins.csv@21202164;122;68;135
@20000101_000004_645_fins.csv@21253425;127;65;135
@20000101_000004_645_fins.csv@21312274;122;68;135
@20000101_000004_645_fins.csv@21363535;121;67;135
@20000101_000004_645_fins.csv@21422176;122;68;135
@20000101_000004_645_fins.csv@21473393;121;67;135
@20000101_000004_645_fins.csv@21532263;123;67;135
@20000101_000004_645_fins.csv@21592331;125;65;135
@20000101_000004_645_fins.csv@21652297;124;66;135
@20000101_000004_645_fins.csv@21738805;103;87;135
@20000101_000004_645_fins.csv@21783400;125;65;133
@20000101_000004_645_fins.csv@21842179;122;68;135
@20000101_000004_645_fins.csv@21902216;124;66;135
@20000101_000004_645_fins.csv@21962177;119;69;135
@20000101_000004_645_fins.csv@22022153;123;67;135
@20000101_000004_645_fins.csv@22082138;123;67;135
@20000101_000004_645_fins.csv@22133523;119;71;135
@20000101_000004_645_fins.csv@22192265;120;70;135
@20000101_000004_645_fins.csv@22243642;126;64;135
@20000101_000004_645_fins.csv@22293463;124;66;133
@20000101_000004_645_fins.csv@22352349;120;70;133
@20000101_000004_645_fins.csv@22412324;121;69;135
@20000101_000004_645_fins.csv@22463606;126;66;133
@20000101_000004_645_fins.csv@22522180;122;66;135
@20000101_000004_645_fins.csv@22582126;126;64;135
@20000101_000004_645_fins.csv@22633872;119;69;133
@20000101_000004_645_fins.csv@22692271;123;69;133
@20000101_000004_645_fins.csv@22796336;124;66;135
@20000101_000004_645_fins.csv@22852168;120;72;133
@20000101_000004_645_fins.csv@22903665;119;71;135
@20000101_000004_645_fins.csv@22953360;124;64;133
@20000101_000004_645_fins.csv@23012375;121;69;135
@20000101_000004_645_fins.csv@23072374;120;70;135
@20000101_000004_645_fins.csv@23123694;124;66;133
@20000101_000004_645_fins.csv@23182276;122;70;133
@20000101_000004_645_fins.csv@23233486;121;69;133
@20000101_000004_645_fins.csv@23292285;121;69;133
@20000101_000004_645_fins.csv@23343502;119;71;135
@20000101_000004_645_fins.csv@23402119;121;69;133
@20000101_000004_645_fins.csv@23462191;121;69;133
@20000101_000004_645_fins.csv@23522195;124;66;133
@20000101_000004_645_fins.csv@23573470;120;68;135
@20000101_000004_645_fins.csv@23632266;125;65;133
@20000101_000004_645_fins.csv@23692333;125;65;133
@20000101_000004_645_fins.csv@23752330;122;68;135
@20000101_000004_645_fins.csv@23847488;123;65;133
@20000101_000004_645_fins.csv@23893435;122;68;135
@20000101_000004_645_fins.csv@23952273;121;69;133
@20000101_000004_645_fins.csv@24012392;121;69;135
@20000101_000004_645_fins.csv@24063614;125;65;133
@20000101_000004_645_fins.csv@24122142;125;65;135
@20000101_000004_645_fins.csv@24173363;118;72;133
@20000101_000004_645_fins.csv@24232330;119;71;133
@20000101_000004_645_fins.csv@24292411;119;71;133
@20000101_000004_645_fins.csv@24352369;119;71;133
@20000101_000004_645_fins.csv@24412298;124;66;135
@20000101_000004_645_fins.csv@24472343;119;71;135
@20000101_000004_645_fins.csv@24532379;122;68;129
@20000101_000004_645_fins.csv@24583615;124;66;129
@20000101_000004_645_fins.csv@24642111;121;69;129
@20000101_000004_645_fins.csv@24693551;127;65;133
@20000101_000004_645_fins.csv@24752366;122;70;133
@20000101_000004_645_fins.csv@24803596;121;67;133
@20000101_000004_645_fins.csv@24940048;125;65;135
@20000101_000004_645_fins.csv@25002530;124;66;133
@20000101_000004_645_fins.csv@25053632;124;66;135
@20000101_000004_645_fins.csv@25112506;118;72;133
@20000101_000004_645_fins.csv@25163500;121;69;129
@20000101_000004_645_fins.csv@25222145;121;71;129
@20000101_000004_645_fins.csv@25273539;123;69;129
@20000101_000004_645_fins.csv@25332318;120;70;129
@20000101_000004_645_fins.csv@25392333;121;69;133
@20000101_000004_645_fins.csv@25452133;124;66;129
@20000101_000004_645_fins.csv@25512366;121;69;133
@20000101_000004_645_fins.csv@25572350;120;68;133
@20000101_000004_645_fins.csv@25632336;124;66;129
@20000101_000004_645_fins.csv@25683630;121;69;135
@20000101_000004_645_fins.csv@25742193;125;63;135
@20000101_000004_645_fins.csv@25793473;120;70;135
@20000101_000004_645_fins.csv@25852340;122;66;133
@20000101_000004_645_fins.csv@25903629;120;70;133
@20000101_000004_645_fins.csv@26040221;125;65;129
@20000101_000004_645_fins.csv@26102633;125;65;129
@20000101_000004_645_fins.csv@26153298;125;65;133
@20000101_000004_645_fins.csv@26212380;125;65;133
@20000101_000004_645_fins.csv@26272427;120;70;133
@20000101_000004_645_fins.csv@26323538;123;67;133
@20000101_000004_645_fins.csv@26382200;124;66;133
@20000101_000004_645_fins.csv@26442121;120;70;129
@20000101_000004_645_fins.csv@26502165;127;65;133
@20000101_000004_645_fins.csv@26562223;119;71;133
@20000101_000004_645_fins.csv@26613470;121;69;133
@20000101_000004_645_fins.csv@26672357;123;67;133
@20000101_000004_645_fins.csv@26732312;122;70;133
@20000101_000004_645_fins.csv@26783534;125;65;133
@20000101_000004_645_fins.csv@26842143;125;65;133
@20000101_000004_645_fins.csv@26902195;125;65;133
@20000101_000004_645_fins.csv@26962138;125;65;129
@20000101_000004_645_fins.csv@27013401;123;67;133
@20000101_000004_645_fins.csv@27130030;120;70;129
@20000101_000004_645_fins.csv@27183838;120;70;133
@20000101_000004_645_fins.csv@27242538;118;72;129
@20000101_000004_645_fins.csv@27293292;120;72;129
@20000101_000004_645_fins.csv@27352437;124;66;125
@20000101_000004_645_fins.csv@27412335;119;69;129
@20000101_000004_645_fins.csv@27463653;123;67;133
@20000101_000004_645_fins.csv@27522133;125;65;133
@20000101_000004_645_fins.csv@27573583;122;68;129
@20000101_000004_645_fins.csv@27623386;123;67;133
@20000101_000004_645_fins.csv@27673562;121;69;129
@20000101_000004_645_fins.csv@27732156;119;71;129
@20000101_000004_645_fins.csv@27783765;125;65;129
@20000101_000004_645_fins.csv@27842196;123;67;129
@20000101_000004_645_fins.csv@27893965;119;71;129
@20000101_000004_645_fins.csv@27952326;124;66;133
@20000101_000004_645_fins.csv@28003722;122;68;133
@20000101_000004_645_fins.csv@28062137;125;65;133
@20000101_000004_645_fins.csv@28114062;123;67;125
@20000101_000004_645_fins.csv@28230828;124;66;129
@20000101_000004_645_fins.csv@28292416;119;71;133
@20000101_000004_645_fins.csv@28352355;119;71;129
@20000101_000004_645_fins.csv@28412303;125;65;125
@20000101_000004_645_fins.csv@28462090;122;66;133
@20000101_000004_645_fins.csv@28522304;126;66;129
@20000101_000004_645_fins.csv@28573466;121;69;133
@20000101_000004_645_fins.csv@28632349;121;69;133
@20000101_000004_645_fins.csv@28682124;120;70;129
@20000101_000004_645_fins.csv@28742181;121;69;129
@20000101_000004_645_fins.csv@28802142;122;66;125
@20000101_000004_645_fins.csv@28862183;119;71;129
@20000101_000004_645_fins.csv@28922156;120;70;133
@20000101_000004_645_fins.csv@28973986;119;71;125
@20000101_000004_645_fins.csv@29032328;124;66;129
@20000101_000004_645_fins.csv@29083671;121;69;129
@20000101_000004_645_fins.csv@29142166;124;66;125
@20000101_000004_645_fins.csv@29193437;123;67;133
@20000101_000004_645_fins.csv@29323212;129;51;121
@20000101_000004_645_fins.csv@29382209;122;68;129
@20000101_000004_645_fins.csv@29433441;123;69;125
@20000101_000004_645_fins.csv@29492295;125;67;129
@20000101_000004_645_fins.csv@29552405;120;72;125
@20000101_000004_645_fins.csv@29612320;123;67;129
@20000101_000004_645_fins.csv@29672380;118;72;129
@20000101_000004_645_fins.csv@29732336;125;65;129
@20000101_000004_645_fins.csv@29792111;122;68;125
@20000101_000004_645_fins.csv@29843644;125;65;129
@20000101_000004_645_fins.csv@29902192;120;70;129
@20000101_000004_645_fins.csv@29962205;119;71;129
@20000101_000004_645_fins.csv@30022147;120;72;129
@20000101_000004_645_fins.csv@30073955;124;66;133
@20000101_000004_645_fins.csv@30132304;121;69;133
@20000101_000004_645_fins.csv@30183535;119;71;133
@20000101_000004_645_fins.csv@30242147;126;64;129
@20000101_000004_645_fins.csv@30302218;122;66;129
@20000101_000004_645_fins.csv@30420804;121;69;133
@20000101_000004_645_fins.csv@30482144;122;68;125
@20000101_000004_645_fins.csv@30542149;121;69;129
@20000101_000004_645_fins.csv@30593468;120;72;125
@20000101_000004_645_fins.csv@30652381;123;65;133
@20000101_000004_645_fins.csv@30703547;125;65;125
@20000101_000004_645_fins.csv@30762193;122;68;125
@20000101_000004_645_fins.csv@30822138;123;67;125
@20000101_000004_645_fins.csv@30872157;124;66;125
@20000101_000004_645_fins.csv@30932264;120;70;125
@20000101_000004_645_fins.csv@30992353;122;70;129
@20000101_000004_645_fins.csv@31052349;121;69;129
@20000101_000004_645_fins.csv@31112385;124;66;129
@20000101_000004_645_fins.csv@31164038;119;71;125
@20000101_000004_645_fins.csv@31222225;120;70;125
@20000101_000004_645_fins.csv@31282169;120;72;129
@20000101_000004_645_fins.csv@31333436;123;69;133
@20000101_000004_645_fins.csv@31392430;126;64;129
@20000101_000004_645_fins.csv@31523485;123;65;129
@20000101_000004_645_fins.csv@31582224;122;68;133
@20000101_000004_645_fins.csv@31642205;123;67;133
@20000101_000004_645_fins.csv@31702166;121;71;129
@20000101_000004_645_fins.csv@31762200;119;71;129
@20000101_000004_645_fins.csv@31822124;126;64;129
@20000101_000004_645_fins.csv@31882234;121;69;129
@20000101_000004_645_fins.csv@31933929;120;70;125
@20000101_000004_645_fins.csv@31992388;119;71;125
@20000101_000004_645_fins.csv@32043731;126;66;129
@20000101_000004_645_fins.csv@32102168;121;69;129
@20000101_000004_645_fins.csv@32153495;122;68;125
@20000101_000004_645_fins.csv@32212321;122;68;125
@20000101_000004_645_fins.csv@32263575;122;70;125
@20000101_000004_645_fins.csv@32322223;124;66;125
@20000101_000004_645_fins.csv@32373478;123;67;129
@20000101_000004_645_fins.csv@32423630;126;64;133
@20000101_000004_645_fins.csv@32473509;124;64;133
@20000101_000004_645_fins.csv@32621896;120;70;125
@20000101_000004_645_fins.csv@32682184;120;70;121
@20000101_000004_645_fins.csv@32742217;125;67;125
@20000101_000004_645_fins.csv@32793460;122;68;133
@20000101_000004_645_fins.csv@32843668;123;67;125
@20000101_000004_645_fins.csv@32902146;125;65;129
@20000101_000004_645_fins.csv@32962153;123;67;133
@20000101_000004_645_fins.csv@33022185;125;65;129
@20000101_000004_645_fins.csv@33073487;120;70;133
@20000101_000004_645_fins.csv@33132372;124;66;129
@20000101_000004_645_fins.csv@33192376;122;68;125
@20000101_000004_645_fins.csv@33252357;121;67;121
@20000101_000004_645_fins.csv@33303570;119;71;129
@20000101_000004_645_fins.csv@33362253;125;65;125
@20000101_000004_645_fins.csv@33413494;120;70;129
@20000101_000004_645_fins.csv@33463530;121;69;125
@20000101_000004_645_fins.csv@33522115;120;68;129
@20000101_000004_645_fins.csv@33573938;120;68;125
@20000101_000004_645_fins.csv@33722281;124;66;129
@20000101_000004_645_fins.csv@33782243;122;70;133
@20000101_000004_645_fins.csv@33833548;122;68;125
@20000101_000004_645_fins.csv@33892329;125;65;125
@20000101_000004_645_fins.csv@33943615;121;69;121
@20000101_000004_645_fins.csv@34002275;124;66;125
@20000101_000004_645_fins.csv@34062178;120;70;129
@20000101_000004_645_fins.csv@34122213;124;66;129
@20000101_000004_645_fins.csv@34182157;119;71;129
@20000101_000004_645_fins.csv@34242256;125;65;129
@20000101_000004_645_fins.csv@34293534;124;64;133
@20000101_000004_645_fins.csv@34352338;125;64;125
@20000101_000004_645_fins.csv@34412354;125;65;129
@20000101_000004_645_fins.csv@34463628;124;66;129
@20000101_000004_645_fins.csv@34522205;124;68;129
@20000101_000004_645_fins.csv@34573506;120;70;125
@20000101_000004_645_fins.csv@34632297;122;68;129
@20000101_000004_645_fins.csv@34684118;124;66;125
@20000101_000004_645_fins.csv@34824838;123;69;129
@20000101_000004_645_fins.csv@34873888;121;67;121
@20000101_000004_645_fins.csv@34923699;120;70;125
@20000101_000004_645_fins.csv@34982123;122;68;129
@20000101_000004_645_fins.csv@35033605;123;67;129
@20000101_000004_645_fins.csv@35083642;124;66;125
@20000101_000004_645_fins.csv@35142187;120;70;129
@20000101_000004_645_fins.csv@35202200;124;66;129
@20000101_000004_645_fins.csv@35253515;123;67;125
@20000101_000004_645_fins.csv@35312397;119;71;121
@20000101_000004_645_fins.csv@35363619;119;69;129
@20000101_000004_645_fins.csv@35422156;123;69;125
@20000101_000004_645_fins.csv@35473506;121;69;129
@20000101_000004_645_fins.csv@35532380;125;67;129
@20000101_000004_645_fins.csv@35583715;121;69;121
@20000101_000004_645_fins.csv@35633855;122;68;125
@20000101_000004_645_fins.csv@35692296;121;66;121
@20000101_000004_645_fins.csv@35752395;125;65;125
@20000101_000004_645_fins.csv@35804106;124;66;129
@20000101_000004_645_fins.csv@35924659;125;67;125
@20000101_000004_645_fins.csv@35982116;122;68;129
@20000101_000004_645_fins.csv@36042212;122;68;125
@20000101_000004_645_fins.csv@36102144;122;68;125
@20000101_000004_645_fins.csv@36162215;121;69;121
@20000101_000004_645_fins.csv@36213450;119;69;129
@20000101_000004_645_fins.csv@36272331;119;69;129
@20000101_000004_645_fins.csv@36332375;120;70;125
@20000101_000004_645_fins.csv@36392378;121;69;121
@20000101_000004_645_fins.csv@36443568;121;69;121
@20000101_000004_645_fins.csv@36493421;121;69;129
@20000101_000004_645_fins.csv@36543813;123;67;129
@20000101_000004_645_fins.csv@36602148;123;67;129
@20000101_000004_645_fins.csv@36653614;121;66;121
@20000101_000004_645_fins.csv@36712310;120;70;125
@20000101_000004_645_fins.csv@36763680;120;70;121
@20000101_000004_645_fins.csv@36822154;125;67;124
@20000101_000004_645_fins.csv@36873502;121;69;125
@20000101_000004_645_fins.csv@37023776;123;67;129
@20000101_000004_645_fins.csv@37082218;119;71;123
@20000101_000004_645_fins.csv@37142190;125;65;125
@20000101_000004_645_fins.csv@37202229;123;67;125
@20000101_000004_645_fins.csv@37252086;121;69;125
@20000101_000004_645_fins.csv@37312343;124;66;125
@20000101_000004_645_fins.csv@37362316;125;65;125
@20000101_000004_645_fins.csv@37422231;118;72;129
@20000101_000004_645_fins.csv@37482144;125;65;125
@20000101_000004_645_fins.csv@37542153;120;70;121
@20000101_000004_645_fins.csv@37602184;122;68;118
@20000101_000004_645_fins.csv@37653442;121;71;125
@20000101_000004_645_fins.csv@37712355;125;67;125
@20000101_000004_645_fins.csv@37763666;121;69;125
@20000101_000004_645_fins.csv@37822224;117;73;116
@20000101_000004_645_fins.csv@37873503;120;70;125
@20000101_000004_645_fins.csv@37932350;127;65;129
@20000101_000004_645_fins.csv@37983629;123;67;129
@20000101_000004_645_fins.csv@38126233;123;67;125
@20000101_000004_645_fins.csv@38182222;121;65;121
@20000101_000004_645_fins.csv@38233468;121;69;125
@20000101_000004_645_fins.csv@38292374;120;70;125
@20000101_000004_645_fins.csv@38352318;121;65;121
@20000101_000004_645_fins.csv@38412364;124;66;125
@20000101_000004_645_fins.csv@38472316;123;67;125
@20000101_000004_645_fins.csv@38532353;123;67;125
@20000101_000004_645_fins.csv@38583530;121;69;129
@20000101_000004_645_fins.csv@38642129;121;68;121
@20000101_000004_645_fins.csv@38702146;119;71;125
@20000101_000004_645_fins.csv@38754324;127;65;129
@20000101_000004_645_fins.csv@38812364;122;68;125
@20000101_000004_645_fins.csv@38863606;125;65;125
@20000101_000004_645_fins.csv@38913431;124;64;129
@20000101_000004_645_fins.csv@38963646;124;66;125
@20000101_000004_645_fins.csv@39022174;122;70;125
@20000101_000004_645_fins.csv@39073543;122;68;129
@20000101_000004_645_fins.csv@39225362;122;68;129
@20000101_000004_645_fins.csv@39282190;122;68;125
@20000101_000004_645_fins.csv@39342209;120;70;129
@20000101_000004_645_fins.csv@39402177;124;68;129
@20000101_000004_645_fins.csv@39462235;122;68;125
@20000101_000004_645_fins.csv@39522183;121;68;121
@20000101_000004_645_fins.csv@39582187;122;66;129
@20000101_000004_645_fins.csv@39633580;121;69;129
@20000101_000004_645_fins.csv@39692289;111;79;116
@20000101_000004_645_fins.csv@39743622;125;64;125
@20000101_000004_645_fins.csv@39793842;127;63;129
@20000101_000004_645_fins.csv@39843610;120;70;129
@20000101_000004_645_fins.csv@39893432;120;70;129
@20000101_000004_645_fins.csv@39943682;125;65;129
@20000101_000004_645_fins.csv@39993830;121;70;121
@20000101_000004_645_fins.csv@40052384;120;70;125
@20000101_000004_645_fins.csv@40104049;121;65;121
@20000101_000004_645_fins.csv@40162179;121;69;121
@20000101_000004_645_fins.csv@40213499;125;65;129
@20000101_000004_645_fins.csv@40327650;120;70;129
@20000101_000004_645_fins.csv@40382214;122;66;125
@20000101_000004_645_fins.csv@40434765;125;55;125
@20000101_000004_645_fins.csv@40483580;119;71;121
@20000101_000004_645_fins.csv@40533613;122;68;125
@20000101_000004_645_fins.csv@40592383;118;72;121
@20000101_000004_645_fins.csv@40643747;125;65;125
@20000101_000004_645_fins.csv@40702122;123;67;125
@20000101_000004_645_fins.csv@40754605;51;129;51
@20000101_000004_645_fins.csv@40812331;59;121;59
@20000101_000004_645_fins.csv@40872344;51;129;51
@20000101_000004_645_fins.csv@40924372;59;121;59
@20000101_000004_645_fins.csv@40982156;59;121;59
@20000101_000004_645_fins.csv@41032150;59;121;70
@20000101_000004_645_fins.csv@41092325;56;129;69
@20000101_000004_645_fins.csv@41152329;55;125;58
@20000101_000004_645_fins.csv@41202134;52;129;51
@20000101_000004_645_fins.csv@41262174;55;125;55
@20000101_000004_645_fins.csv@41312128;59;121;59
@20000101_000004_645_fins.csv@41426736;55;125;55
@20000101_000004_645_fins.csv@41482166;63;129;51
@20000101_000004_645_fins.csv@41534741;52;129;58
@20000101_000004_645_fins.csv@41592164;100;94;78
@20000101_000004_645_fins.csv@41643999;65;129;60
@20000101_000004_645_fins.csv@41702143;65;125;55
@20000101_000004_645_fins.csv@41752199;67;125;55
@20000101_000004_645_fins.csv@41812316;64;125;55
@20000101_000004_645_fins.csv@41862143;72;120;62
@20000101_000004_645_fins.csv@41922169;102;90;78
@20000101_000004_645_fins.csv@41982152;67;125;51
@20000101_000004_645_fins.csv@42042505;67;123;57
@20000101_000004_645_fins.csv@42102154;120;72;86
@20000101_000004_645_fins.csv@42153418;66;126;51
@20000101_000004_645_fins.csv@42212359;61;129;51
@20000101_000004_645_fins.csv@42264791;51;129;52
@20000101_000004_645_fins.csv@42322214;66;124;58
@20000101_000004_645_fins.csv@42373392;61;129;56
@20000101_000004_645_fins.csv@42526176;91;99;74
@20000101_000004_645_fins.csv@42582210;57;125;55
@20000101_000004_645_fins.csv@42634658;65;125;67
@20000101_000004_645_fins.csv@42692371;63;125;55
@20000101_000004_645_fins.csv@42743861;63;125;55
@20000101_000004_645_fins.csv@42802192;63;125;55
@20000101_000004_645_fins.csv@42853827;58;129;51
@20000101_000004_645_fins.csv@42912393;59;125;55
@20000101_000004_645_fins.csv@42972385;59;121;59
@20000101_000004_645_fins.csv@43032391;51;129;51
@20000101_000004_645_fins.csv@43092383;55;125;55
@20000101_000004_645_fins.csv@43152366;80;114;66
@20000101_000004_645_fins.csv@43212379;55;125;55
@20000101_000004_645_fins.csv@43264782;55;125;59
@20000101_000004_645_fins.csv@43322258;101;91;76
@20000101_000004_645_fins.csv@43374663;55;125;55
@20000101_000004_645_fins.csv@43432395;55;125;55
@20000101_000004_645_fins.csv@43483561;52;129;51
@20000101_000004_645_fins.csv@43628227;55;125;55
@20000101_000004_645_fins.csv@43682579;68;125;57
@20000101_000004_645_fins.csv@43734973;57;125;60
@20000101_000004_645_fins.csv@43809956;52;129;51
@20000101_000004_645_fins.csv@43862515;84;110;64
@20000101_000004_645_fins.csv@43922518;51;129;51
@20000101_000004_645_fins.csv@43982589;94;100;75
@20000101_000004_645_fins.csv@44042491;55;125;55
@20000101_000004_645_fins.csv@44102611;98;98;78
@20000101_000004_645_fins.csv@44153691;55;125;55
@20000101_000004_645_fins.csv@44212699;55;125;55
@20000101_000004_645_fins.csv@44265149;52;129;51
@20000101_000004_645_fins.csv@44322521;74;120;63
@20000101_000004_645_fins.csv@44375000;55;125;55
@20000101_000004_645_fins.csv@44432615;104;92;78
@20000101_000004_645_fins.csv@44485067;52;129;51
@20000101_000004_645_fins.csv@44534612;55;125;55
@20000101_000004_645_fins.csv@44592489;52;129;51
@20000101_000004_645_fins.csv@44810235;55;125;55
@20000101_000004_645_fins.csv@44872830;116;78;84
@20000101_000004_645_fins.csv@44924130;105;91;81
@20000101_000004_645_fins.csv@44982929;51;129;51
@20000101_000004_645_fins.csv@45034001;73;123;64
@20000101_000004_645_fins.csv@45092649;52;129;51
@20000101_000004_645_fins.csv@45144091;105;89;78
@20000101_000004_645_fins.csv@45202936;57;129;57
@20000101_000004_645_fins.csv@45254463;52;129;51
@20000101_000004_645_fins.csv@45312798;125;67;90
@20000101_000004_645_fins.csv@45364084;106;88;81
@20000101_000004_645_fins.csv@45422909;52;129;51
@20000101_000004_645_fins.csv@45473965;102;92;80
@20000101_000004_645_fins.csv@45532702;52;129;51
@20000101_000004_645_fins.csv@45584066;61;129;58
@20000101_000004_645_fins.csv@45642882;61;125;57
@20000101_000004_645_fins.csv@45693948;52;129;51
@20000101_000004_645_fins.csv@45752998;129;52;98
@20000101_000004_645_fins.csv@45804077;52;133;50
@20000101_000004_645_fins.csv@45994651;52;133;50
@20000101_000004_645_fins.csv@46052487;61;129;56
@20000101_000004_645_fins.csv@46104422;133;51;118
@20000101_000004_645_fins.csv@46162456;129;51;112
@20000101_000004_645_fins.csv@46214099;129;56;102
@20000101_000004_645_fins.csv@46272651;117;75;94
@20000101_000004_645_fins.csv@46332711;79;115;76
@20000101_000004_645_fins.csv@46392693;133;51;111
@20000101_000004_645_fins.csv@46614543;90;90;90
@20000101_000004_645_fins.csv@46672490;90;90;90
@20000101_000004_645_fins.csv@46732500;90;90;90
@20000101_000004_645_fins.csv@46792327;90;90;90
@20000101_000004_645_fins.csv@46852486;90;90;90
@20000101_000004_645_fins.csv@46912513;90;90;90
@20000101_000004_645_fins.csv@46972449;90;90;90
@20000101_000004_645_fins.csv@47119087;90;90;90
@20000101_000004_645_fins.csv@47173862;90;90;90
@20000101_000004_645_fins.csv@47232526;90;90;90
@20000101_000004_645_fins.csv@47292462;90;90;90
@20000101_000004_645_fins.csv@47352477;90;90;90
@20000101_000004_645_fins.csv@47412506;90;90;90
@20000101_000004_645_fins.csv@47472497;90;90;90
@20000101_000004_645_fins.csv@47532519;90;90;90
@20000101_000004_645_fins.csv@47592499;90;90;90
@20000101_000004_645_fins.csv@47652553;90;90;90
@20000101_000004_645_fins.csv@47713175;90;90;90
@20000101_000004_645_fins.csv@47772497;90;90;90
@20000101_000004_645_gnss.csv@uptime;lat;lon;speed_kn;course
@20000101_000004_645_gnss.csv@4165354;25.514380;-80.391790;0.8;29.7
@20000101_000004_645_gnss.csv@4282740;25.514380;-80.391790;6.2;29.6
@20000101_000004_645_gnss.csv@4392861;25.514380;-80.391790;11.1;30.9
@20000101_000004_645_gnss.csv@4512931;25.514380;-80.391790;16.8;30.1
@20000101_000004_645_gnss.csv@4632958;25.514380;-80.391790;19.8;32.2
@20000101_000004_645_gnss.csv@4752727;25.514380;-80.391790;29.4;27.1
@20000101_000004_645_gnss.csv@4862544;25.514380;-80.391790;34.0;27.3
@20000101_000004_645_gnss.csv@4982627;25.514380;-80.391790;37.4;30.7
@20000101_000004_645_gnss.csv@5102494;25.514380;-80.391790;45.5;27.8
@20000101_000004_645_gnss.csv@5222657;25.514380;-80.391790;49.7;30.1
