@20000101_000004_169_accel_adxl375.csv@uptime;ax;ay;az
@20000101_000004_169_accel_adxl375.csv@64988827;0.0;0.0;0.099
@20000101_000004_169_accel_adxl375.csv@65044631;0.0;0.0;0.989
@20000101_000004_169_accel_adxl375.csv@65089588;0.0;0.0;1.52
@20000101_000004_169_accel_adxl375.csv@65144654;0.0;0.0;1.981
@20000101_000004_169_accel_adxl375.csv@65189028;0.0;0.0;0.983
@20000101_000004_169_accel_adxl375.csv@65244634;0.0;0.0;1.42
@20000101_000004_169_accel_adxl375.csv@65289900;0.0;0.0;0.489
@20000101_000004_169_accel_adxl375.csv@65532983;0.0;0.0;1.889
@20000101_000004_169_accel_adxl375.csv@65584636;0.0;0.0;1.972
@20000101_000004_169_accel_adxl375.csv@65629565;0.0;0.0;0.313
@20000101_000004_169_accel_adxl375.csv@65677690;0.0;0.0;1.018
@20000101_000004_169_accel_adxl375.csv@65727550;0.0;0.0;1.621
@20000101_000004_169_accel_adxl375.csv@65777690;0.0;0.0;1.281
@20000101_000004_169_accel_adxl375.csv@65827564;0.0;0.0;1.743
@20000101_000004_169_accel_adxl375.csv@65877670;0.0;0.0;1.249
@20000101_000004_169_accel_adxl375.csv@65927538;0.0;0.0;0.664
@20000101_000004_169_accel_adxl375.csv@65974617;0.0;0.0;0.446
@20000101_000004_169_accel_adxl375.csv@66024691;0.0;0.0;1.999
@20000101_000004_169_accel_adxl375.csv@66069588;0.0;0.0;0.295
@20000101_000004_169_accel_adxl375.csv@66124661;0.0;0.0;0.442
@20000101_000004_169_accel_adxl375.csv@66169249;0.0;0.0;1.839
@20000101_000004_169_accel_adxl375.csv@66224662;0.0;0.0;1.823
@20000101_000004_169_accel_adxl375.csv@66269996;0.0;0.0;0.172
@20000101_000004_169_accel_adxl375.csv@66319105;0.0;0.0;0.203
@20000101_000004_169_accel_adxl375.csv@66368799;0.0;0.0;0.333
@20000101_000004_169_accel_adxl375.csv@66424641;0.0;0.0;0.016
@20000101_000004_169_accel_adxl375.csv@66469766;0.0;0.0;0.544
@20000101_000004_169_accel_adxl375.csv@66517654;0.0;0.0;0.935
@20000101_000004_169_accel_adxl375.csv@66725260;0.0;0.0;0.431
@20000101_000004_169_accel_adxl375.csv@66777697;0.0;0.0;0.284
@20000101_000004_169_accel_adxl375.csv@66827518;0.0;0.0;0.527
@20000101_000004_169_accel_adxl375.csv@66877689;0.0;0.0;1.382
@20000101_000004_169_accel_adxl375.csv@66927554;0.0;0.0;0.668
@20000101_000004_169_accel_adxl375.csv@66977677;0.0;0.0;0.62
@20000101_000004_169_accel_adxl375.csv@67027528;0.0;0.0;0.366
@20000101_000004_169_accel_adxl375.csv@67077712;0.0;0.0;0.457
@20000101_000004_169_accel_adxl375.csv@67127636;0.0;0.0;0.544
@20000101_000004_169_accel_adxl375.csv@67177691;0.0;0.0;1.953
@20000101_000004_169_accel_adxl375.csv@67227527;0.0;0.0;0.32
@20000101_000004_169_accel_adxl375.csv@67277678;0.0;0.0;1.426
@20000101_000004_169_accel_adxl375.csv@67327546;0.0;0.0;0.243
@20000101_000004_169_accel_adxl375.csv@67377682;0.0;0.0;0.881
@20000101_000004_169_accel_adxl375.csv@67427507;0.0;0.0;1.319
@20000101_000004_169_accel_adxl375.csv@67477696;0.0;0.0;0.766
@20000101_000004_169_accel_adxl375.csv@67527555;0.0;0.0;0.997
@20000101_000004_169_accel_adxl375.csv@67577658;0.0;0.0;1.558
@20000101_000004_169_accel_adxl375.csv@67627539;0.0;0.0;0.158
@20000101_000004_169_accel_adxl375.csv@67677691;0.0;0.0;0.298
@20000101_000004_169_accel_adxl375.csv@67922548;0.0;0.0;1.234
@20000101_000004_169_accel_adxl375.csv@67974619;0.0;0.0;1.873
@20000101_000004_169_accel_adxl375.csv@68024651;0.0;0.0;0.322
@20000101_000004_169_accel_adxl375.csv@68069524;0.0;0.0;0.706
@20000101_000004_169_accel_adxl375.csv@68124638;0.0;0.0;0.721
@20000101_000004_169_accel_adxl375.csv@68170162;0.0;0.0;0.102
@20000101_000004_169_accel_adxl375.csv@68217700;0.0;0.0;0.543
@20000101_000004_169_accel_adxl375.csv@68274647;0.0;0.0;1.497
@20000101_000004_169_accel_adxl375.csv@68319684;0.0;0.0;1.686
@20000101_000004_169_accel_adxl375.csv@68368806;0.0;0.0;1.341
@20000101_000004_169_accel_adxl375.csv@68424633;0.0;0.0;1.083
@20000101_000004_169_accel_adxl375.csv@68469181;0.0;0.0;1.616
@20000101_000004_169_accel_adxl375.csv@68519136;0.0;0.0;0.83
@20000101_000004_169_accel_adxl375.csv@68574626;0.0;0.0;1.513
@20000101_000004_169_accel_adxl375.csv@68620047;0.0;0.0;0.472
@20000101_000004_169_accel_adxl375.csv@68669054;0.0;0.0;1.721
@20000101_000004_169_accel_adxl375.csv@68724658;0.0;0.0;1.869
@20000101_000004_169_accel_adxl375.csv@68769850;0.0;0.0;0.063
@20000101_000004_169_accel_adxl375.csv@68818826;0.0;0.0;1.048
@20000101_000004_169_accel_adxl375.csv@68869144;0.0;0.0;0.197
@20000101_000004_169_accel_adxl375.csv@68924632;0.0;0.0;1.926
@20000101_000004_169_accel_adxl375.csv@69130795;0.0;0.0;1.66
@20000101_000004_169_accel_adxl375.csv@69177710;0.0;0.0;1.206
@20000101_000004_169_accel_adxl375.csv@69227528;0.0;0.0;0.678
@20000101_000004_169_accel_adxl375.csv@69277726;0.0;0.0;0.497
@20000101_000004_169_accel_adxl375.csv@69327520;0.0;0.0;0.474
@20000101_000004_169_accel_adxl375.csv@69377679;0.0;0.0;1.62
@20000101_000004_169_accel_adxl375.csv@69427569;0.0;0.0;0.883
@20000101_000004_169_accel_adxl375.csv@69477689;0.0;0.0;0.027
@20000101_000004_169_accel_adxl375.csv@69524634;0.0;0.0;0.593
@20000101_000004_169_accel_adxl375.csv@69569669;0.0;0.0;0.241
@20000101_000004_169_accel_adxl375.csv@69624659;0.0;0.0;0.053
@20000101_000004_169_accel_adxl375.csv@69669621;0.0;0.0;1.318
@20000101_000004_169_accel_adxl375.csv@69724656;0.0;0.0;0.629
@20000101_000004_169_accel_adxl375.csv@69777684;0.0;0.0;1.658
@20000101_000004_169_accel_adxl375.csv@69827519;0.0;0.0;1.342
@20000101_000004_169_accel_adxl375.csv@69877697;0.0;0.0;0.379
@20000101_000004_169_accel_adxl375.csv@69927540;0.0;0.0;1.164
@20000101_000004_169_accel_adxl375.csv@69977690;0.0;0.0;0.295
@20000101_000004_169_accel_adxl375.csv@70027556;0.0;0.0;1.686
@20000101_000004_169_accel_adxl375.csv@70077671;0.0;0.0;0.331
@20000101_000004_169_accel_adxl375.csv@70323432;0.0;0.0;1.579
@20000101_000004_169_accel_adxl375.csv@70374657;0.0;0.0;1.361
@20000101_000004_169_accel_adxl375.csv@70419599;0.0;0.0;0.406
@20000101_000004_169_accel_adxl375.csv@70474653;0.0;0.0;0.899
@20000101_000004_169_accel_adxl375.csv@70524659;0.0;0.0;0.706
@20000101_000004_169_accel_adxl375.csv@70577710;0.0;0.0;0.705
@20000101_000004_169_accel_adxl375.csv@70627501;0.0;0.0;1.762
@20000101_000004_169_accel_adxl375.csv@70684634;0.0;0.0;1.984
@20000101_000004_169_accel_adxl375.csv@70734671;0.0;0.0;1.529
@20000101_000004_169_accel_adxl375.csv@70780016;0.0;0.0;0.45
@20000101_000004_169_accel_adxl375.csv@70834654;0.0;0.0;0.112
@20000101_000004_169_accel_adxl375.csv@70880090;0.0;0.0;1.46
@20000101_000004_169_accel_adxl375.csv@70934641;0.0;0.0;1.771
@20000101_000004_169_accel_adxl375.csv@70984667;0.0;0.0;0.864
@20000101_000004_169_accel_adxl375.csv@71029579;0.0;0.0;1.243
@20000101_000004_169_accel_adxl375.csv@71084639;0.0;0.0;0.311
@20000101_000004_169_accel_adxl375.csv@71130011;0.0;0.0;0.316
@20000101_000004_169_accel_adxl375.csv@71179053;0.0;0.0;1.752
@20000101_000004_169_accel_adxl375.csv@71234646;0.0;0.0;1.447
@20000101_000004_169_accel_adxl375.csv@71279545;0.0;0.0;0.449
@20000101_000004_169_accel_adxl375.csv@71525992;0.0;0.0;1.068
@20000101_000004_169_accel_adxl375.csv@71584672;0.0;0.0;1.09
@20000101_000004_169_accel_adxl375.csv@71629954;0.0;0.0;0.716
@20000101_000004_169_accel_adxl375.csv@71678803;0.0;0.0;1.1
@20000101_000004_169_accel_adxl375.csv@71734643;0.0;0.0;0.924
@20000101_000004_169_accel_adxl375.csv@71778833;0.0;0.0;1.924
@20000101_000004_169_accel_adxl375.csv@71834663;0.0;0.0;0.89
@20000101_000004_169_accel_adxl375.csv@71879584;0.0;0.0;0.745
@20000101_000004_169_accel_adxl375.csv@71929115;0.0;0.0;0.407
@20000101_000004_169_accel_adxl375.csv@71984634;0.0;0.0;0.423
@20000101_000004_169_accel_adxl375.csv@72029232;0.0;0.0;0.932
@20000101_000004_169_accel_adxl375.csv@72079558;0.0;0.0;0.515
@20000101_000004_169_accel_adxl375.csv@72134655;0.0;0.0;0.124
@20000101_000004_169_accel_adxl375.csv@72179965;0.0;0.0;0.781
@20000101_000004_169_accel_adxl375.csv@72234670;0.0;0.0;0.004
@20000101_000004_169_accel_adxl375.csv@72279916;0.0;0.0;1.516
@20000101_000004_169_accel_adxl375.csv@72334672;0.0;0.0;0.999
@20000101_000004_169_accel_adxl375.csv@72379919;0.0;0.0;1.082
@20000101_000004_169_accel_adxl375.csv@72427552;0.0;0.0;0.698
@20000101_000004_169_accel_adxl375.csv@72477701;0.0;0.0;1.102
@20000101_000004_169_accel_adxl375.csv@72721874;0.0;0.0;1.784
@20000101_000004_169_accel_adxl375.csv@72774642;0.0;0.0;1.547
@20000101_000004_169_accel_adxl375.csv@72819592;0.0;0.0;0.452
@20000101_000004_169_accel_adxl375.csv@72874648;0.0;0.0;1.408
@20000101_000004_169_accel_adxl375.csv@72919175;0.0;0.0;1.224
@20000101_000004_169_accel_adxl375.csv@72969161;0.0;0.0;1.146
@20000101_000004_169_accel_adxl375.csv@73017685;0.0;0.0;1.457
@20000101_000004_169_accel_adxl375.csv@73067533;0.0;0.0;1.587
@20000101_000004_169_accel_adxl375.csv@73117667;0.0;0.0;1.529
@20000101_000004_169_accel_adxl375.csv@73167589;0.0;0.0;0.48
@20000101_000004_169_accel_adxl375.csv@73217678;0.0;0.0;1.25
@20000101_000004_169_accel_adxl375.csv@73267556;0.0;0.0;1.746
@20000101_000004_169_accel_adxl375.csv@73317704;0.0;0.0;0.807
@20000101_000004_169_accel_adxl375.csv@73367547;0.0;0.0;0.734
@20000101_000004_169_accel_adxl375.csv@73417685;0.0;0.0;0.515
@20000101_000004_169_accel_adxl375.csv@73467540;0.0;0.0;0.052
@20000101_000004_169_accel_adxl375.csv@73517657;0.0;0.0;1.129
@20000101_000004_169_accel_adxl375.csv@73567549;0.0;0.0;0.774
@20000101_000004_169_accel_adxl375.csv@73617709;0.0;0.0;1.228
@20000101_000004_169_accel_adxl375.csv@73667536;0.0;0.0;1.249
@20000101_000004_169_accel_adxl375.csv@73717679;0.0;0.0;1.036
@20000101_000004_169_accel_adxl375.csv@73925339;0.0;0.0;0.807
@20000101_000004_169_accel_adxl375.csv@73977714;0.0;0.0;1.219
@20000101_000004_169_accel_adxl375.csv@74027526;0.0;0.0;1.769
@20000101_000004_169_accel_adxl375.csv@74077672;0.0;0.0;1.761
@20000101_000004_169_accel_adxl375.csv@74127608;0.0;0.0;1.977
@20000101_000004_169_accel_adxl375.csv@74177707;0.0;0.0;0.408
@20000101_000004_169_accel_adxl375.csv@74227507;0.0;0.0;0.557
@20000101_000004_169_accel_adxl375.csv@74277675;0.0;0.0;1.257
@20000101_000004_169_accel_adxl375.csv@74334645;0.0;0.0;0.739
@20000101_000004_169_accel_adxl375.csv@74380022;0.0;0.0;1.824
@20000101_000004_169_accel_adxl375.csv@74427571;0.0;0.0;0.778
@20000101_000004_169_accel_adxl375.csv@74477691;0.0;0.0;1.981
@20000101_000004_169_accel_adxl375.csv@74534684;0.0;0.0;1.346
@20000101_000004_169_accel_adxl375.csv@74580062;0.0;0.0;0.384
@20000101_000004_169_accel_adxl375.csv@74634649;0.0;0.0;0.481
@20000101_000004_169_accel_adxl375.csv@74678826;0.0;0.0;0.056
@20000101_000004_169_accel_adxl375.csv@74734661;0.0;0.0;1.343
@20000101_000004_169_accel_adxl375.csv@74779987;0.0;0.0;0.796
@20000101_000004_169_accel_adxl375.csv@74834644;0.0;0.0;0.996
@20000101_000004_169_accel_adxl375.csv@74879910;0.0;0.0;0.766
@20000101_000004_169_accel_adxl375.csv@75119195;0.0;0.0;1.141
@20000101_000004_169_accel_adxl375.csv@75167557;0.0;0.0;0.627
@20000101_000004_169_accel_adxl375.csv@75217674;0.0;0.0;0.322
@20000101_000004_169_accel_adxl375.csv@75267561;0.0;0.0;0.873
@20000101_000004_169_accel_adxl375.csv@75317635;0.0;0.0;1.26
@20000101_000004_169_accel_adxl375.csv@75367522;0.0;0.0;0.115
@20000101_000004_169_accel_adxl375.csv@75417681;0.0;0.0;1.8
@20000101_000004_169_accel_adxl375.csv@75467549;0.0;0.0;1.329
@20000101_000004_169_accel_adxl375.csv@75517695;0.0;0.0;1.068
@20000101_000004_169_accel_adxl375.csv@75567542;0.0;0.0;0.099
@20000101_000004_169_accel_adxl375.csv@75617730;0.0;0.0;1.117
@20000101_000004_169_accel_adxl375.csv@75667520;0.0;0.0;0.649
@20000101_000004_169_accel_adxl375.csv@75717683;0.0;0.0;0.321
@20000101_000004_169_accel_adxl375.csv@75767529;0.0;0.0;1.862
@20000101_000004_169_accel_adxl375.csv@75817673;0.0;0.0;1.381
@20000101_000004_169_accel_adxl375.csv@75867553;0.0;0.0;0.015
@20000101_000004_169_accel_adxl375.csv@75917673;0.0;0.0;0.634
@20000101_000004_169_accel_adxl375.csv@75967517;0.0;0.0;1.155
@20000101_000004_169_accel_adxl375.csv@76017663;0.0;0.0;1.044
@20000101_000004_169_accel_adxl375.csv@76067540;0.0;0.0;0.752
@20000101_000004_169_accel_adxl375.csv@76316136;0.0;0.0;1.593
@20000101_000004_169_accel_adxl375.csv@76367564;0.0;0.0;0.648
@20000101_000004_169_accel_adxl375.csv@76417662;0.0;0.0;1.687
@20000101_000004_169_accel_adxl375.csv@76467543;0.0;0.0;1.311
@20000101_000004_169_accel_adxl375.csv@76517672;0.0;0.0;0.813
@20000101_000004_169_accel_adxl375.csv@76567525;0.0;0.0;0.128
@20000101_000004_169_accel_adxl375.csv@76617697;0.0;0.0;1.866
@20000101_000004_169_accel_adxl375.csv@76667511;0.0;0.0;0.296
@20000101_000004_169_accel_adxl375.csv@76717696;0.0;0.0;1.653
@20000101_000004_169_accel_adxl375.csv@76767539;0.0;0.0;0.561
@20000101_000004_169_accel_adxl375.csv@76817661;0.0;0.0;1.372
@20000101_000004_169_accel_adxl375.csv@76867527;0.0;0.0;0.333
@20000101_000004_169_accel_adxl375.csv@76917685;0.0;0.0;0.697
@20000101_000004_169_accel_adxl375.csv@76967573;0.0;0.0;0.492
@20000101_000004_169_accel_adxl375.csv@77017674;0.0;0.0;0.448
@20000101_000004_169_accel_adxl375.csv@77067559;0.0;0.0;0.473
@20000101_000004_169_accel_adxl375.csv@77117648;0.0;0.0;1.518
@20000101_000004_169_accel_adxl375.csv@77167537;0.0;0.0;0.287
@20000101_000004_169_accel_adxl375.csv@77300105;0.0;0.0;0.526
@20000101_000004_169_accel_adxl375.csv@77522089;0.0;0.0;0.196
@20000101_000004_169_accel_adxl375.csv@77574582;0.0;0.0;0.826
@20000101_000004_169_accel_adxl375.csv@77619066;0.0;0.0;1.705
@20000101_000004_169_accel_adxl375.csv@77674578;0.0;0.0;0.93
@20000101_000004_169_accel_adxl375.csv@77724584;0.0;0.0;0.098
@20000101_000004_169_accel_adxl375.csv@77774599;0.0;0.0;1.885
@20000101_000004_169_accel_adxl375.csv@77824572;0.0;0.0;1.924
@20000101_000004_169_accel_adxl375.csv@77868194;0.0;0.0;0.449
@20000101_000004_169_accel_adxl375.csv@77924575;0.0;0.0;0.279
@20000101_000004_169_accel_adxl375.csv@77968289;0.0;0.0;0.552
@20000101_000004_169_accel_adxl375.csv@78024576;0.0;0.0;0.487
@20000101_000004_169_accel_adxl375.csv@78068301;0.0;0.0;0.379
@20000101_000004_169_accel_adxl375.csv@78190392;0.0;0.0;1.87
@20000101_000004_169_accel_adxl375.csv@78244902;0.0;0.0;0.934
@20000101_000004_169_accel_adxl375.csv@78289955;0.0;0.0;0.187
@20000101_000004_169_accel_adxl375.csv@78344662;0.0;0.0;1.334
@20000101_000004_169_accel_adxl375.csv@78389593;0.0;0.0;1.751
@20000101_000004_169_accel_adxl375.csv@78444643;0.0;0.0;1.369
@20000101_000004_169_accel_adxl375.csv@78489571;0.0;0.0;0.701
@20000101_000004_169_accel_adxl375.csv@78724362;0.0;0.0;1.148
@20000101_000004_169_accel_adxl375.csv@78770205;0.0;0.0;1.292
@20000101_000004_169_accel_adxl375.csv@78871992;0.0;0.0;1.86
@20000101_000004_169_accel_adxl375.csv@78924582;0.0;0.0;1.326
@20000101_000004_169_accel_adxl375.csv@79030526;0.0;0.0;1.452
@20000101_000004_169_accel_adxl375.csv@79073023;0.0;0.0;1.274
@20000101_000004_169_baro_icp10111.csv@uptime;altitude;temperature;pressure;elevation
@20000101_000004_169_baro_icp10111.csv@4219807;2.25;21.0;100000;-0.02
@20000101_000004_169_baro_icp10111.csv@4268314;2.47;21.0;100000;0.58
@20000101_000004_169_baro_icp10111.csv@4318445;2.33;21.0;100000;0.64
@20000101_000004_169_baro_icp10111.csv@4368340;3.34;21.0;100000;0.23
@20000101_000004_169_baro_icp10111.csv@4418373;3.96;21.0;100000;-0.04
@20000101_000004_169_baro_icp10111.csv@4468253;2.24;21.0;100000;0.37
@20000101_000004_169_baro_icp10111.csv@4518463;3.1;21.0;100000;1.67
@20000101_000004_169_baro_icp10111.csv@4568374;4.48;21.0;100000;1.17
@20000101_000004_169_baro_icp10111.csv@4618484;3.49;21.0;100000;2.04
@20000101_000004_169_baro_icp10111.csv@4668275;2.99;21.0;100000;2.16
@20000101_000004_169_baro_icp10111.csv@4718417;5.17;21.0;100000;3.24
@20000101_000004_169_baro_icp10111.csv@4785967;4.5;21.0;100000;4.22
@20000101_000004_169_baro_icp10111.csv@4835453;3.7;21.0;100000;1.88
@20000101_000004_169_baro_icp10111.csv@4878830;8.91;21.0;100000;6.74
@20000101_000004_169_baro_icp10111.csv@4925457;12.15;21.0;100000;7.07
@20000101_000004_169_baro_icp10111.csv@4969117;6.73;21.0;100000;6.7
@20000101_000004_169_baro_icp10111.csv@5018427;5.11;21.0;100000;6.36
@20000101_000004_169_baro_icp10111.csv@5068378;5.29;21.0;100000;10.27
@20000101_000004_169_baro_icp10111.csv@5118494;16.91;21.0;100000;12.98
@20000101_000004_169_baro_icp10111.csv@5169182;12.77;21.0;100000;5.33
@20000101_000004_169_baro_icp10111.csv@5220224;6.99;21.0;100000;13.26
@20000101_000004_169_baro_icp10111.csv@5269056;21.0;21.0;100000;18.4
@20000101_000004_169_baro_icp10111.csv@5319964;17.1;21.0;100000;19.12
@20000101_000004_169_baro_icp10111.csv@5375575;11.9;21.0;100000;12.97
@20000101_000004_169_baro_icp10111.csv@5419819;26.24;21.0;100000;25.16
@20000101_000004_169_baro_icp10111.csv@5469911;29.86;21.0;100000;26.69
@20000101_000004_169_baro_icp10111.csv@5518485;27.15;21.0;100000;27.66
@20000101_000004_169_baro_icp10111.csv@5569945;13.45;21.0;100000;10.53
@20000101_000004_169_baro_icp10111.csv@5619922;32.74;21.0;100000;16.39
@20000101_000004_169_baro_icp10111.csv@5669181;36.04;21.0;100000;28.82
@20000101_000004_169_baro_icp10111.csv@5718526;20.07;21.0;100000;34.81
@20000101_000004_169_baro_icp10111.csv@5768376;38.6;21.0;100000;14.32
@20000101_000004_169_baro_icp10111.csv@5818437;48.36;21.0;100000;45.54
@20000101_000004_169_baro_icp10111.csv@5869937;32.48;21.0;100000;42.49
@20000101_000004_169_baro_icp10111.csv@5918501;32.25;21.0;100000;26.29
@20000101_000004_169_baro_icp10111.csv@5968345;26.3;21.0;100000;51.77
@20000101_000004_169_baro_icp10111.csv@6020001;61.0;21.0;100000;30.56
@20000101_000004_169_baro_icp10111.csv@6069161;58.43;21.0;100000;19.82
@20000101_000004_169_baro_icp10111.csv@6119931;53.0;21.0;100000;36.39
@20000101_000004_169_baro_icp10111.csv@6175493;69.96;21.0;100000;50.98
@20000101_000004_169_baro_icp10111.csv@6225778;68.59;21.0;100000;30.43
@20000101_000004_169_baro_icp10111.csv@6269140;66.62;21.0;100000;51.98
@20000101_000004_169_baro_icp10111.csv@6318655;72.95;21.0;100000;27.63
@20000101_000004_169_baro_icp10111.csv@6368409;79.96;21.0;100000;32.79
@20000101_000004_169_baro_icp10111.csv@6418637;68.12;21.0;100000;49.21
@20000101_000004_169_baro_icp10111.csv@6468284;83.69;21.0;100000;35.37
@20000101_000004_169_baro_icp10111.csv@6518415;77.75;21.0;100000;33.71
@20000101_000004_169_baro_icp10111.csv@6569131;75.99;21.0;100000;93.05
@20000101_000004_169_baro_icp10111.csv@6618449;65.27;21.0;100000;77.54
@20000101_000004_169_baro_icp10111.csv@6668437;52.0;21.0;100000;77.76
@20000101_000004_169_baro_icp10111.csv@6718504;63.27;21.0;100000;39.51
@20000101_000004_169_baro_icp10111.csv@6768344;116.47;21.0;100000;87.01
@20000101_000004_169_baro_icp10111.csv@6818443;78.22;21.0;100000;82.45
@20000101_000004_169_baro_icp10111.csv@6868293;79.7;21.0;100000;81.77
@20000101_000004_169_baro_icp10111.csv@6918456;121.83;21.0;100000;79.63
@20000101_000004_169_baro_icp10111.csv@6968317;113.01;21.0;100000;101.86
@20000101_000004_169_baro_icp10111.csv@7018433;139.17;21.0;100000;59.8
@20000101_000004_169_baro_icp10111.csv@7068343;76.63;21.0;100000;65.97
@20000101_000004_169_baro_icp10111.csv@7118537;54.17;21.0;100000;67.18
@20000101_000004_169_baro_icp10111.csv@7168356;120.51;21.0;100000;81.37
@20000101_000004_169_baro_icp10111.csv@7228507;82.81;21.0;100000;61.05
@20000101_000004_169_baro_icp10111.csv@7278429;81.76;21.0;100000;82.69
@20000101_000004_169_baro_icp10111.csv@7328336;75.04;21.0;100000;106.16
@20000101_000004_169_baro_icp10111.csv@7378409;106.66;21.0;100000;78.43
@20000101_000004_169_baro_icp10111.csv@7428370;138.66;21.0;100000;121.14
@20000101_000004_169_baro_icp10111.csv@7479128;95.19;21.0;100000;181.53
@20000101_000004_169_baro_icp10111.csv@7528367;145.17;21.0;100000;103.42
@20000101_000004_169_baro_icp10111.csv@7578470;194.81;21.0;100000;135.11
@20000101_000004_169_baro_icp10111.csv@7628330;139.96;21.0;100000;74.08
@20000101_000004_169_baro_icp10111.csv@7678481;77.36;21.0;100000;104.41
@20000101_000004_169_baro_icp10111.csv@7728400;162.44;21.0;100000;201.56
@20000101_000004_169_baro_icp10111.csv@7778490;202.17;21.0;100000;194.27
@20000101_000004_169_baro_icp10111.csv@7828441;183.27;21.0;100000;107.11
@20000101_000004_169_baro_icp10111.csv@7878492;80.81;21.0;100000;108.37
@20000101_000004_169_baro_icp10111.csv@7928336;98.76;21.0;100000;129.89
@20000101_000004_169_baro_icp10111.csv@7978445;122.98;21.0;100000;206.61
@20000101_000004_169_baro_icp10111.csv@8028322;194.73;21.0;100000;118.34
@20000101_000004_169_baro_icp10111.csv@8078454;242.57;21.0;100000;117.2
@20000101_000004_169_baro_icp10111.csv@8128406;179.64;21.0;100000;210.93
@20000101_000004_169_baro_icp10111.csv@8178564;132.32;21.0;100000;248.25
@20000101_000004_169_baro_icp10111.csv@8228463;190.79;21.0;100000;118.84
@20000101_000004_169_baro_icp10111.csv@8275547;102.52;21.0;100000;94.12
@20000101_000004_169_baro_icp10111.csv@8319053;267.74;21.0;100000;265.02
@20000101_000004_169_baro_icp10111.csv@8375512;158.58;21.0;100000;179.78
@20000101_000004_169_baro_icp10111.csv@8419034;207.51;21.0;100000;177.78
@20000101_000004_169_baro_icp10111.csv@8468361;209.61;21.0;100000;248.71
@20000101_000004_169_baro_icp10111.csv@8518501;119.03;21.0;100000;272.71
@20000101_000004_169_baro_icp10111.csv@8568302;218.28;21.0;100000;215.67
@20000101_000004_169_baro_icp10111.csv@8618531;147.59;21.0;100000;127.66
@20000101_000004_169_baro_icp10111.csv@8668353;211.15;21.0;100000;285.22
@20000101_000004_169_baro_icp10111.csv@8718511;160.57;21.0;100000;144.53
@20000101_000004_169_baro_icp10111.csv@8768385;201.39;21.0;100000;191.06
@20000101_000004_169_baro_icp10111.csv@8818507;173.5;21.0;100000;226.58
@20000101_000004_169_baro_icp10111.csv@8868385;183.32;21.0;100000;255.89
@20000101_000004_169_baro_icp10111.csv@8918488;277.02;21.0;100000;201.6
@20000101_000004_169_baro_icp10111.csv@8968432;167.39;21.0;100000;131.7
@20000101_000004_169_baro_icp10111.csv@9018503;115.29;21.0;100000;193.04
@20000101_000004_169_baro_icp10111.csv@9070159;136.07;21.0;100000;224.75
@20000101_000004_169_baro_icp10111.csv@9118525;166.65;21.0;100000;174.73
@20000101_000004_169_baro_icp10111.csv@9168443;115.5;21.0;100000;135.13
@20000101_000004_169_baro_icp10111.csv@9218560;205.77;21.0;100000;124.88
@20000101_000004_169_baro_icp10111.csv@9271861;332.86;21.0;100000;209.68
@20000101_000004_169_baro_icp10111.csv@9318541;200.08;21.0;100000;348.27
@20000101_000004_169_baro_icp10111.csv@9368404;248.33;21.0;100000;128.52
@20000101_000004_169_baro_icp10111.csv@9418451;174.18;21.0;100000;132.61
@20000101_000004_169_baro_icp10111.csv@9468403;227.72;21.0;100000;352.22
@20000101_000004_169_baro_icp10111.csv@9518548;358.98;21.0;100000;321.39
@20000101_000004_169_baro_icp10111.csv@9568375;343.74;21.0;100000;317.66
@20000101_000004_169_baro_icp10111.csv@9618489;184.14;21.0;100000;196.91
@20000101_000004_169_baro_icp10111.csv@9668447;305.52;21.0;100000;236.71
@20000101_000004_169_baro_icp10111.csv@9718571;297.13;21.0;100000;249.55
@20000101_000004_169_baro_icp10111.csv@9768368;264.52;21.0;100000;260.2
@20000101_000004_169_baro_icp10111.csv@9818451;283.15;21.0;100000;187.38
@20000101_000004_169_baro_icp10111.csv@9868403;336.2;21.0;100000;263.56
@20000101_000004_169_baro_icp10111.csv@9918545;167.72;21.0;100000;194.19
@20000101_000004_169_baro_icp10111.csv@9968354;332.23;21.0;100000;337.17
@20000101_000004_169_baro_icp10111.csv@10018437;233.96;21.0;100000;283.52
@20000101_000004_169_baro_icp10111.csv@10068396;248.34;21.0;100000;183.31
@20000101_000004_169_baro_icp10111.csv@10118486;261.46;21.0;100000;368.02
@20000101_000004_169_baro_icp10111.csv@10168326;142.52;21.0;100000;280.71
@20000101_000004_169_baro_icp10111.csv@10218482;386.18;21.0;100000;152.62
@20000101_000004_169_baro_icp10111.csv@10268365;190.98;21.0;100000;375.03
@20000101_000004_169_baro_icp10111.csv@10325701;266.66;21.0;100000;167.19
@20000101_000004_169_baro_icp10111.csv@10375612;346.81;21.0;100000;305.28
@20000101_000004_169_baro_icp10111.csv@10425579;271.93;21.0;100000;306.07
@20000101_000004_169_baro_icp10111.csv@10470007;274.37;21.0;100000;333.95
@20000101_000004_169_baro_icp10111.csv@10519960;241.46;21.0;100000;190.39
@20000101_000004_169_baro_icp10111.csv@10569096;223.82;21.0;100000;240.29
@20000101_000004_169_baro_icp10111.csv@10618479;222.72;21.0;100000;226.42
@20000101_000004_169_baro_icp10111.csv@10668377;373.02;21.0;100000;278.48
@20000101_000004_169_baro_icp10111.csv@10718537;225.07;21.0;100000;364.88
